417,0,org.jfree.data.general.DatasetGroup:<init>()V
422,0,org.jfree.data.general.AbstractDataset:<init>()V
428,0,org.jfree.data.general.AbstractDataset:fireDatasetChanged()V
429,0,org.jfree.data.general.AbstractDataset:notifyListeners(Lorg/jfree/data/general/DatasetChangeEvent;)V
463,0,org.jfree.data.general.DatasetChangeEvent:<init>(Ljava/lang/Object;Lorg/jfree/data/general/Dataset;)V
1124,0,org.jfree.data.category.DefaultCategoryDataset:<init>()V
1135,0,org.jfree.data.category.DefaultCategoryDataset:addValue(Ljava/lang/Number;Ljava/lang/Comparable;Ljava/lang/Comparable;)V
1136,0,org.jfree.data.category.DefaultCategoryDataset:addValue(DLjava/lang/Comparable;Ljava/lang/Comparable;)V
1144,0,org.jfree.data.category.DefaultCategoryDataset:removeColumn(Ljava/lang/Comparable;)V
1810,0,org.jfree.data.DefaultKeyedValues:<init>()V
1814,0,org.jfree.data.DefaultKeyedValues:getIndex(Ljava/lang/Comparable;)I
1817,0,org.jfree.data.DefaultKeyedValues:addValue(Ljava/lang/Comparable;D)V
1818,0,org.jfree.data.DefaultKeyedValues:addValue(Ljava/lang/Comparable;Ljava/lang/Number;)V
1820,0,org.jfree.data.DefaultKeyedValues:setValue(Ljava/lang/Comparable;Ljava/lang/Number;)V
1823,0,org.jfree.data.DefaultKeyedValues:rebuildIndex()V
1824,1,org.jfree.data.DefaultKeyedValues:removeValue(I)V
1825,1,org.jfree.data.DefaultKeyedValues:removeValue(Ljava/lang/Comparable;)V
1832,0,org.jfree.data.DefaultKeyedValues2D:<init>()V
1833,0,org.jfree.data.DefaultKeyedValues2D:<init>(Z)V
1838,0,org.jfree.data.DefaultKeyedValues2D:getRowIndex(Ljava/lang/Comparable;)I
1844,0,org.jfree.data.DefaultKeyedValues2D:addValue(Ljava/lang/Number;Ljava/lang/Comparable;Ljava/lang/Comparable;)V
1845,0,org.jfree.data.DefaultKeyedValues2D:setValue(Ljava/lang/Number;Ljava/lang/Comparable;Ljava/lang/Comparable;)V
1850,1,org.jfree.data.DefaultKeyedValues2D:removeColumn(Ljava/lang/Comparable;)V
