463,0,org.jfree.data.general.DatasetChangeEvent:<init>(Ljava/lang/Object;Lorg/jfree/data/general/Dataset;)V
1062,0,org.jfree.data.Range:<init>(DD)V
1063,0,org.jfree.data.Range:getLowerBound()D
1064,0,org.jfree.data.Range:getUpperBound()D
2974,0,org.jfree.chart.event.PlotChangeEvent:<init>(Lorg/jfree/chart/plot/Plot;)V
2983,0,org.jfree.chart.event.ChartChangeEvent:<init>(Ljava/lang/Object;)V
2985,0,org.jfree.chart.event.ChartChangeEvent:<init>(Ljava/lang/Object;Lorg/jfree/chart/JFreeChart;Lorg/jfree/chart/event/ChartChangeEventType;)V
2989,0,org.jfree.chart.event.ChartChangeEvent:setType(Lorg/jfree/chart/event/ChartChangeEventType;)V
2996,0,org.jfree.chart.event.AxisChangeEvent:<init>(Lorg/jfree/chart/axis/Axis;)V
3314,0,org.jfree.chart.util.AbstractObjectList:<init>()V
3315,0,org.jfree.chart.util.AbstractObjectList:<init>(I)V
3316,0,org.jfree.chart.util.AbstractObjectList:<init>(II)V
3317,0,org.jfree.chart.util.AbstractObjectList:get(I)Ljava/lang/Object;
3318,0,org.jfree.chart.util.AbstractObjectList:set(ILjava/lang/Object;)V
3320,0,org.jfree.chart.util.AbstractObjectList:size()I
3321,0,org.jfree.chart.util.AbstractObjectList:indexOf(Ljava/lang/Object;)I
3490,0,org.jfree.chart.util.ObjectList:<init>()V
3492,0,org.jfree.chart.util.ObjectList:get(I)Ljava/lang/Object;
3493,0,org.jfree.chart.util.ObjectList:set(ILjava/lang/Object;)V
3494,0,org.jfree.chart.util.ObjectList:indexOf(Ljava/lang/Object;)I
3532,0,org.jfree.chart.util.RectangleInsets:<init>(DDDD)V
3533,0,org.jfree.chart.util.RectangleInsets:<init>(Lorg/jfree/chart/util/UnitType;DDDD)V
3789,0,org.jfree.chart.axis.TickUnits:<init>()V
3790,0,org.jfree.chart.axis.TickUnits:add(Lorg/jfree/chart/axis/TickUnit;)V
3814,0,org.jfree.chart.axis.CategoryAxis:<init>(Ljava/lang/String;)V
3845,0,org.jfree.chart.axis.CategoryAxis:configure()V
3880,0,org.jfree.chart.axis.TickUnit:<init>(D)V
3882,0,org.jfree.chart.axis.TickUnit:getSize()D
3885,0,org.jfree.chart.axis.TickUnit:compareTo(Ljava/lang/Object;)I
3931,0,org.jfree.chart.axis.ValueAxis:<init>(Ljava/lang/String;Lorg/jfree/chart/axis/TickUnitSource;)V
3954,0,org.jfree.chart.axis.ValueAxis:isAutoRange()Z
3957,0,org.jfree.chart.axis.ValueAxis:getAutoRangeMinimumSize()D
3960,0,org.jfree.chart.axis.ValueAxis:getDefaultAutoRange()Lorg/jfree/data/Range;
3962,0,org.jfree.chart.axis.ValueAxis:getLowerMargin()D
3964,0,org.jfree.chart.axis.ValueAxis:getUpperMargin()D
3966,0,org.jfree.chart.axis.ValueAxis:getFixedAutoRange()D
3974,0,org.jfree.chart.axis.ValueAxis:setRange(Lorg/jfree/data/Range;ZZ)V
4071,0,org.jfree.chart.axis.NumberTickUnit:<init>(DLjava/text/NumberFormat;)V
