org.jfree.data.time.TimePeriodValues.getMaxMiddleIndex()I 5000003.999449036,5000003.0,5000004.0,5000004.0,5001817.0,5000003.999449339,5000004.0,5000045.602816808,5000003.333333333,5000091.205633617,5000004.0,5000003.0,5000003.0,5000003.998898678,5001818.0,5000003.5,5000004.0,5000003.75,5001818.0,5000003.000550358,5000003.707106781,5000003.706911959,5000003.0,5000003.666666667,5000003.998899285,5000003.000550661,5000003.5,5000003.999449339,5000003.999724594,5000003.999449339,5000004.0,5000003.0,5000003.5
org.jfree.data.time.TimePeriodValues.updateBounds(Lorg/jfree/data/time/TimePeriod;I)V 5000002.997796143,5000002.0,5000002.4,5000002.25,5001813.0,5000002.997797357,5000003.0,5000044.567593307,5000001.666666667,5000092.669735231,5000003.8612097185,5000002.0,5000002.0,5000002.995594714,5001814.0,5000002.2,5000002.25,5000002.6,5000455.0,5000002.0005494505,5000002.447213596,5000002.446720527,5000002.0,5000002.333333333,5000002.995604396,5000002.000550661,5000002.2,5000002.997797357,5000002.998897464,5000002.99780099,5000003.0,5000000.98,5000002.2
org.jfree.data.time.TimePeriodValues.getDataItem(I)Lorg/jfree/data/time/TimePeriodValue; 500001.99338842975,500001.0,500001.1538461539,500001.0833333333,501804.0,500001.99339207046,500002.0,500043.47352116316,500000.28571428574,500091.6697352317,500002.8612097182,500001.0,500001.0,500001.986784141,501805.0,500001.07692307694,500001.0833333333,500001.53846153844,500151.3333333333,500001.00054704596,500001.2773500981,500001.2764317178,500001.0,500001.14285714284,500001.9868708972,500001.00055066077,500001.07692307694,500001.99339207046,500001.99668508285,500001.9934318555,500002.0,499999.98,500001.07692307694
org.jfree.data.time.TimePeriodValues.add(Lorg/jfree/data/time/TimePeriod;D)V 50002.99504132231,50002.0,50002.2,50002.11111111111,51808.0,50002.99504405286,50003.0,50044.508822613665,50001.36363636364,50092.20563361656,50003.73205080757,50002.0,50002.0,50002.990088105726,51809.0,50002.1,50002.11111111111,50002.55,50202.77777777778,50002.00054794521,50002.316227766016,50002.31544275587,50002.0,50002.181818181816,50002.9901369863,50002.00055066079,50002.1,50002.99504405286,50002.997515870826,50002.99506578947,50003.0,50000.3,50002.1
org.jfree.data.time.TimePeriodValues.add(Lorg/jfree/data/time/TimePeriod;Ljava/lang/Number;)V 50002.99504132231,50002.0,50002.2,50002.11111111111,51808.0,50002.99504405286,50003.0,50044.508822613665,50001.36363636364,50092.20563361656,50003.73205080757,50002.0,50002.0,50002.990088105726,51809.0,50002.1,50002.11111111111,50002.55,50202.77777777778,50002.00054794521,50002.316227766016,50002.31544275587,50002.0,50002.181818181816,50002.9901369863,50002.00055066079,50002.1,50002.99504405286,50002.997515870826,50002.99506578947,50003.0,50000.3,50002.1
org.jfree.data.time.TimePeriodValue.getPeriod()Lorg/jfree/data/time/TimePeriod; 50001.99338842975,50001.0,50001.153846153844,50001.083333333336,51804.0,50001.993392070486,50002.0,50043.47352116319,50000.28571428572,50091.6697352317,50002.861209718205,50001.0,50001.0,50001.98678414097,51805.0,50001.07692307692,50001.083333333336,50001.53846153846,50151.333333333336,50001.00054704595,50001.27735009811,50001.276431717786,50001.0,50001.142857142855,50001.986870897155,50001.00055066079,50001.07692307692,50001.993392070486,50001.99668508287,50001.9934318555,50002.0,49999.98,50001.07692307692
org.jfree.data.time.TimePeriodValues.add(Lorg/jfree/data/time/TimePeriodValue;)V 50002.99338842975,50002.0,50002.153846153844,50002.083333333336,51805.0,50002.993392070486,50003.0,50044.5910788781,50001.28571428572,50092.6697352317,50003.861209718205,50003.333333333336,50044.5910788781,50002.99779735683,51816.0,50002.07692307692,50002.083333333336,50002.53846153846,50909.0,50002.00054704595,50002.27735009811,50002.276431717786,50002.0,50002.142857142855,50002.99779977998,50002.00055066079,50002.07692307692,50002.998898678416,50002.999449035815,50002.9934318555,50003.0,50001.0,50002.07692307692
org.jfree.data.time.TimePeriodValues.<init>(Ljava/lang/Comparable;Ljava/lang/String;Ljava/lang/String;)V 50001.99228650138,50001.0,50001.13333333333,50001.07142857143,51802.0,50001.9922907489,50002.0,50043.449970553585,50000.25,50091.94729100334,50002.934336420265,50001.0,50001.0,50001.984581497796,51803.0,50001.066666666666,50001.07142857143,50001.53333333333,50129.71428571428,50001.000546448086,50001.258198889744,50001.257201153625,50001.0,50001.125,50001.984699453555,50001.00055066079,50001.066666666666,50001.9922907489,50001.996130458814,50001.992345544015,50002.0,49999.96,50001.066666666666
org.jfree.data.time.Year.getFirstMillisecond()J 50002.99228650138,50002.0,50002.13333333333,50002.07142857143,51803.0,50002.9922907489,50003.0,50044.449970553585,50001.25,50092.94729100334,50003.934336420265,50002.0,50002.0,50002.984581497796,51804.0,50002.066666666666,50002.07142857143,50002.53333333333,50130.71428571428,50002.000546448086,50002.258198889744,50002.257201153625,50002.0,50002.125,50002.984699453555,50002.00055066079,50002.066666666666,50002.9922907489,50002.996130458814,50002.992345544015,50003.0,50000.96,50002.066666666666
org.jfree.data.time.Year.getLastMillisecond()J 50001.99228650138,50001.0,50001.13333333333,50001.07142857143,51802.0,50001.9922907489,50002.0,50043.449970553585,50000.25,50091.94729100334,50002.934336420265,50001.0,50001.0,50001.984581497796,51803.0,50001.066666666666,50001.07142857143,50001.53333333333,50129.71428571428,50001.000546448086,50001.258198889744,50001.257201153625,50001.0,50001.125,50001.984699453555,50001.00055066079,50001.066666666666,50001.9922907489,50001.996130458814,50001.992345544015,50002.0,49999.96,50001.066666666666
