org.jfree.data.time.TimeSeries.createCopy(II)Lorg/jfree/data/time/TimeSeries; 500002.9994490358,500002.0,500003.0,500003.0,501816.0,500002.99944933923,500003.0,500044.60281680827,500002.3333333333,500090.6198471789,500003.189207115,500003.3333333333,500044.5910788781,500002.9988986784,501817.0,500002.5,500003.0,500002.75,501817.0,500002.00055035774,500002.7071067812,500002.7069119591,500002.0,500002.6666666667,500002.9988992845,500002.00055066077,500002.5,500002.99944933923,500002.99972459377,500002.99944933923,500003.0,500002.0,500002.5
org.jfree.data.time.TimeSeries.createCopy(Lorg/jfree/data/time/RegularTimePeriod;Lorg/jfree/data/time/RegularTimePeriod;)Lorg/jfree/data/time/TimeSeries; 5000001.999449036,5000001.0,5000002.0,5000002.0,5001815.0,5000001.999449339,5000002.0,5000043.602816808,5000001.333333333,5000089.205633617,5000002.0,5000002.333333333,5000043.591078878,5000001.998898678,5001816.0,5000001.5,5000002.0,5000001.75,5001816.0,5000001.000550358,5000001.707106781,5000001.706911959,5000001.0,5000001.666666667,5000001.998899285,5000001.000550661,5000001.5,5000001.999449339,5000001.999724594,5000001.999449339,5000002.0,5000001.0,5000001.5
org.jfree.data.time.TimeSeries.getIndex(Lorg/jfree/data/time/RegularTimePeriod;)I 500002.9955922865,500002.0019120459,500002.22222222225,500002.125,501809.0,500002.99559471366,500003.0,500044.5793377121,500001.4,500092.0340607413,500003.6817928305,500003.25,500044.5793377121,500002.99669603526,501815.0,500002.1111111111,500002.125,500002.55555555556,500606.3333333333,500002.0005482456,500002.3333333333,500002.33259790315,500002.0,500002.2,500002.9967014843,500002.00055066077,500002.1111111111,500002.99834801763,500002.999173326,500002.99561162916,500003.0,500000.4,500002.1111111111
org.jfree.data.time.SpreadsheetDate.compare(Lorg/jfree/data/time/SerialDate;)I 500001.9950413223,500001.0,500001.2,500001.1111111111,501807.0,500001.9950440529,500002.0,500043.5088226137,500000.36363636365,500091.20563361654,500002.73205080756,500001.0,500001.0,500001.9900881057,501808.0,500001.1,500001.1111111111,500001.55,500201.77777777775,500001.0005479452,500001.31622776604,500001.3154427559,500001.0,500001.1818181818,500001.9901369863,500001.00055066077,500001.1,500001.9950440529,500001.99751587084,500001.9950657895,500002.0,499999.3,500001.1
org.jfree.data.time.TimeSeriesDataItem.compareTo(Ljava/lang/Object;)I 500003.99283746554,500003.0,500003.14285714284,500003.07692307694,501805.0,500003.9928414097,500004.0,500045.46174749115,500002.26666666666,500093.811184892,500004.89882892213,500003.0,500003.0,500003.9856828194,501806.0,500003.0714285714,500003.07692307694,500003.53571428574,500141.6923076923,500003.0005467468,500003.2672612419,500003.2663023879,500003.0,500003.13333333336,500003.98578458175,500003.00055066077,500003.0714285714,500003.9928414097,500003.99640784744,500003.9928884026,500004.0,500001.97,500003.0714285714
org.jfree.data.time.TimeSeries.add(Lorg/jfree/data/time/RegularTimePeriod;D)V 500002.98898071627,500002.0019120459,500002.09523809527,500002.05,501797.0,500002.9889867841,500003.0,500044.37924020085,500001.1818181818,500093.67776957154,500004.1147425269,500002.0,500002.0,500002.97797356825,501798.0,500002.04761904763,500002.05,500002.5238095238,500091.8,500002.0005446623,500002.21821789024,500002.2170122573,500002.0,500002.0909090909,500002.9782135076,500002.00055066077,500002.04761904763,500002.9889867841,500002.99446290144,500002.9891008174,500003.0,500000.9,500002.04761904763
org.jfree.data.time.TimeSeries.add(Lorg/jfree/data/time/RegularTimePeriod;DZ)V 500003.98898071627,500003.0019120459,500003.09523809527,500003.05,501798.0,500003.9889867841,500004.0,500045.37924020085,500002.1818181818,500094.67776957154,500005.1147425269,500003.0,500003.0,500003.97797356825,501799.0,500003.04761904763,500003.05,500003.5238095238,500092.8,500003.0005446623,500003.21821789024,500003.2170122573,500003.0,500003.0909090909,500003.9782135076,500003.00055066077,500003.04761904763,500003.9889867841,500003.99446290144,500003.9891008174,500004.0,500001.9,500003.04761904763
org.jfree.data.time.TimeSeries.add(Lorg/jfree/data/time/TimeSeriesDataItem;Z)V 500001.98512396694,500001.0019120459,500001.0714285714,500001.037037037,501789.0,500001.9851321586,500002.0,500043.5675933076,500000.1379310345,500093.4017860393,500003.2795070569,500002.2,500043.5675933076,500001.99559471366,501813.0,500001.03571428574,500001.037037037,500001.51785714284,500454.0,500001.0005425936,500001.1889822365,500001.1875713166,500001.0,500001.0689655172,500001.9956043956,500001.00055066077,500001.03571428574,500001.9977973568,500001.9988974642,500001.9853420195,500002.0,499999.83,500001.03571428574
org.jfree.data.time.TimeSeries.getDataItem(I)Lorg/jfree/data/time/TimeSeriesDataItem; 500001.98512396694,500001.0,500001.0714285714,500001.037037037,501789.0,500001.9851321586,500002.0,500043.2965719651,500000.1379310345,500093.4017860393,500003.2795070569,500001.0,500001.0,500001.9702643172,501790.0,500001.03571428574,500001.037037037,500001.51785714284,500067.25925925927,500001.0005425936,500001.1889822365,500001.1875713166,500001.0,500001.0689655172,500001.97069994576,500001.00055066077,500001.03571428574,500001.9851321586,500001.9925104022,500001.9853420195,500002.0,499999.83,500001.03571428574
org.jfree.data.time.TimeSeries.<init>(Ljava/lang/Comparable;Ljava/lang/String;Ljava/lang/String;Ljava/lang/Class;)V 500001.98292011017,500001.0,500001.0625,500001.03225806454,501785.0,500001.9829295154,500002.0,500043.24926034856,500000.1212121212,500093.7733979794,500003.35961106175,500001.0,500001.0,500001.96585903084,501786.0,500001.03125,500001.03225806454,500001.515625,500058.5806451613,500001.0005414185,500001.1767766953,500001.1752605302,500001.0,500001.0606060606,500001.96643205197,500001.00055066077,500001.03125,500001.9829295154,500001.9913912802,500001.9832069339,500002.0,499999.79,500001.03125
org.jfree.data.time.SpreadsheetDate.toSerial()I 500001.9707988981,500001.0,500001.037037037,500001.0188679245,501763.0,500001.97081497795,500002.0,500042.98809355043,500000.07272727275,500095.4857435058,500003.6981678764,500001.0,500001.0,500001.94162995595,501764.0,500001.01851851854,500001.0188679245,500001.50925925927,500034.2641509434,500001.00053504546,500001.1360827635,500001.13408115966,500001.0,500001.0363636364,500001.94328517927,500001.00055066077,500001.01851851854,500001.97081497795,500001.9851913942,500001.971627409,500002.0,499999.57,500001.01851851854
org.jfree.data.time.SpreadsheetDate.calcSerial(III)I 500002.94600550964,500002.0,500002.0202020202,500002.01020408166,501719.0,500002.9460352423,500003.0,500044.20189569204,500001.04,500100.7814705194,500005.4023281592,500003.02777777775,500044.20189569204,500002.9614537445,501783.0,500002.0101010101,500002.01020408166,500002.50505050505,500052.8857142857,500002.000522466,500002.1005037815,500002.0977528067,500002.0,500002.02,500002.962182604,500002.00055066077,500002.0101010101,500002.9807268722,500002.99026966916,500002.948771563,500003.0,500000.12,500002.0101010101
org.jfree.data.time.Day.<init>(III)V 500001.9443526171,500001.0,500001.01960784313,500001.0099009901,501715.0,500001.9443832599,500002.0,500042.4125584817,500000.03883495147,500098.2555092377,500004.17015387974,500001.0,500001.0,500001.88876651984,501716.0,500001.00980392157,500001.0099009901,500001.5049019608,500017.9801980198,500001.0005216484,500001.0990147543,500001.09622036683,500001.0,500001.01941747573,500001.8946270214,500001.00055066077,500001.00980392157,500001.9443832599,500001.971396205,500001.9472860125,500002.0,499999.09,500001.00980392157
org.jfree.data.time.SerialDate.createInstance(III)Lorg/jfree/data/time/SerialDate; 500001.9261707989,500001.0,500001.01481481484,500001.00746268657,501682.0,500001.92621145374,500002.0,500042.0121933088,500000.0294117647,500099.7814705194,500004.4023281592,500001.0,500001.0,500001.8524229075,501683.0,500001.0074074074,500001.00746268657,500001.5037037037,500013.552238806,500001.0005128205,500001.08606629656,500001.08282828284,500001.0,500001.01470588235,500001.8625641026,500001.00055066077,500001.0074074074,500001.92621145374,500001.9616923957,500001.93124679325,500002.0,499998.76,500001.0074074074
org.jfree.data.time.SpreadsheetDate.<init>(III)V 500001.9261707989,500001.0,500001.01481481484,500001.00746268657,501682.0,500001.92621145374,500002.0,500042.0121933088,500000.0294117647,500099.7814705194,500004.4023281592,500001.0,500001.0,500001.8524229075,501683.0,500001.0074074074,500001.00746268657,500001.5037037037,500013.552238806,500001.0005128205,500001.08606629656,500001.08282828284,500001.0,500001.01470588235,500001.8625641026,500001.00055066077,500001.0074074074,500001.92621145374,500001.9616923957,500001.93124679325,500002.0,499998.76,500001.0074074074
org.jfree.data.time.TimeSeries.<init>(Ljava/lang/Comparable;)V 50001.99393939394,50001.0,50001.166666666664,50001.09090909091,51805.0,50001.99394273128,50002.0,50043.4852915725,50000.307692307695,50091.52225840692,50002.82116028684,50001.0,50001.0,50001.98788546256,51806.0,50001.083333333336,50001.09090909091,50001.541666666664,50165.09090909091,50001.00054734538,50001.288675134594,50001.28779903201,50001.0,50001.153846153844,50001.987958401754,50001.00055066079,50001.083333333336,50001.99394273128,50001.99696216515,50001.99397590361,50002.0,49999.99,50001.083333333336
org.jfree.data.time.TimeSeries.add(Lorg/jfree/data/time/RegularTimePeriod;Ljava/lang/Number;)V 50001.98787878788,50001.0,50001.086956521736,50001.045454545456,51794.0,50001.98788546256,50002.0,50043.355637169094,50000.166666666664,50092.89604937639,50003.165736770665,50001.0,50001.0,50001.97577092511,51795.0,50001.04347826087,50001.045454545456,50001.52173913043,50082.545454545456,50001.00054406964,50001.20851441406,50001.20724683748,50001.0,50001.083333333336,50001.9760609358,50001.00055066079,50001.04347826087,50001.98788546256,50001.99390581717,50001.98802395209,50002.0,49999.88,50001.04347826087
