org.jfree.chart.plot.XYPlot.getDataRange(Lorg/jfree/chart/axis/ValueAxis;)Lorg/jfree/data/Range; 5000002.0,5000001.0,5000003.0,6000001.0,5002166.0,5000023.0,5000002.0,5000047.765371804,5000002.0,5000146.244473765,5000022.939786888,5000023.431372549,5001022.994129142,5000002.0,5002188.0,5000002.0,6000001.0,5000002.0,5000075.413793104,5000001.010059442,5000002.0,5000002.0,5000002.0,5000002.0,5000002.0,5000001.010059442,5000002.0,5000002.0,5000002.0,5000002.0,5000023.0,5000023.0,5000002.0
org.jfree.chart.ChartFactory.createScatterPlot(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/xy/XYDataset;Lorg/jfree/chart/plot/PlotOrientation;ZZZ)Lorg/jfree/chart/JFreeChart; 5000001.363636363,5000001.0,5000001.7272727275,5000005.571428572,5000000.0,5000009.0,5000001.0,5000047.615448083,5000001.066666666,5000110.059120993,5000015.0,5000015.5,5000651.209197105,5000001.987197073,5002174.0,5000001.363636363,5000001.571428572,5000001.681818182,5000156.214285715,5000001.003634712,5000001.603022689,5000001.601082368,5000002.0,5000001.533333333,5000001.98727851,5000001.003657979,5000002.0,5000001.993598537,5000001.996788991,5000002.0,5000009.0,5000009.0,5000001.363636363
org.jfree.chart.ChartFactory.createTimeSeriesChart(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/xy/XYDataset;ZZZ)Lorg/jfree/chart/JFreeChart; 5000001.181818182,5000001.0,5000001.363636363,5000001.888888889,5000000.0,5000005.0,5000001.0,5000047.572524088,5000000.615384615,5000102.059120993,5000019.0,5000019.5,5000837.75802954,5000001.983539094,5002170.0,5000001.181818182,5000001.222222222,5000001.590909091,5000121.5,5000001.001814059,5000001.426401433,5000001.424639841,5000002.0,5000001.307692308,5000001.983673469,5000001.00182899,5000002.0,5000001.991769548,5000001.995867768,5000002.0,5000005.0,5000005.0,5000001.181818182
org.jfree.chart.ChartFactory.createXYAreaChart(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/xy/XYDataset;Lorg/jfree/chart/plot/PlotOrientation;ZZZ)Lorg/jfree/chart/JFreeChart; 5000001.136363637,5000001.0,5000001.2727272725,5000001.47368421,5000000.0,5000004.0,5000001.0,5000047.561786908,5000000.48,5000100.059120993,5000020.0,5000020.5,5000884.448923254,5000001.9826246,5002169.0,5000001.136363637,5000001.157894737,5000001.568181818,5000115.105263158,5000001.0013599275,5000001.369274473,5000001.367664688,5000002.0,5000001.24,5000001.982774252,5000001.001371742,5000002.0,5000001.9913123,5000001.995637199,5000002.0,5000004.0,5000004.0,5000001.136363637
org.jfree.chart.ChartFactory.createXYStepAreaChart(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/xy/XYDataset;Lorg/jfree/chart/plot/PlotOrientation;ZZZ)Lorg/jfree/chart/JFreeChart; 5000001.136363637,5000001.0,5000001.2727272725,5000001.47368421,5000000.0,5000004.0,5000001.0,5000047.561786908,5000000.48,5000100.059120993,5000020.0,5000020.5,5000884.448923254,5000001.9826246,5002169.0,5000001.136363637,5000001.157894737,5000001.568181818,5000115.105263158,5000001.0013599275,5000001.369274473,5000001.367664688,5000002.0,5000001.24,5000001.982774252,5000001.001371742,5000002.0,5000001.9913123,5000001.995637199,5000002.0,5000004.0,5000004.0,5000001.136363637
org.jfree.chart.ChartFactory.createXYStepChart(Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;Lorg/jfree/data/xy/XYDataset;Lorg/jfree/chart/plot/PlotOrientation;ZZZ)Lorg/jfree/chart/JFreeChart; 5000001.136363637,5000001.0,5000001.2727272725,5000001.47368421,5000000.0,5000004.0,5000001.0,5000047.561786908,5000000.48,5000100.059120993,5000020.0,5000020.5,5000884.448923254,5000001.9826246,5002169.0,5000001.136363637,5000001.157894737,5000001.568181818,5000115.105263158,5000001.0013599275,5000001.369274473,5000001.367664688,5000002.0,5000001.24,5000001.982774252,5000001.001371742,5000002.0,5000001.9913123,5000001.995637199,5000002.0,5000004.0,5000004.0,5000001.136363637
org.jfree.chart.plot.XYPlot.getRendererForDataset(Lorg/jfree/data/xy/XYDataset;)Lorg/jfree/chart/renderer/xy/XYItemRenderer; 500001.9949191686,500001.0,500002.3333333333,500045.0,502155.0,500022.9949215143,500002.0,500047.64761515876,500001.6,500145.86937066895,500003.7946823927,500001.0,500001.0,500001.98994055786,502177.0,500001.6666666667,500003.0,500001.8333333333,500198.8181818182,500001.0100090992,500001.81649658096,500001.8144196988,500001.0,500001.8,500001.9899909008,500001.01005944214,500001.6666666667,500001.99497027893,500001.99747879896,500001.99494485295,500023.0,500020.99,500001.6666666667
org.jfree.chart.plot.XYPlot.getRenderer()Lorg/jfree/chart/renderer/xy/XYItemRenderer; 500001.98521939956,500001.0,500001.81481481483,500016.125,502134.0,500022.9852262235,500002.0,500047.42197755375,500001.15789473685,500143.71597524255,500003.37841423,500001.0,500001.0,500001.97073616827,502156.0,500001.4074074074,500001.6875,500001.7037037037,500068.34375,500001.00991437584,500001.6382847385,500001.6335500622,500001.0,500001.5789473684,500001.97115817934,500001.01005944214,500001.4074074074,500001.98536808416,500001.9926301244,500001.9854346837,500023.0,500020.78,500001.4074074074
org.jfree.chart.plot.XYPlot.<init>(Lorg/jfree/data/xy/XYDataset;Lorg/jfree/chart/axis/ValueAxis;Lorg/jfree/chart/axis/ValueAxis;Lorg/jfree/chart/renderer/xy/XYItemRenderer;)V 500001.97228637413,500001.0,500001.53658536583,500009.06666666665,502106.0,500022.972299169,500002.0,500047.1194102304,500000.8461538461,500147.27866545034,500021.8101596838,500022.2,500963.5699974547,500001.9451303155,502128.0,500001.26829268294,500001.36666666664,500001.6341463415,500036.45,500001.00979083224,500001.5179697703,500001.5107419308,500002.0,500001.42307692306,500001.94659546064,500001.01005944214,500001.26829268294,500001.97256515775,500001.98609179416,500001.9730337079,500023.0,500020.5,500001.26829268294
org.jfree.chart.util.AbstractObjectList.indexOf(Ljava/lang/Object;)I 500001.9625866051,500001.0,500001.42718446604,500006.97530864197,502085.0,500022.9626038781,500002.0,500046.89117562235,500000.704,500151.0975258035,500004.61087313684,500001.0,500001.0,500001.9259259259,502107.0,500001.213592233,500001.27160493826,500001.6067961165,500027.0,500001.00970017636,500001.4621603975,500001.4534324894,500001.0,500001.352,500001.9285714286,500001.01005944214,500001.213592233,500001.962962963,500001.9811320755,500001.96393588604,500023.0,500020.29,500001.213592233
