182,0,org.apache.commons.codec.binary.Base64:<init>(I[B)V
183,0,org.apache.commons.codec.binary.Base64:<init>(I[BZ)V
185,0,org.apache.commons.codec.binary.Base64:hasData()Z
186,0,org.apache.commons.codec.binary.Base64:avail()I
187,0,org.apache.commons.codec.binary.Base64:resizeBuffer()V
188,1,org.apache.commons.codec.binary.Base64:readResults([BII)I
189,1,org.apache.commons.codec.binary.Base64:setInitialBuffer([BII)V
190,1,org.apache.commons.codec.binary.Base64:encode([BII)V
192,0,org.apache.commons.codec.binary.Base64:isBase64(B)Z
194,0,org.apache.commons.codec.binary.Base64:containsBase64Byte([B)Z
260,0,org.apache.commons.codec.binary.Base64InputStream:<init>(Ljava/io/InputStream;ZI[B)V
261,0,org.apache.commons.codec.binary.Base64InputStream:read()I
262,1,org.apache.commons.codec.binary.Base64InputStream:read([BII)I
