mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.ArgumentsListMutator_2,3,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.ArgumentsListMutator_3,5,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.ArgumentsListMutator_7,9,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.ArgumentsListMutator_8,11,313,0,0,0,0,1,0,124
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13,313,0,0,1,1,1,3,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,18,313,0,0,0,0,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,20,313,0,0,0,0,1,0,127
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,22,313,0,0,0,0,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,24,313,0,0,0,0,1,0,127
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,26,313,0,0,0,0,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,28,313,0,0,0,0,1,0,127
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,30,313,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,32,313,0,0,0,0,1,0,127
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,34,313,0,0,0,0,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,36,313,0,0,0,0,1,0,127
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,38,313,0,0,0,0,0,0,125
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,40,313,0,0,0,0,1,0,127
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42,313,0,0,0,0,1,5,125
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,49,313,0,0,1,1,1,6,127
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,57,313,0,0,1,1,1,3,126
org.mudebug.prapr.mutators.ArgumentsListMutator_0,62,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_0,66,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_1,70,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_10,74,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_11,78,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_12,82,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_13,86,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_14,90,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_15,94,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_2,98,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_2,102,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_20,106,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_21,110,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_3,114,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_3,118,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_4,122,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_5,126,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_6,130,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_6,134,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_7,138,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_7,142,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_8,146,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_8,150,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.ArgumentsListMutator_9,154,312,0,0,1,1,1,2,112
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,158,312,0,0,0,0,1,1,112
MethodNameMutator_0,161,326,1,0,1,1,1,0,422
MethodNameMutator_4,163,326,1,0,1,1,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_0,165,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_1,167,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_10,169,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_11,171,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_12,173,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_13,175,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_14,177,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_15,179,326,1,0,0,0,0,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_16,181,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_17,183,326,1,0,0,0,1,0,422
org.mudebug.prapr.mutators.ArgumentsListMutator_18,185,326,1,0,0,0,1,0,422
