mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,436,0,0,1,1,1,2,69
MethodNameMutator_4,5,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_0,9,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_1,11,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_10,15,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_11,19,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_12,23,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_13,27,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_14,31,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_15,35,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_16,39,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_17,43,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_18,47,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_19,51,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_2,55,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_20,57,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_21,61,436,0,0,1,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_22,65,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_23,69,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_3,71,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_4,73,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.ArgumentsListMutator_5,77,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_6,79,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_7,81,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_8,83,436,0,0,0,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_9,85,436,0,0,0,1,1,2,69
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,89,436,0,0,1,1,1,2,69
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,93,436,0,0,0,1,1,1,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,96,436,0,0,0,1,1,0,69
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,98,436,0,0,0,1,1,0,69
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,100,436,0,0,0,1,1,2,69
MethodNameMutator_0,104,442,0,0,1,1,1,2,163
MethodNameMutator_4,108,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_0,112,442,0,0,0,1,1,1,163
org.mudebug.prapr.mutators.ArgumentsListMutator_1,115,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_10,119,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_11,123,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_12,127,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_13,131,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_14,135,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_15,139,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_16,143,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_17,147,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_18,151,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_19,155,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_2,159,442,0,0,0,1,1,1,163
org.mudebug.prapr.mutators.ArgumentsListMutator_20,162,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_21,166,442,0,0,1,1,1,2,163
org.mudebug.prapr.mutators.ArgumentsListMutator_22,170,442,0,0,1,1,1,2,163
