mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,2055,0,0,1,1,1,1,232
MethodNameMutator_0,4,2055,0,0,1,1,1,1,232
MethodNameMutator_4,7,2055,0,0,1,1,1,1,232
MethodNameMutator_4,10,2055,0,0,1,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_0,13,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_1,16,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_10,19,2055,0,0,1,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_11,22,2055,0,0,1,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_2,25,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_3,28,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_4,31,2055,0,0,1,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_5,34,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_6,37,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_7,40,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_8,43,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.ArgumentsListMutator_9,46,2055,0,0,1,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_0,49,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_0,52,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_1,55,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_1,58,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_2,61,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_2,64,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.MethodNameMutator_3,67,2055,0,1,1,1,1,0,232
org.mudebug.prapr.mutators.MethodNameMutator_4,68,2055,0,0,0,1,1,1,232
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,71,2055,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,73,2055,0,0,0,1,1,1,232
