mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,387,1,0,1,1,1,2,57
MethodNameMutator_1,5,387,1,0,0,1,1,1,57
MethodNameMutator_4,8,387,1,0,1,1,1,2,57
MethodNameMutator_5,12,387,1,0,0,1,1,1,57
org.mudebug.prapr.mutators.ArgumentsListMutator_0,15,387,1,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_0,17,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_1,21,387,1,0,0,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_10,25,387,1,0,0,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_11,29,387,1,0,0,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_12,33,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_13,37,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_14,41,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_15,45,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_16,49,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_17,53,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_18,57,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_19,61,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_2,65,387,1,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_2,67,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_20,71,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_21,75,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_22,79,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_23,83,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_3,87,387,1,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_3,89,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_4,93,387,1,0,0,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_5,97,387,1,0,0,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_6,101,387,1,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_6,103,387,1,0,1,1,1,2,63
org.mudebug.prapr.mutators.ArgumentsListMutator_7,107,387,1,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_7,109,387,1,0,1,1,1,2,63
