mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_1,4,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_10,8,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_11,12,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_12,16,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_13,20,406,1,0,1,1,1,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_14,23,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_15,27,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_2,31,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_20,34,406,1,0,1,1,1,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_21,37,406,1,0,1,1,1,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_3,40,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_4,43,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_5,47,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.ArgumentsListMutator_6,51,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_7,54,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_8,57,406,1,0,0,0,0,1,46
org.mudebug.prapr.mutators.ArgumentsListMutator_9,60,406,1,0,1,1,1,2,46
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,64,406,1,0,0,0,0,1,51
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,67,406,1,0,0,0,0,1,61
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,70,406,1,0,0,0,0,2,62
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,74,406,1,0,0,0,0,1,61
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,77,406,1,0,0,0,0,2,62
org.mudebug.prapr.mutators.LocalNameMutator_0,81,406,1,0,0,0,0,1,50
org.mudebug.prapr.mutators.LocalNameMutator_0,84,406,1,0,0,0,0,1,50
org.mudebug.prapr.mutators.LocalNameMutator_0,87,406,1,0,1,1,1,1,50
org.mudebug.prapr.mutators.LocalNameMutator_0,90,406,1,0,0,0,0,0,50
org.mudebug.prapr.mutators.LocalNameMutator_0,92,406,1,0,1,1,1,2,50
