mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_1,69,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_10,137,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_11,205,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_12,273,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_13,341,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_14,409,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_15,477,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_16,545,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_17,613,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_18,681,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_19,749,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_2,817,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_20,885,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_21,953,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_22,1021,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_23,1089,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_3,1157,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_4,1225,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_5,1293,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_6,1361,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_7,1429,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_8,1497,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ArgumentsListMutator_9,1565,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.MethodNameMutator_0,1634,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.MethodNameMutator_1,1702,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.MethodNameMutator_2,1770,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.MethodNameMutator_3,1838,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1906,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1909,125,0,0,1,1,1,0,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1912,125,0,0,1,1,1,1,125
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1916,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,1984,125,0,1,2,2,2,66,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2052,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2055,125,0,0,1,1,1,0,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,2058,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,2061,125,0,0,1,1,1,0,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,2064,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,2067,125,0,0,1,1,1,0,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,2070,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,2073,125,0,0,1,1,1,0,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,2076,125,0,0,1,1,1,0,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,2079,125,0,0,1,1,1,0,126
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2082,125,0,0,1,1,1,1,125
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,2086,125,0,0,2,2,2,56,125
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2145,125,0,1,2,2,2,66,122
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2213,125,0,0,1,1,1,1,122
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2217,125,0,1,2,2,2,66,122
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2285,125,0,0,2,2,2,68,125
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,2356,125,0,1,2,2,2,66,126
MethodNameMutator_0,2424,148,0,0,1,1,1,14,475
MethodNameMutator_4,2441,148,0,0,1,1,1,14,475
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2458,148,0,0,1,1,1,0,476
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,2461,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,2464,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,2467,148,0,0,1,1,1,0,476
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,2470,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2473,148,0,0,2,2,2,112,476
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2588,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,2591,148,0,0,2,2,2,112,477
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,2706,148,0,0,2,2,2,98,477
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,2807,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,2810,148,0,0,1,1,1,14,477
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2827,148,0,1,2,2,2,89,477
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2918,148,0,1,2,2,2,107,477
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3027,148,0,0,1,1,1,0,477
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3030,148,0,1,2,2,2,107,477
org.mudebug.prapr.mutators.LocalNameMutator_0,3139,148,0,0,1,1,1,1,475
org.mudebug.prapr.mutators.LocalNameMutator_0,3143,148,0,0,1,1,1,14,475
