mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,2338,0,0,1,1,1,0,646
MethodNameMutator_4,3,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_0,8,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_2,13,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_3,18,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_6,23,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_7,28,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.ArgumentsListMutator_8,33,2338,0,0,1,1,1,3,646
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,38,2338,0,0,1,1,1,6,646
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,46,2338,0,0,1,1,1,3,646
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,51,2338,0,0,1,1,1,3,646
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,56,2338,0,0,1,1,1,6,643
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,64,2338,0,0,1,1,1,1,643
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,67,2338,0,0,1,1,1,6,643
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,75,2338,0,0,1,1,1,4,646
MethodNameMutator_0,81,2336,1,0,1,1,1,4,492
MethodNameMutator_0,87,2336,1,0,1,1,1,2,494
MethodNameMutator_0,91,2336,1,0,1,1,1,4,496
MethodNameMutator_0,97,2336,1,0,1,1,1,4,571
MethodNameMutator_0,103,2336,1,0,1,1,1,0,593
MethodNameMutator_4,105,2336,1,0,1,1,1,4,492
MethodNameMutator_4,111,2336,1,0,1,1,1,2,494
MethodNameMutator_4,115,2336,1,0,1,1,1,4,496
MethodNameMutator_4,121,2336,1,0,1,1,1,4,571
MethodNameMutator_4,127,2336,1,0,1,1,1,2,593
org.mudebug.prapr.mutators.ArgumentsListMutator_0,131,2336,1,0,1,1,1,0,461
org.mudebug.prapr.mutators.ArgumentsListMutator_0,133,2336,1,0,1,1,1,0,480
org.mudebug.prapr.mutators.ArgumentsListMutator_0,135,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_0,137,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_0,139,2336,1,0,1,1,1,0,492
org.mudebug.prapr.mutators.ArgumentsListMutator_0,141,2336,1,0,1,1,1,2,494
org.mudebug.prapr.mutators.ArgumentsListMutator_0,145,2336,1,0,1,1,1,0,496
org.mudebug.prapr.mutators.ArgumentsListMutator_0,147,2336,1,0,1,1,1,3,509
org.mudebug.prapr.mutators.ArgumentsListMutator_0,152,2336,1,0,1,1,1,0,571
org.mudebug.prapr.mutators.ArgumentsListMutator_1,154,2336,1,0,1,1,1,8,480
org.mudebug.prapr.mutators.ArgumentsListMutator_1,164,2336,1,0,1,1,1,8,481
org.mudebug.prapr.mutators.ArgumentsListMutator_1,174,2336,1,0,1,1,1,8,481
org.mudebug.prapr.mutators.ArgumentsListMutator_10,184,2336,1,0,1,1,1,4,480
org.mudebug.prapr.mutators.ArgumentsListMutator_10,190,2336,1,0,1,1,1,4,481
org.mudebug.prapr.mutators.ArgumentsListMutator_10,196,2336,1,0,1,1,1,4,481
org.mudebug.prapr.mutators.ArgumentsListMutator_11,202,2336,1,0,1,1,1,4,480
org.mudebug.prapr.mutators.ArgumentsListMutator_11,208,2336,1,0,1,1,1,4,481
org.mudebug.prapr.mutators.ArgumentsListMutator_11,214,2336,1,0,1,1,1,4,481
org.mudebug.prapr.mutators.ArgumentsListMutator_12,220,2336,1,0,1,1,1,2,480
org.mudebug.prapr.mutators.ArgumentsListMutator_12,224,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_12,226,2336,1,0,1,1,1,1,481
org.mudebug.prapr.mutators.ArgumentsListMutator_13,229,2336,1,0,1,1,1,2,480
org.mudebug.prapr.mutators.ArgumentsListMutator_13,233,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_13,235,2336,1,0,1,1,1,1,481
org.mudebug.prapr.mutators.ArgumentsListMutator_14,238,2336,1,0,1,1,1,2,480
org.mudebug.prapr.mutators.ArgumentsListMutator_14,242,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_14,244,2336,1,0,1,1,1,1,481
org.mudebug.prapr.mutators.ArgumentsListMutator_15,247,2336,1,0,1,1,1,2,480
org.mudebug.prapr.mutators.ArgumentsListMutator_15,251,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_15,253,2336,1,0,1,1,1,1,481
org.mudebug.prapr.mutators.ArgumentsListMutator_2,256,2336,1,0,1,1,1,0,461
org.mudebug.prapr.mutators.ArgumentsListMutator_2,258,2336,1,0,1,1,1,0,480
org.mudebug.prapr.mutators.ArgumentsListMutator_2,260,2336,1,0,1,1,1,0,481
org.mudebug.prapr.mutators.ArgumentsListMutator_2,262,2336,1,0,1,1,1,0,481
