mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,4971,0,0,0,0,0,7,121
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10,4971,0,0,0,0,0,4,123
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,24,4971,0,0,0,0,0,29,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,55,4971,0,0,0,0,0,7,121
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,64,4971,0,0,0,0,0,29,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,95,4971,0,0,1,1,1,390,120
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,487,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,495,4971,0,0,0,0,0,6,123
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,503,4971,0,0,0,0,0,5,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,510,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,518,4971,0,0,1,1,1,1048,120
org.mudebug.prapr.mutators.FieldNameMutator_0,1568,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldNameMutator_0,1578,4971,0,0,0,0,0,7,116
org.mudebug.prapr.mutators.FieldNameMutator_0,1587,4971,0,0,1,1,1,421,117
org.mudebug.prapr.mutators.FieldNameMutator_1,2010,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldNameMutator_2,2020,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldNameMutator_3,2030,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldNameMutator_4,2040,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldNameMutator_5,2050,4971,0,0,0,0,0,8,116
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2060,4971,0,0,1,1,1,1063,115
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3125,4971,0,0,0,0,0,19,116
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3146,4971,0,0,0,0,0,24,117
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3172,4971,0,0,1,1,1,779,118
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3953,4971,0,0,1,1,1,1057,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5012,4971,0,0,1,1,1,390,120
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5404,4971,0,0,0,0,0,7,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5413,4971,0,0,0,0,0,5,126
org.mudebug.prapr.mutators.MethodNameMutator_0,5420,4971,0,0,0,0,0,5,121
org.mudebug.prapr.mutators.MethodNameMutator_1,5427,4971,0,0,0,0,0,241,121
org.mudebug.prapr.mutators.MethodNameMutator_2,5670,4971,0,0,0,0,0,241,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5913,4971,0,0,0,0,0,7,116
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5922,4971,0,0,0,0,0,4,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5928,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5958,4971,0,0,0,0,0,11,126
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5971,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,5979,4971,0,0,0,0,0,10,116
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,5991,4971,0,0,0,0,0,244,121
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6237,4971,0,0,0,0,0,242,121
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6481,4971,0,0,1,1,1,792,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7275,4971,0,0,1,1,1,792,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,8069,4971,0,0,0,0,0,12,116
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,8083,4971,0,0,0,0,0,137,121
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8222,4971,0,0,0,0,0,3,121
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8227,4971,0,0,0,0,0,6,123
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8235,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,8243,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8251,4971,0,0,0,0,0,1,121
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8254,4971,0,0,0,0,0,5,123
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8261,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,8269,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8277,4971,0,0,0,0,0,3,121
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8282,4971,0,0,0,0,0,5,123
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8289,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,8297,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8305,4971,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8312,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8320,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8350,4971,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8356,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8364,4971,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8371,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8379,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8409,4971,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8415,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8423,4971,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8430,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8438,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8468,4971,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8474,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8482,4971,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8489,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8497,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8527,4971,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8533,4971,0,0,0,0,0,6,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8541,4971,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8548,4971,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8556,4971,0,0,0,0,0,28,121
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8586,4971,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8592,4971,0,0,0,0,0,6,126
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8600,4971,0,0,0,0,0,15,126
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8617,4971,0,0,0,0,0,10,120
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8629,4971,0,0,0,0,0,244,121
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8875,4971,0,0,0,0,0,40,123
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8917,4971,0,0,0,0,0,7,120
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,8926,4971,0,0,0,0,0,244,121
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,9172,4971,0,0,0,0,0,10,123
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9184,4971,0,0,0,0,0,10,120
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9196,4971,0,0,0,0,0,28,121
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,9226,4971,0,0,0,0,0,15,123
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9243,4971,0,0,1,1,1,1081,115
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10326,4971,0,0,0,0,0,7,116
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10335,4971,0,0,0,0,0,19,117
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10356,4971,0,0,1,1,1,782,118
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,11140,4971,0,0,1,1,1,1056,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12198,4971,0,0,1,1,1,390,120
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12590,4971,0,0,0,0,0,243,121
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12835,4971,0,0,1,1,1,792,126
MethodNameMutator_0,13629,4989,0,0,1,1,1,512,436
