mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,5021,0,0,0,0,0,5,121
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,8,5021,0,0,0,0,0,4,123
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14,5021,0,0,0,0,0,12,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,28,5021,0,0,0,0,0,15,126
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,45,5021,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,53,5021,0,0,0,0,0,15,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,70,5021,0,0,1,1,1,414,120
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,486,5021,0,0,0,0,0,6,121
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,494,5021,0,0,0,0,0,6,123
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,502,5021,0,0,0,0,0,5,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,509,5021,0,0,0,0,0,4,126
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,515,5021,0,0,1,1,1,1092,120
org.mudebug.prapr.mutators.FieldNameMutator_0,1609,5021,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.FieldNameMutator_0,1616,5021,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.FieldNameMutator_0,1623,5021,0,0,1,1,1,440,117
org.mudebug.prapr.mutators.FieldNameMutator_1,2065,5021,0,0,0,0,0,6,116
org.mudebug.prapr.mutators.FieldNameMutator_2,2073,5021,0,0,0,0,0,6,116
org.mudebug.prapr.mutators.FieldNameMutator_3,2081,5021,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.FieldNameMutator_4,2088,5021,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.FieldNameMutator_5,2095,5021,0,0,0,0,0,5,116
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2102,5021,0,0,1,1,1,1107,115
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3211,5021,0,0,0,0,0,17,116
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3230,5021,0,0,0,0,0,24,117
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3256,5021,0,0,1,1,1,817,118
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4075,5021,0,0,1,1,1,1107,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5184,5021,0,0,1,1,1,413,120
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5599,5021,0,0,0,0,0,5,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5606,5021,0,0,0,0,0,14,126
org.mudebug.prapr.mutators.MethodNameMutator_0,5622,5021,0,0,0,0,0,5,121
org.mudebug.prapr.mutators.MethodNameMutator_1,5629,5021,0,0,0,1,1,250,121
org.mudebug.prapr.mutators.MethodNameMutator_2,5881,5021,0,0,0,1,1,251,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6134,5021,0,0,0,0,0,14,116
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6150,5021,0,0,0,0,0,4,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6156,5021,0,0,0,0,0,14,121
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6172,5021,0,0,0,0,0,31,126
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6205,5021,0,0,0,0,0,12,126
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6219,5021,0,0,0,0,0,7,116
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6228,5021,0,0,0,1,1,251,121
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6481,5021,0,0,0,1,1,252,121
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6735,5021,0,0,1,1,1,831,126
