mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,5186,0,0,0,0,0,7,125
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10,5186,0,0,0,0,0,4,127
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,16,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,24,5186,0,0,0,0,0,11,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,37,5186,0,0,0,0,0,18,125
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,57,5186,0,0,0,0,0,11,130
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,70,5186,0,0,0,1,1,468,124
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,540,5186,0,0,0,0,0,6,125
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,548,5186,0,0,0,0,0,6,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,556,5186,0,0,0,0,0,90,130
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,648,5186,0,0,0,0,0,5,130
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,655,5186,0,0,0,1,1,1204,124
org.mudebug.prapr.mutators.FieldNameMutator_0,1861,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldNameMutator_0,1871,5186,0,0,0,0,0,6,120
org.mudebug.prapr.mutators.FieldNameMutator_0,1879,5186,0,0,0,0,0,472,121
org.mudebug.prapr.mutators.FieldNameMutator_1,2353,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldNameMutator_2,2363,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldNameMutator_3,2373,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldNameMutator_4,2383,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldNameMutator_5,2393,5186,0,0,0,0,0,8,120
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2403,5186,0,0,1,1,1,1211,119
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3616,5186,0,0,0,0,0,21,120
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3639,5186,0,0,0,0,0,21,121
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3662,5186,0,0,1,1,1,912,122
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4576,5186,0,0,1,1,1,1210,123
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5788,5186,0,0,0,1,1,552,124
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6342,5186,0,0,0,0,0,1,125
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6345,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.MethodNameMutator_0,6353,5186,0,0,0,0,0,8,125
org.mudebug.prapr.mutators.MethodNameMutator_1,6363,5186,0,0,0,0,0,292,125
org.mudebug.prapr.mutators.MethodNameMutator_2,6657,5186,0,0,0,0,0,294,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6953,5186,0,0,0,0,0,6,120
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6961,5186,0,0,0,0,0,90,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7053,5186,0,0,0,0,0,6,125
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7061,5186,0,0,0,0,0,89,130
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7152,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7160,5186,0,0,0,0,0,7,120
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7169,5186,0,0,0,0,0,293,125
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7464,5186,0,0,0,0,0,290,125
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7756,5186,0,0,1,1,1,931,130
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,8689,5186,0,0,1,1,1,932,130
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,9623,5186,0,0,0,0,0,9,120
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,9634,5186,0,0,0,0,0,175,125
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9811,5186,0,0,0,0,0,3,125
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9816,5186,0,0,0,0,0,90,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9908,5186,0,0,0,0,0,14,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,9924,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9932,5186,0,0,0,0,0,1,125
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,9935,5186,0,0,0,0,0,90,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10027,5186,0,0,0,0,0,14,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,10043,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10051,5186,0,0,0,0,0,3,125
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10056,5186,0,0,0,0,0,90,127
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10148,5186,0,0,0,0,0,14,130
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10164,5186,0,0,0,0,0,6,130
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,10172,5186,0,0,0,0,0,5,120
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,10179,5186,0,0,0,0,0,5,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,10186,5186,0,0,0,0,0,6,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,10194,5186,0,0,0,0,0,90,130
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,10286,5186,0,0,0,0,0,90,130
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,10378,5186,0,0,0,0,0,5,120
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,10385,5186,0,0,0,0,0,5,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,10392,5186,0,0,0,0,0,6,125
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,10400,5186,0,0,0,0,0,90,130
