mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.ArgumentsListMutator_3,7,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.ArgumentsListMutator_6,10,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.ArgumentsListMutator_7,13,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.ArgumentsListMutator_8,16,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.MethodNameMutator_0,19,3,0,0,1,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_1,196,3,0,0,1,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_2,373,3,0,0,1,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_3,550,3,0,0,0,0,0,11,99
org.mudebug.prapr.mutators.MethodNameMutator_4,563,3,0,0,1,1,1,174,99
org.mudebug.prapr.mutators.MethodNameMutator_5,739,3,0,0,1,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_6,916,3,0,0,1,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_7,1093,3,0,0,0,1,1,1,99
org.mudebug.prapr.mutators.MethodNameMutator_8,1096,3,0,0,0,0,0,4,99
org.mudebug.prapr.mutators.MethodNameMutator_9,1102,3,0,0,0,0,0,1,99
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1105,3,0,0,1,1,1,175,99
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1282,3,0,0,1,1,1,175,99
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,1459,3,0,0,0,1,1,1,99
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,1462,3,0,0,0,1,1,175,99
org.mudebug.prapr.mutators.MethodNameMutator_0,1639,2,0,0,1,1,1,173,88
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1814,2,0,0,1,1,1,171,88
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,1987,2,0,0,1,1,1,172,88
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,2161,2,0,0,0,1,1,1,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2164,2,0,0,0,0,0,0,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2166,2,0,0,0,0,0,1,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2169,2,0,0,0,0,0,1,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2172,2,0,0,1,1,1,172,88
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,2346,2,0,0,0,1,1,1,88
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2349,2,0,0,0,1,1,172,88
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2523,2,0,0,0,1,1,1,88
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2526,2,0,0,0,1,1,2,88
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,2530,2,0,0,0,1,1,2,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2534,2,0,0,0,1,1,1,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2537,2,0,0,0,1,1,1,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2540,2,0,0,0,1,1,1,88
