mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ArgumentsListMutator_3,7,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ArgumentsListMutator_6,10,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ArgumentsListMutator_7,13,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.ArgumentsListMutator_8,16,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,19,201,0,0,0,0,0,0,75
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,22,201,0,0,0,0,0,2,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,27,201,0,0,0,0,0,2,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,32,201,0,0,0,0,0,0,100
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,35,201,0,0,0,0,0,22,108
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,60,201,0,0,0,0,0,17,116
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,80,201,0,0,0,0,0,17,124
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,100,201,0,0,0,0,0,16,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,119,201,0,0,0,0,0,16,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,138,201,0,0,0,0,0,0,142
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,142,201,0,0,0,0,0,0,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,145,201,0,0,0,0,0,1,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,149,201,0,0,0,0,0,20,100
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,172,201,0,0,0,0,0,0,108
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,175,201,0,0,0,0,0,13,116
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,191,201,0,0,0,0,0,12,124
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,206,201,0,0,0,0,0,12,127
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,221,201,0,0,0,0,0,14,135
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,239,201,0,0,0,0,0,1,83
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,243,201,0,0,0,0,0,0,92
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,246,201,0,0,0,0,0,20,100
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,269,201,0,0,0,0,0,12,108
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,284,201,0,0,0,0,0,0,116
