mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_0,1,22,0,0,2,2,2,77,309
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,81,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,84,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,87,22,0,0,2,2,2,81,309
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,171,22,0,0,0,0,0,6,309
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,180,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,183,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,186,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,189,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,192,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,195,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,198,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,201,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,204,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,207,22,0,0,0,0,0,0,309
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,210,22,0,0,0,0,0,0,309
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,213,22,0,0,2,2,2,77,309
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,293,22,0,0,2,2,2,81,309
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,377,22,0,0,0,0,0,6,309
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,386,22,0,0,2,2,2,77,309
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,466,15,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,470,15,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,474,15,0,0,3,3,3,89,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,567,15,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,571,15,0,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,575,15,0,0,3,3,3,84,51
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,663,15,0,0,3,3,3,84,51
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,751,16,0,0,0,0,0,0,55
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,754,16,0,0,0,0,0,0,55
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,757,16,0,0,2,2,2,81,55
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,841,16,0,0,0,0,0,0,55
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,844,16,0,0,0,0,0,0,55
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,847,16,0,0,0,0,0,6,55
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,856,16,0,0,2,2,2,81,55
org.mudebug.prapr.mutators.ArgumentsListMutator_0,940,17,0,0,3,3,3,85,86
org.mudebug.prapr.mutators.ArgumentsListMutator_1,1029,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_10,1033,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_11,1037,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_12,1041,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_13,1045,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_14,1049,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_15,1053,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1057,17,0,0,3,3,3,85,86
org.mudebug.prapr.mutators.ArgumentsListMutator_20,1146,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_21,1150,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_3,1154,17,0,0,3,3,3,85,86
org.mudebug.prapr.mutators.ArgumentsListMutator_4,1243,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_5,1247,17,0,0,0,0,1,0,86
org.mudebug.prapr.mutators.ArgumentsListMutator_6,1251,17,0,0,3,3,3,85,86
