mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_0,5,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_0,9,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_0,220,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_1,224,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_1,434,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_1,644,76,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_1,648,76,0,0,3,3,3,206,60
org.mudebug.prapr.mutators.ArgumentsListMutator_10,858,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_10,1068,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_10,1278,76,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_10,1282,76,0,0,3,3,3,206,60
org.mudebug.prapr.mutators.ArgumentsListMutator_11,1492,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_11,1702,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_11,1912,76,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_11,1916,76,0,0,3,3,3,206,60
org.mudebug.prapr.mutators.ArgumentsListMutator_12,2126,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_12,2337,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_12,2548,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_13,2759,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_13,2970,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_13,3181,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_14,3392,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_14,3603,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_14,3814,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_15,4025,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_15,4236,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_15,4447,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4658,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4662,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4666,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_2,4877,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_20,4881,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_20,5092,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_20,5303,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_21,5514,76,0,0,3,3,3,207,51
org.mudebug.prapr.mutators.ArgumentsListMutator_21,5725,76,0,0,3,3,3,207,54
org.mudebug.prapr.mutators.ArgumentsListMutator_21,5936,76,0,0,3,3,3,207,60
org.mudebug.prapr.mutators.ArgumentsListMutator_3,6147,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_3,6151,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_3,6155,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_3,6366,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_4,6370,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_4,6580,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_4,6790,76,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_4,6794,76,0,0,3,3,3,206,60
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7004,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7214,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7424,76,0,0,0,0,0,0,57
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7428,76,0,0,3,3,3,206,60
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7638,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7642,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7646,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7857,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_7,7861,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_7,7865,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_7,7869,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_7,8080,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_8,8084,76,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.ArgumentsListMutator_8,8088,76,0,0,0,0,0,0,54
org.mudebug.prapr.mutators.ArgumentsListMutator_8,8092,76,0,0,3,3,3,207,57
org.mudebug.prapr.mutators.ArgumentsListMutator_8,8303,76,0,0,0,0,0,0,60
org.mudebug.prapr.mutators.ArgumentsListMutator_9,8307,76,0,0,3,3,3,206,51
org.mudebug.prapr.mutators.ArgumentsListMutator_9,8517,76,0,0,3,3,3,206,54
org.mudebug.prapr.mutators.ArgumentsListMutator_9,8727,76,0,0,0,0,0,0,57
