mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,68,0,0,0,0,0,3,46
org.mudebug.prapr.mutators.ArgumentsListMutator_0,7,68,0,0,0,0,0,3,49
org.mudebug.prapr.mutators.ArgumentsListMutator_0,13,68,0,0,2,2,2,75,52
org.mudebug.prapr.mutators.ArgumentsListMutator_0,91,68,0,0,0,0,0,3,55
org.mudebug.prapr.mutators.ArgumentsListMutator_1,97,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_1,175,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_1,253,68,0,0,0,0,0,3,52
org.mudebug.prapr.mutators.ArgumentsListMutator_1,259,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_10,337,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_10,415,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_10,493,68,0,0,0,0,0,3,52
org.mudebug.prapr.mutators.ArgumentsListMutator_10,499,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_11,577,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_11,655,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_11,733,68,0,0,0,0,0,3,52
org.mudebug.prapr.mutators.ArgumentsListMutator_11,739,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_12,817,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_12,895,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_12,973,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_13,1051,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_13,1129,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_13,1207,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_14,1285,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_14,1363,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_14,1441,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_15,1519,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_15,1597,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_15,1675,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1753,68,0,0,0,0,0,3,46
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1759,68,0,0,0,0,0,3,49
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1765,68,0,0,2,2,2,75,52
org.mudebug.prapr.mutators.ArgumentsListMutator_2,1843,68,0,0,0,0,0,3,55
org.mudebug.prapr.mutators.ArgumentsListMutator_20,1849,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_20,1927,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_20,2005,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_21,2083,68,0,0,2,2,2,75,46
org.mudebug.prapr.mutators.ArgumentsListMutator_21,2161,68,0,0,2,2,2,75,49
org.mudebug.prapr.mutators.ArgumentsListMutator_21,2239,68,0,0,2,2,2,75,55
org.mudebug.prapr.mutators.ArgumentsListMutator_3,2317,68,0,0,0,0,0,3,46
