org.apache.commons.lang3.time.FastDateParser$TextStrategy.setCalendar(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/util/Calendar;Ljava/lang/String;)V 5000001.990892532,5000001.0,5000001.181818182,5000001.2,5002177.0,5000002.990896678,5000002.0,5000047.669047559,5000000.333333333,5000103.195132066,5000003.114742527,5000001.0,5000001.0,5000001.981801637,5002179.0,5000001.090909091,5000001.1,5000001.545454546,5000109.9,5000001.000901713,5000001.3015113445,5000001.300135202,5000001.0,5000001.166666667,5000001.981965735,5000001.000909918,5000001.090909091,5000001.990900819,5000001.995429616,5000001.990974729,5000003.0,5000000.9,5000001.090909091
org.apache.commons.lang3.time.FastDateParser.getDisplayNames(I)[Lorg/apache/commons/lang3/time/FastDateParser$KeyValue; 5000001.990892532,5000001.0,5000001.181818182,5000001.2,5002177.0,5000002.990896678,5000002.0,5000047.765371804,5000000.333333333,5000104.290760473,5000003.359611061,5000003.153846154,5000094.530743609,5000001.989990901,5002188.0,5000001.090909091,5000001.1,5000001.545454546,5000199.818181818,5000001.000901713,5000001.3015113445,5000001.300135202,5000001.0,5000001.166666667,5000001.990040743,5000001.000909918,5000001.090909091,5000001.994995451,5000001.997491448,5000001.990974729,5000003.0,5000000.9,5000001.090909091
org.apache.commons.lang3.time.FastDateParser.count([Ljava/lang/String;)I 5000001.987704918,5000001.0,5000001.137931035,5000001.148148148,5002170.0,5000002.987710514,5000002.0,5000047.593991029,5000000.258064516,5000103.919148534,5000003.279507057,5000001.0,5000001.0,5000001.9754322115,5002172.0,5000001.068965517,5000001.074074074,5000001.5344827585,5000081.407407408,5000001.000898876,5000001.262612865,5000001.260993449,5000001.0,5000001.129032258,5000001.975730337,5000001.000909918,5000001.068965517,5000001.987716106,5000001.993820096,5000001.987854251,5000003.0,5000000.83,5000001.068965517
org.apache.commons.lang3.time.FastDateParser.escapeRegex(Ljava/lang/StringBuilder;Ljava/lang/String;Z)Ljava/lang/StringBuilder; 5000001.9826958105,5000001.0,5000001.1,5000001.105263158,5002159.0,5000002.982703687,5000002.0,5000047.840153715,5000000.19047619,5000106.722996111,5000003.828427125,5000003.333333333,5000094.680307429,5000001.996360327,5002195.0,5000001.05,5000001.052631579,5000001.525,5000549.5,5000001.000894454,5000001.223606798,5000001.221663688,5000001.0,5000001.095238095,5000001.9963669395,5000001.000909918,5000001.05,5000001.998180164,5000001.999089253,5000001.982990152,5000003.0,5000000.72,5000001.05
org.apache.commons.lang3.time.FastDateParser.parse(Ljava/lang/String;Ljava/text/ParsePosition;)Ljava/util/Date; 5000001.9822404375,5000001.0,5000001.097560976,5000001.102564103,5002158.0,5000002.9822485205,5000002.0,5000047.465040622,5000000.186046512,5000104.96799411,5000003.498999399,5000001.0,5000001.0,5000001.964513194,5002160.0,5000001.048780488,5000001.051282051,5000001.524390244,5000056.358974359,5000001.000894055,5000001.220863052,5000001.218893051,5000001.0,5000001.0930232555,5000001.965131873,5000001.000909918,5000001.048780488,5000001.982256597,5000001.991048886,5000001.982550335,5000003.0,5000000.71,5000001.048780488
org.apache.commons.lang3.time.FastDateParser.init()V 5000001.971311475,5000001.0,5000001.061538462,5000001.063492063,5002134.0,5000002.971324533,5000002.0,5000047.206060208,5000000.119402985,5000106.908348883,5000003.861005552,5000001.0,5000001.0,5000001.942675159,5002136.0,5000001.030769231,5000001.031746032,5000001.515384615,5000034.888888889,5000001.000884565,5000001.175411603,5000001.172877144,5000001.0,5000001.059701492,5000001.9442724455,5000001.000909918,5000001.030769231,5000001.971337579,5000001.98546042,5000001.972111554,5000003.0,5000000.47,5000001.030769231
org.apache.commons.lang3.time.FastDateParser.isNextNumber()Z 5000001.969489981,5000001.0,5000001.057971015,5000001.059701492,5002130.0,5000002.969503869,5000002.0,5000047.16275555,5000000.112676056,5000106.908348883,5000003.861005552,5000001.0,5000001.0,5000001.939035486,5002132.0,5000001.028985507,5000001.0298507465,5000001.514492754,5000032.805970149,5000001.000883002,5000001.170251306,5000001.167634003,5000001.0,5000001.056338028,5000001.940838852,5000001.000909918,5000001.028985507,5000001.969517743,5000001.984522984,5000001.970393283,5000003.0,5000000.43,5000001.028985507
org.apache.commons.lang3.time.FastDateParser.getStrategy(Ljava/lang/String;)Lorg/apache/commons/lang3/time/FastDateParser$Strategy; 500002.9908925319,500002.0,500002.1818181818,500002.2,502178.0,500003.9908966773,500003.0,500048.8401537145,500001.3333333333,500107.90834888275,500004.8610055526,500004.3333333333,500095.68030742905,500002.9963603276,502196.0,500002.0909090909,500002.1,500002.54545454547,500550.5,500002.00090171327,500002.30151134456,500002.30013520166,500002.0,500002.1666666667,500002.99636693916,500002.0009099181,500002.0909090909,500002.9981801638,500002.9990892532,500002.99097472924,500004.0,500001.9,500002.0909090909
org.apache.commons.lang3.time.FastDateParser$TextStrategy.addRegex(Lorg/apache/commons/lang3/time/FastDateParser;Ljava/lang/StringBuilder;)Z 500003.987704918,500003.0,500003.1379310345,500003.14814814815,502172.0,500004.98771051434,500004.0,500049.5939910289,500002.2580645161,500105.9191485336,500005.2795070569,500003.0,500003.0,500003.9754322111,502174.0,500003.0689655172,500003.0740740741,500003.5344827586,500083.4074074074,500003.0008988764,500003.2626128657,500003.26099344925,500003.0,500003.12903225806,500003.9757303371,500003.0009099181,500003.0689655172,500003.98771610553,500003.99382009613,500003.987854251,500005.0,500002.83,500003.0689655172
org.apache.commons.lang3.time.FastDateParser.copy([Lorg/apache/commons/lang3/time/FastDateParser$KeyValue;I[Ljava/lang/String;)I 500002.987704918,500002.0,500002.1379310345,500002.14814814815,502171.0,500003.98771051434,500003.0,500048.5939910289,500001.2580645161,500104.9191485336,500004.2795070569,500002.0,500002.0,500002.9754322111,502173.0,500002.0689655172,500002.0740740741,500002.5344827586,500082.4074074074,500002.0008988764,500002.2626128657,500002.26099344925,500002.0,500002.12903225806,500002.9757303371,500002.0009099181,500002.0689655172,500002.98771610553,500002.99382009613,500002.987854251,500004.0,500001.83,500002.0689655172
