org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number; 5000003.0,5000002.0,5000004.0,6000002.0,5001786.0,5000003.0,5000003.0,5000044.249260348,5000003.0,5000089.889061891,5000003.189207115,5000003.333333333,5000044.225584662,5000003.0,5001787.0,5000003.0,6000002.0,5000003.0,5001786.0,5000002.000560224,5000003.0,5000003.0,5000002.0,5000003.0,5000003.0,5000002.000560224,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0
org.apache.commons.lang3.math.NumberUtils.createBigDecimal(Ljava/lang/String;)Ljava/math/BigDecimal; 50001.99887892377,50001.0,50001.666666666664,50001.5,51783.0,50001.99887955182,50002.0,50043.225584661435,50001.0,50088.88906189014,50002.189207115,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.333333333336,50001.5,50001.666666666664,50892.5,50001.00055959709,50001.57735026919,50001.577026551604,50001.0,50001.5,50001.99776161164,50001.00056022409,50001.333333333336,50001.99887955182,50001.999439461884,50001.99888017917,50002.0,50000.0,50001.333333333336
org.apache.commons.lang3.math.NumberUtils.createDouble(Ljava/lang/String;)Ljava/lang/Double; 50001.99887892377,50001.0,50001.666666666664,50001.5,51783.0,50001.99887955182,50002.0,50043.225584661435,50001.0,50088.88906189014,50002.189207115,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.333333333336,50001.5,50001.666666666664,50892.5,50001.00055959709,50001.57735026919,50001.577026551604,50001.0,50001.5,50001.99776161164,50001.00056022409,50001.333333333336,50001.99887955182,50001.999439461884,50001.99888017917,50002.0,50000.0,50001.333333333336
org.apache.commons.lang3.math.NumberUtils.createFloat(Ljava/lang/String;)Ljava/lang/Float; 50001.99887892377,50001.0,50001.666666666664,50001.5,51783.0,50001.99887955182,50002.0,50043.225584661435,50001.0,50088.88906189014,50002.189207115,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.333333333336,50001.5,50001.666666666664,50892.5,50001.00055959709,50001.57735026919,50001.577026551604,50001.0,50001.5,50001.99776161164,50001.00056022409,50001.333333333336,50001.99887955182,50001.999439461884,50001.99888017917,50002.0,50000.0,50001.333333333336
org.apache.commons.lang3.math.NumberUtils.isAllZeros(Ljava/lang/String;)Z 50001.99887892377,50001.0,50001.666666666664,50001.5,51783.0,50001.99887955182,50002.0,50043.225584661435,50001.0,50088.88906189014,50002.189207115,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.333333333336,50001.5,50001.666666666664,50892.5,50001.00055959709,50001.57735026919,50001.577026551604,50001.0,50001.5,50001.99776161164,50001.00056022409,50001.333333333336,50001.99887955182,50001.999439461884,50001.99888017917,50002.0,50000.0,50001.333333333336
org.apache.commons.lang3.math.NumberUtils.createLong(Ljava/lang/String;)Ljava/lang/Long; 50001.99831838565,50001.0,50001.5,50001.333333333336,51782.0,50001.99831932773,50002.0,50043.225584661435,50000.8,50089.20689913534,50002.31607401295,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.25,50001.333333333336,50001.625,50892.5,50001.00055928412,50001.5,50001.49957941953,50001.0,50001.4,50001.99776161164,50001.00056022409,50001.25,50001.99887955182,50001.999439461884,50001.99832120873,50002.0,50000.0,50001.25
org.apache.commons.lang3.math.NumberUtils.isDigits(Ljava/lang/String;)Z 50001.99831838565,50001.0,50001.5,50001.333333333336,51782.0,50001.99831932773,50002.0,50043.225584661435,50000.8,50089.20689913534,50002.31607401295,50002.333333333336,50043.225584661435,50001.997759103644,51784.0,50001.25,50001.333333333336,50001.625,50892.5,50001.00055928412,50001.5,50001.49957941953,50001.0,50001.4,50001.99776161164,50001.00056022409,50001.25,50001.99887955182,50001.999439461884,50001.99832120873,50002.0,50000.0,50001.25
org.apache.commons.lang3.StringUtils.isBlank(Ljava/lang/CharSequence;)Z 50001.99271300448,50001.0,50001.142857142855,50001.07692307692,51772.0,50001.99271708683,50002.0,50043.166337284616,50000.26666666667,50091.83374727131,50003.08779762993,50002.125,50043.166337284616,50001.99215686275,51779.0,50001.07142857143,50001.07692307692,50001.53571428572,50255.0,50001.00055617352,50001.26726124191,50001.266285695725,50001.0,50001.13333333333,50001.9921875,50001.00056022409,50001.07142857143,50001.99607843137,50001.99803536346,50001.99276572064,50002.0,49999.97,50001.07142857143
org.apache.commons.lang3.SystemUtils.isJavaVersionAtLeast(F)Z 50001.985986547086,50001.0,50001.07692307692,50001.04,51760.0,50001.98599439776,50002.0,50042.952353926805,50000.148148148146,50092.47484832777,50003.2360679775,50001.0,50001.0,50001.97198879552,51761.0,50001.03846153846,50001.04,50001.519230769234,50071.4,50001.000552486184,50001.196116135136,50001.19473715491,50001.0,50001.07407407407,50001.97237569061,50001.00056022409,50001.03846153846,50001.98599439776,50001.99294781382,50001.986180210064,50002.0,49999.85,50001.03846153846
org.apache.commons.lang3.StringUtils.isEmpty(Ljava/lang/CharSequence;)Z 50001.94450672646,50001.0,50001.02,50001.0101010101,51686.0,50001.94453781513,50002.0,50042.0609303353,50000.039603960395,50097.42472269884,50004.15434214553,50001.0,50001.0,50001.88907563025,51687.0,50001.01,50001.0101010101,50001.505,50018.030303030304,50001.00053078556,50001.1,50001.09718573591,50001.0,50001.0198019802,50001.8949044586,50001.00056022409,50001.01,50001.94453781513,50001.971477960244,50001.94742432289,50002.0,49999.11,50001.01
