org.apache.commons.lang.time.FastDateFormat$Pair.equals(Ljava/lang/Object;)Z 5000001.5,5000001.0,5000002.0,5000002.0,5000000.0,5000002.0,5000001.0,5000043.579337712,5000001.333333333,5000088.135186615,5000002.0,5000002.5,5000043.555845662,5000001.998897464,5001814.0,5000001.5,5000002.0,5000001.75,5001814.0,5000001.000550964,5000001.707106781,5000001.706911745,5000002.0,5000001.666666667,5000001.998898071,5000001.0005512675,5000002.0,5000001.9994487325,5000001.99972429,5000002.0,5000002.0,5000002.0,5000001.5
org.apache.commons.lang.time.FastDateFormat.getDateInstance(ILjava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat; 5000001.5,5000001.0,5000002.0,5000002.0,5000000.0,5000002.0,5000001.0,5000043.579337712,5000001.333333333,5000089.135186615,5000002.0,5000002.5,5000043.555845662,5000001.998897464,5001814.0,5000001.5,5000002.0,5000001.75,5001814.0,5000001.000550964,5000001.707106781,5000001.706911745,5000002.0,5000001.666666667,5000001.998898071,5000001.0005512675,5000002.0,5000001.9994487325,5000001.99972429,5000002.0,5000002.0,5000002.0,5000001.5
org.apache.commons.lang.time.FastDateFormat.getDateTimeInstance(IILjava/util/TimeZone;Ljava/util/Locale;)Lorg/apache/commons/lang/time/FastDateFormat; 5000001.5,5000001.0,5000002.0,5000002.0,5000000.0,5000002.0,5000001.0,5000043.579337712,5000001.333333333,5000088.135186615,5000002.0,5000002.5,5000043.555845662,5000001.998897464,5001814.0,5000001.5,5000002.0,5000001.75,5001814.0,5000001.000550964,5000001.707106781,5000001.706911745,5000002.0,5000001.666666667,5000001.998898071,5000001.0005512675,5000002.0,5000001.9994487325,5000001.99972429,5000002.0,5000002.0,5000002.0,5000001.5
org.apache.commons.lang.time.FastDateFormat.parsePattern()Ljava/util/List; 50008.0,50007.0,50009.0,1050007.0,51819.0,50009.0,50008.0,50049.5910788781,50008.0,50100.25829224079,50009.03054318487,50009.333333333336,50092.08818954473,50008.0,51821.0,50008.0,1050007.0,50008.0,51820.0,50007.00110253583,50008.0,50008.0,50008.0,50008.0,50008.0,50007.00110253583,50008.0,50008.0,50008.0,50008.0,50009.0,50009.0,50008.0
org.apache.commons.lang.time.FastDateFormat$Pair.<init>(Ljava/lang/Object;Ljava/lang/Object;)V 50001.99944812362,50001.0,50002.333333333336,50005.0,51812.0,50002.99944842802,50002.0,50043.579337712086,50001.6,50091.135186615174,50002.0,50001.0,50001.0,50001.99889746417,51814.0,50001.666666666664,50003.0,50001.833333333336,51814.0,50001.00110192838,50001.81649658093,50001.81627124725,50001.0,50001.8,50001.99889807162,50001.00110253583,50001.666666666664,50001.99944873209,50001.99972429005,50001.99944842802,50003.0,50002.0,50001.666666666664
org.apache.commons.lang.time.FastDateFormat$Pair.hashCode()I 50001.99944812362,50001.0,50002.333333333336,50005.0,51812.0,50002.99944842802,50002.0,50043.579337712086,50001.6,50091.135186615174,50002.0,50001.0,50001.0,50001.99889746417,51814.0,50001.666666666664,50003.0,50001.833333333336,51814.0,50001.00110192838,50001.81649658093,50001.81627124725,50001.0,50001.8,50001.99889807162,50001.00110253583,50001.666666666664,50001.99944873209,50001.99972429005,50001.99944842802,50003.0,50002.0,50001.666666666664
org.apache.commons.lang.time.FastDateFormat$StringLiteral.<init>(Ljava/lang/String;)V 50001.99889624724,50001.0,50002.0,50003.0,51811.0,50002.99889685604,50002.0,50043.56759330758,50001.333333333336,50091.549400177544,50002.189207115,50001.0,50001.0,50001.997794928335,51813.0,50001.5,50002.0,50001.75,50907.0,50001.001101321584,50001.707106781185,50001.70671643792,50001.0,50001.666666666664,50001.99779735683,50001.00110253583,50001.5,50001.99889746417,50001.99944842802,50001.99889746417,50003.0,50001.0,50001.5
org.apache.commons.lang.time.FastDateFormat$StringLiteral.estimateLength()I 50001.99889624724,50001.0,50002.0,50003.0,51811.0,50002.99889685604,50002.0,50043.56759330758,50001.333333333336,50091.549400177544,50002.189207115,50001.0,50001.0,50001.997794928335,51813.0,50001.5,50002.0,50001.75,50907.0,50001.001101321584,50001.707106781185,50001.70671643792,50001.0,50001.666666666664,50001.99779735683,50001.00110253583,50001.5,50001.99889746417,50001.99944842802,50001.99889746417,50003.0,50001.0,50001.5
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule.<init>(Ljava/util/TimeZone;ZLjava/util/Locale;I)V 50001.5,50001.0,50002.0,50002.0,50000.0,50002.0,50001.0,50043.579337712086,50001.333333333336,50088.135186615174,50002.0,50002.5,50043.555845661904,50001.99889746417,51814.0,50001.5,50002.0,50001.75,51814.0,50001.000550964185,50001.707106781185,50001.70691174414,50002.0,50001.666666666664,50001.99889807162,50001.00055126791,50002.0,50001.99944873209,50001.99972429005,50002.0,50002.0,50002.0,50001.5
org.apache.commons.lang.time.FastDateFormat$TimeZoneNameRule.estimateLength()I 50001.5,50001.0,50002.0,50002.0,50000.0,50002.0,50001.0,50043.579337712086,50001.333333333336,50088.135186615174,50002.0,50002.5,50043.555845661904,50001.99889746417,51814.0,50001.5,50002.0,50001.75,51814.0,50001.000550964185,50001.707106781185,50001.70691174414,50002.0,50001.666666666664,50001.99889807162,50001.00055126791,50002.0,50001.99944873209,50001.99972429005,50002.0,50002.0,50002.0,50001.5
