org.apache.commons.lang.time.DurationFormatUtils.formatPeriod(JJLjava/lang/String;ZLjava/util/TimeZone;)Ljava/lang/String; 5000003.0,5000002.0,5000004.0,6000002.0,5001672.0,5000003.0,5000003.0,5000042.877866872,5000003.0,5000087.145480529,5000003.189207115,5000003.333333333,5000042.853396432,5000003.0,5001673.0,5000003.0,6000002.0,5000003.0,5001672.0,5000002.000598444,5000003.0,5000003.0,5000002.0,5000003.0,5000003.0,5000002.000598444,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0
org.apache.commons.lang.time.DurationFormatUtils.reduceAndCorrect(Ljava/util/Calendar;Ljava/util/Calendar;II)I 5000007.0,5000006.0,5000008.0,6000006.0,5001676.0,5000007.0,5000007.0,5000046.877866872,5000007.0,5000091.145480529,5000007.189207115,5000006.0,5000006.0,5000007.0,5001677.0,5000007.0,6000006.0,5000007.0,5000840.5,5000006.000598444,5000007.0,5000007.0,5000006.0,5000007.0,5000007.0,5000006.000598444,5000007.0,5000007.0,5000007.0,5000007.0,5000007.0,5000007.0,5000007.0
org.apache.commons.lang.time.DurationFormatUtils.format([Lorg/apache/commons/lang/time/DurationFormatUtils$Token;IIIIIIIZ)Ljava/lang/String; 50002.99760479042,50002.0,50002.4,50002.25,51668.0,50002.99760622382,50003.0,50042.84115571332,50001.666666666664,50088.73126696681,50003.73205080757,50003.25,50042.84115571332,50002.99640933573,51670.0,50002.2,50002.25,50002.6,50558.0,50002.00059701493,50002.4472135955,50002.44667768926,50002.0,50002.333333333336,50002.99641577061,50002.00059844404,50002.2,50002.99820466786,50002.999101527406,50002.99761051374,50003.0,50000.8,50002.2
org.apache.commons.lang.time.DurationFormatUtils.lexx(Ljava/lang/String;)[Lorg/apache/commons/lang/time/DurationFormatUtils$Token; 50001.99700598802,50001.0,50001.333333333336,50001.2,51666.0,50001.99700777977,50002.0,50041.81666326392,50000.57142857143,50087.893544626975,50002.77827941004,50002.142857142855,50041.80441152621,50001.99401555955,51667.0,50001.166666666664,50001.2,50001.583333333336,50334.2,50001.00059665871,50001.40824829046,50001.4076366822,50001.0,50001.28571428572,50001.99403341289,50001.00059844404,50001.166666666664,50001.99700777977,50001.99850164819,50001.99701492537,50002.0,49999.7,50001.166666666664
org.apache.commons.lang.time.DurationFormatUtils$Token.containsTokenWithValue([Lorg/apache/commons/lang/time/DurationFormatUtils$Token;Ljava/lang/Object;)Z 50001.99580838323,50001.0,50001.25,50001.142857142855,51664.0,50001.99581089168,50002.0,50041.79215610874,50000.444444444445,50087.73126696681,50002.73205080757,50001.0,50001.0,50001.99162178336,51665.0,50001.125,50001.142857142855,50001.5625,50238.71428571428,50001.00059594756,50001.353553390596,50001.35281163233,50001.0,50001.22222222222,50001.99165673421,50001.00059844404,50001.125,50001.99581089168,50001.99790104947,50001.995825879545,50002.0,49999.5,50001.125
org.apache.commons.lang.time.DurationFormatUtils$Token.increment()V 50001.99520958084,50001.0,50001.22222222222,50001.125,51663.0,50001.99521244763,50002.0,50041.77989700821,50000.4,50087.55969409156,50002.68179283051,50001.0,50001.0,50001.99042489527,51664.0,50001.11111111111,50001.125,50001.555555555555,50208.875,50001.00059559262,50001.333333333336,50001.33253397167,50001.0,50001.2,50001.99047051817,50001.00059844404,50001.11111111111,50001.99521244763,50001.9976004799,50001.99523241955,50002.0,49999.4,50001.11111111111
org.apache.commons.lang.StringUtils.leftPad(Ljava/lang/String;IC)Ljava/lang/String; 50001.99461077844,50001.0,50001.2,50001.11111111111,51662.0,50001.99461400359,50002.0,50041.85339643163,50000.36363636364,50088.33681824227,50002.898828922116,50002.333333333336,50041.85339643163,50001.99760622382,51670.0,50001.1,50001.11111111111,50001.55,50835.5,50001.000595238096,50001.316227766016,50001.31537450411,50001.0,50001.181818181816,50001.997609085476,50001.00059844404,50001.1,50001.99880311191,50001.9994011976,50001.99463966647,50002.0,50000.0,50001.1
org.apache.commons.lang.time.DurationFormatUtils$Token.getCount()I 50001.99461077844,50001.0,50001.2,50001.11111111111,51662.0,50001.99461400359,50002.0,50041.76763422128,50000.36363636364,50087.73126696681,50002.73205080757,50001.0,50001.0,50001.98922800718,51663.0,50001.1,50001.11111111111,50001.55,50185.666666666664,50001.000595238096,50001.316227766016,50001.31537450411,50001.0,50001.181818181816,50001.989285714284,50001.00059844404,50001.1,50001.99461400359,50001.99729972997,50001.99463966647,50002.0,49999.3,50001.1
org.apache.commons.lang.time.DurationFormatUtils$Token.getValue()Ljava/lang/Object; 50001.99401197605,50001.0,50001.181818181816,50001.1,51661.0,50001.99401555955,50002.0,50041.75536774463,50000.333333333336,50087.893544626975,50002.77827941004,50001.0,50001.0,50001.988031119094,51662.0,50001.09090909091,50001.1,50001.545454545456,50167.1,50001.000594884,50001.30151134458,50001.30060726055,50001.0,50001.166666666664,50001.98810232005,50001.00059844404,50001.09090909091,50001.99401555955,50001.99699879952,50001.994047619046,50002.0,49999.2,50001.09090909091
org.apache.commons.lang.time.DurationFormatUtils.formatPeriod(JJLjava/lang/String;)Ljava/lang/String; 50001.9994011976,50001.0,50002.0,50002.0,51670.0,50001.99940155596,50002.0,50041.86563348341,50001.333333333336,50085.73126696681,50002.0,50001.0,50001.0,50001.99880311191,51671.0,50001.5,50002.0,50001.75,51671.0,50001.000598086124,50001.707106781185,50001.706895040865,50001.0,50001.666666666664,50001.99880382775,50001.00059844404,50001.5,50001.99940155596,50001.999700688415,50001.99940155596,50002.0,50001.0,50001.5
