org.apache.commons.lang3.math.NumberUtils.createNumber(Ljava/lang/String;)Ljava/lang/Number; 5000003.0,5000002.0,5000004.0,6000002.0,5002262.0,5000003.0,5000003.0,5000049.549973712,5000003.0,5000100.493128154,5000003.189207115,5000003.333333333,5000049.528938553,5000003.0,5002263.0,5000003.0,6000002.0,5000003.0,5002262.0,5000002.000442282,5000003.0,5000003.0,5000002.0,5000003.0,5000003.0,5000002.000442282,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0
org.apache.commons.lang3.math.NumberUtils.createBigDecimal(Ljava/lang/String;)Ljava/math/BigDecimal; 50001.99911504425,50001.0,50001.666666666664,50001.5,52259.0,50001.99911543565,50002.0,50048.52893855327,50001.0,50099.49312815441,50002.189207115,50002.333333333336,50048.52893855327,50001.99823087129,52260.0,50001.333333333336,50001.5,50001.666666666664,51130.5,50001.000441891294,50001.57735026919,50001.577094747925,50001.0,50001.5,50001.998232434824,50001.00044228217,50001.333333333336,50001.99911543565,50001.999557522126,50001.9991158267,50002.0,50000.0,50001.333333333336
org.apache.commons.lang3.math.NumberUtils.createDouble(Ljava/lang/String;)Ljava/lang/Double; 50002.99911504425,50002.0,50002.666666666664,50002.5,52260.0,50002.99911543565,50003.0,50049.52893855327,50002.0,50100.49312815441,50003.189207115,50003.333333333336,50049.52893855327,50002.99823087129,52261.0,50002.333333333336,50002.5,50002.666666666664,51131.5,50002.000441891294,50002.57735026919,50002.577094747925,50002.0,50002.5,50002.998232434824,50002.00044228217,50002.333333333336,50002.99911543565,50002.999557522126,50002.9991158267,50003.0,50001.0,50002.333333333336
org.apache.commons.lang3.math.NumberUtils.createFloat(Ljava/lang/String;)Ljava/lang/Float; 50002.99911504425,50002.0,50002.666666666664,50002.5,52260.0,50002.99911543565,50003.0,50049.52893855327,50002.0,50100.49312815441,50003.189207115,50003.333333333336,50049.52893855327,50002.99823087129,52261.0,50002.333333333336,50002.5,50002.666666666664,51131.5,50002.000441891294,50002.57735026919,50002.577094747925,50002.0,50002.5,50002.998232434824,50002.00044228217,50002.333333333336,50002.99911543565,50002.999557522126,50002.9991158267,50003.0,50001.0,50002.333333333336
org.apache.commons.lang3.math.NumberUtils.isAllZeros(Ljava/lang/String;)Z 50002.99911504425,50002.0,50002.666666666664,50002.5,52260.0,50002.99911543565,50003.0,50049.52893855327,50002.0,50100.49312815441,50003.189207115,50003.333333333336,50049.52893855327,50002.99823087129,52261.0,50002.333333333336,50002.5,50002.666666666664,51131.5,50002.000441891294,50002.57735026919,50002.577094747925,50002.0,50002.5,50002.998232434824,50002.00044228217,50002.333333333336,50002.99911543565,50002.999557522126,50002.9991158267,50003.0,50001.0,50002.333333333336
org.apache.commons.lang3.math.NumberUtils.createLong(Ljava/lang/String;)Ljava/lang/Long; 50001.99867256637,50001.0,50001.5,50001.333333333336,52258.0,50001.998673153474,50002.0,50048.52893855327,50000.8,50099.81096539961,50002.31607401295,50002.333333333336,50048.52893855327,50001.99823087129,52260.0,50001.25,50001.333333333336,50001.625,51130.5,50001.00044169612,50001.5,50001.49966803139,50001.0,50001.4,50001.998232434824,50001.00044228217,50001.25,50001.99911543565,50001.999557522126,50001.99867432612,50002.0,50000.0,50001.25
org.apache.commons.lang3.math.NumberUtils.isDigits(Ljava/lang/String;)Z 50001.99867256637,50001.0,50001.5,50001.333333333336,52258.0,50001.998673153474,50002.0,50048.52893855327,50000.8,50099.81096539961,50002.31607401295,50002.333333333336,50048.52893855327,50001.99823087129,52260.0,50001.25,50001.333333333336,50001.625,51130.5,50001.00044169612,50001.5,50001.49966803139,50001.0,50001.4,50001.998232434824,50001.00044228217,50001.25,50001.99911543565,50001.999557522126,50001.99867432612,50002.0,50000.0,50001.25
org.apache.commons.lang3.StringUtils.isBlank(Ljava/lang/CharSequence;)Z 50001.992477876105,50001.0,50001.11111111111,50001.05882352941,52244.0,50001.99248120301,50002.0,50048.43416490252,50000.21052631579,50102.87474611535,50003.18993870309,50002.083333333336,50048.43416490252,50001.99026979213,52251.0,50001.055555555555,50001.05882352941,50001.52777777778,50205.545454545456,50001.000438981566,50001.2357022604,50001.23481409622,50001.0,50001.10526315789,50001.99031690141,50001.00044228217,50001.055555555555,50001.99513489606,50001.99756151629,50001.99253403601,50002.0,49999.93,50001.055555555555
org.apache.commons.lang3.SystemUtils.isJavaVersionAtLeast(Lorg/apache/commons/lang3/JavaVersion;)Z 50001.988938053095,50001.0,50001.07692307692,50001.04,52236.0,50001.9889429456,50002.0,50048.28636167015,50000.148148148146,50103.078914592035,50003.2360679775,50001.0,50001.0,50001.977885891196,52237.0,50001.03846153846,50001.04,50001.519230769234,50090.44,50001.00043744532,50001.196116135136,50001.195028405535,50001.0,50001.07407407407,50001.97812773403,50001.00044228217,50001.03846153846,50001.9889429456,50001.99444073827,50001.98905908097,50002.0,49999.85,50001.03846153846
org.apache.commons.lang3.JavaVersion.atLeast(Lorg/apache/commons/lang3/JavaVersion;)Z 50002.98849557522,50002.0,50002.07407407407,50002.03846153846,52236.0,50002.98850066342,50003.0,50049.27578661429,50001.142857142855,50104.17793410563,50004.258100864354,50002.0,50002.0,50002.97700132685,52237.0,50002.03703703704,50002.03846153846,50002.51851851852,50087.96153846154,50002.00043725404,50002.19245008973,50002.1913398736,50002.0,50002.07142857143,50002.97726278968,50002.00044228217,50002.03703703704,50002.98850066342,50002.994217081854,50002.9886264217,50003.0,50000.84,50002.03703703704
