org.joda.time.MutableDateTime.add(Lorg/joda/time/DurationFieldType;I)V 500001.19950409123,500001.0,500001.28571428574,500001.1666666667,500000.0,500001.99950421415,500001.0,500064.49803146557,500000.5,500132.01181047445,500005.8565199925,500006.4166666667,500318.450783587,500001.9970282318,504033.0,500001.14285714284,500001.1666666667,500001.26666666666,500673.0,500001.00024727994,500001.2581988897,500001.25800688064,500002.0,500001.25,500001.99703264097,500001.00024764735,500001.3333333333,500001.9985141159,500001.9992565056,500001.99752658914,500002.0,500000.0,500001.00001249893
org.joda.time.MutableDateTime.addDays(I)V 500001.19950409123,500001.0,500001.28571428574,500001.1666666667,500000.0,500001.99950421415,500001.0,500064.49803146557,500000.5,500131.42602403683,500004.8191342524,500005.4,500254.9291239697,500001.9970282318,504033.0,500001.14285714284,500001.1666666667,500001.26666666666,500673.0,500001.00024727994,500001.2581988897,500001.25800688064,500002.0,500001.25,500001.99703264097,500001.00024764735,500001.3333333333,500001.9985141159,500001.9992565056,500001.99752658914,500002.0,500000.0,500001.00001249893
org.joda.time.MutableDateTime.addMonths(I)V 500001.19950409123,500001.0,500001.28571428574,500001.1666666667,500000.0,500001.99950421415,500001.0,500064.49803146557,500000.5,500131.42602403683,500004.8191342524,500005.4,500254.9291239697,500001.9970282318,504033.0,500001.14285714284,500001.1666666667,500001.26666666666,500673.0,500001.00024727994,500001.2581988897,500001.25800688064,500002.0,500001.25,500001.99703264097,500001.00024764735,500001.3333333333,500001.9985141159,500001.9992565056,500001.99752658914,500002.0,500000.0,500001.00001249893
org.joda.time.MutableDateTime.addWeeks(I)V 500001.19950409123,500001.0,500001.28571428574,500001.1666666667,500000.0,500001.99950421415,500001.0,500064.49803146557,500000.5,500131.42602403683,500004.8191342524,500005.4,500254.9291239697,500001.9970282318,504033.0,500001.14285714284,500001.1666666667,500001.26666666666,500673.0,500001.00024727994,500001.2581988897,500001.25800688064,500002.0,500001.25,500001.99703264097,500001.00024764735,500001.3333333333,500001.9985141159,500001.9992565056,500001.99752658914,500002.0,500000.0,500001.00001249893
org.joda.time.MutableDateTime.addYears(I)V 500001.19950409123,500001.0,500001.28571428574,500001.1666666667,500000.0,500001.99950421415,500001.0,500064.49803146557,500000.5,500131.42602403683,500004.8191342524,500005.4,500254.9291239697,500001.9970282318,504033.0,500001.14285714284,500001.1666666667,500001.26666666666,500673.0,500001.00024727994,500001.2581988897,500001.25800688064,500002.0,500001.25,500001.99703264097,500001.00024764735,500001.3333333333,500001.9985141159,500001.9992565056,500001.99752658914,500002.0,500000.0,500001.00001249893
org.joda.time.chrono.ZonedChronology$ZonedDurationField.getOffsetFromLocalToSubtract(J)I 500001.9625588892,500001.0,500001.0641025641,500001.1655629139,503883.0,500005.96256817057,500002.0,500063.34580980305,500000.12422360247,500150.3000162019,500004.5054537121,500001.0,500001.0,500001.92521050025,503888.0,500001.03205128206,500001.0331125828,500001.516025641,500026.7417218543,500001.0011936023,500001.1790287185,500001.17564522894,500001.0,500001.06211180124,500001.9279064216,500001.0012382367,500001.03205128206,500001.9626052501,500001.98094637226,500001.96391013387,500006.0,500002.59,500001.03205128206
org.joda.time.chrono.ZonedChronology$ZonedDurationField.add(JI)J 500001.94173072156,500001.0,500001.0416666667,500001.10638297873,503799.0,500005.9417451661,500002.0,500062.66846844216,500000.0816326531,500153.3415201912,500004.91531732003,500001.0,500001.0,500001.88360574545,503804.0,500001.0208333333,500001.02127659577,500001.5104166667,500017.18297872343,500001.0011701381,500001.1443375673,500001.140069233,500001.0,500001.0408163265,500001.89000702085,500001.0012382367,500001.0208333333,500001.9418028727,500001.97002933297,500001.94493908156,500006.0,500001.75,500001.0208333333
org.joda.time.chrono.AssembledChronology.getParam()Ljava/lang/Object; 500001.43937515497,500001.0,500001.00441306265,500001.0110570544,501773.0,500005.4395141299,500002.0,500043.1544778167,500000.0088066931,500185.56178418634,500007.8956488971,500001.0,500001.0,500000.8801386825,501778.0,500001.00220653135,500001.0022114109,500001.5011032657,500001.78593542683,500001.00079377677,500001.04697373026,500001.0311367154,500001.0,500001.00440334657,500001.28210827115,500001.0012382367,500001.00220653135,500001.4400693413,500001.61117798794,500001.6407689863,500006.0,499981.49,500001.00220653135
org.joda.time.chrono.AssembledChronology.years()Lorg/joda/time/DurationField; 500001.26064964046,500001.0,500001.00705467374,500001.007079646,500000.0,500002.8606841844,500001.0,500059.9321643926,500000.014059754,500155.71834965673,500004.83491058333,500004.00528169016,500177.6946518715,500001.7201584943,503474.0,500001.00352733687,500001.003539823,500001.20177304966,500007.14690265484,500001.00043449923,500001.03766217886,500001.03492456756,500002.0,500001.007029877,500001.7545079296,500001.0004952947,500001.0035460993,500001.86007924716,500001.92477699375,500001.7416329533,500003.0,499995.48,500001.00000023725
org.joda.time.DurationFieldType$StandardDurationFieldType.getField(Lorg/joda/time/Chronology;)Lorg/joda/time/DurationField; 500001.14594594593,500001.0,500001.00896860985,500001.0045045045,500000.0,500001.94595934555,500001.0,500064.49803146557,500000.01785714284,500157.9939476337,500005.89897948556,500006.45454545453,500318.49015732773,500001.9970282318,504033.0,500001.0044843049,500001.0045045045,500001.102283105,500673.0,500001.0002347418,500001.03021989425,500001.02937639796,500002.0,500001.0089285714,500001.99703264097,500001.00024764735,500001.00456621003,500001.9985141159,500001.9992565056,500001.78723404254,500002.0,500000.0,500001.00000011467
