7,0,org.apache.commons.jxpath.BasicVariables:<init>()V
8,0,org.apache.commons.jxpath.BasicVariables:isDeclaredVariable(Ljava/lang/String;)Z
9,0,org.apache.commons.jxpath.BasicVariables:getVariable(Ljava/lang/String;)Ljava/lang/Object;
10,0,org.apache.commons.jxpath.BasicVariables:declareVariable(Ljava/lang/String;Ljava/lang/Object;)V
13,0,org.apache.commons.jxpath.AbstractFactory:<init>()V
17,0,org.apache.commons.jxpath.MapDynamicPropertyHandler:getPropertyNames(Ljava/lang/Object;)[Ljava/lang/String;
18,0,org.apache.commons.jxpath.MapDynamicPropertyHandler:getProperty(Ljava/lang/Object;Ljava/lang/String;)Ljava/lang/Object;
30,0,org.apache.commons.jxpath.JXPathIntrospector:getBeanInfo(Ljava/lang/Class;)Lorg/apache/commons/jxpath/JXPathBeanInfo;
41,0,org.apache.commons.jxpath.xml.XMLParser2:<init>()V
42,0,org.apache.commons.jxpath.xml.XMLParser2:setValidating(Z)V
43,0,org.apache.commons.jxpath.xml.XMLParser2:isValidating()Z
44,0,org.apache.commons.jxpath.xml.XMLParser2:isNamespaceAware()Z
45,0,org.apache.commons.jxpath.xml.XMLParser2:setNamespaceAware(Z)V
46,0,org.apache.commons.jxpath.xml.XMLParser2:setIgnoringElementContentWhitespace(Z)V
47,0,org.apache.commons.jxpath.xml.XMLParser2:isIgnoringElementContentWhitespace()Z
48,0,org.apache.commons.jxpath.xml.XMLParser2:isExpandEntityReferences()Z
49,0,org.apache.commons.jxpath.xml.XMLParser2:setExpandEntityReferences(Z)V
50,0,org.apache.commons.jxpath.xml.XMLParser2:isIgnoringComments()Z
51,0,org.apache.commons.jxpath.xml.XMLParser2:setIgnoringComments(Z)V
52,0,org.apache.commons.jxpath.xml.XMLParser2:isCoalescing()Z
53,0,org.apache.commons.jxpath.xml.XMLParser2:setCoalescing(Z)V
55,0,org.apache.commons.jxpath.xml.DOMParser:parseXML(Ljava/io/InputStream;)Ljava/lang/Object;
58,0,org.apache.commons.jxpath.xml.DocumentContainer:<init>(Ljava/net/URL;)V
59,0,org.apache.commons.jxpath.xml.DocumentContainer:<init>(Ljava/net/URL;Ljava/lang/String;)V
60,0,org.apache.commons.jxpath.xml.DocumentContainer:getValue()Ljava/lang/Object;
61,0,org.apache.commons.jxpath.xml.DocumentContainer:parseXML(Ljava/io/InputStream;)Ljava/lang/Object;
63,0,org.apache.commons.jxpath.xml.DocumentContainer:getParser(Ljava/lang/String;)Lorg/apache/commons/jxpath/xml/XMLParser;
83,0,org.apache.commons.jxpath.JXPathContext:newContext(Ljava/lang/Object;)Lorg/apache/commons/jxpath/JXPathContext;
85,0,org.apache.commons.jxpath.JXPathContext:getContextFactory()Lorg/apache/commons/jxpath/JXPathContextFactory;
86,0,org.apache.commons.jxpath.JXPathContext:<init>(Lorg/apache/commons/jxpath/JXPathContext;Ljava/lang/Object;)V
87,0,org.apache.commons.jxpath.JXPathContext:getParentContext()Lorg/apache/commons/jxpath/JXPathContext;
90,0,org.apache.commons.jxpath.JXPathContext:getVariables()Lorg/apache/commons/jxpath/Variables;
93,0,org.apache.commons.jxpath.JXPathContext:setFactory(Lorg/apache/commons/jxpath/AbstractFactory;)V
95,0,org.apache.commons.jxpath.JXPathContext:setLocale(Ljava/util/Locale;)V
96,0,org.apache.commons.jxpath.JXPathContext:getLocale()Ljava/util/Locale;
99,0,org.apache.commons.jxpath.JXPathContext:setLenient(Z)V
100,0,org.apache.commons.jxpath.JXPathContext:isLenient()Z
128,0,org.apache.commons.jxpath.JXPathBasicBeanInfo:isDynamic()Z
129,0,org.apache.commons.jxpath.JXPathBasicBeanInfo:getPropertyDescriptors()[Ljava/beans/PropertyDescriptor;
130,0,org.apache.commons.jxpath.JXPathBasicBeanInfo:getPropertyDescriptor(Ljava/lang/String;)Ljava/beans/PropertyDescriptor;
131,0,org.apache.commons.jxpath.JXPathBasicBeanInfo:getDynamicPropertyHandlerClass()Ljava/lang/Class;
141,0,org.apache.commons.jxpath.ri.Parser:parseExpression(Ljava/lang/String;Lorg/apache/commons/jxpath/ri/Compiler;)Ljava/lang/Object;
152,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:interpretSimpleLocationPath(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
153,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:interpretSimpleExpressionPath(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Expression;[Lorg/apache/commons/jxpath/ri/compiler/Step;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
154,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doStep(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
155,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doStepNoPredicatesPropertyOwner(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
157,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doStepPredicatesPropertyOwner(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
158,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:createChildPointerForStep(Lorg/apache/commons/jxpath/ri/model/beans/PropertyOwnerPointer;Lorg/apache/commons/jxpath/ri/compiler/Step;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
160,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doPredicate(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I[Lorg/apache/commons/jxpath/ri/compiler/Expression;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
163,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:doPredicateIndex(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I[Lorg/apache/commons/jxpath/ri/compiler/Expression;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
164,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:indexFromPredicate(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/compiler/Expression;)I
168,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:isCollectionElement(Lorg/apache/commons/jxpath/ri/model/NodePointer;I)Z
169,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:valuePointer(Lorg/apache/commons/jxpath/ri/model/NodePointer;)Lorg/apache/commons/jxpath/ri/model/NodePointer;
170,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:createNullPointer(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
171,0,org.apache.commons.jxpath.ri.axes.SimplePathInterpreter:createNullPointerForPredicates(Lorg/apache/commons/jxpath/ri/EvalContext;Lorg/apache/commons/jxpath/ri/model/NodePointer;[Lorg/apache/commons/jxpath/ri/compiler/Step;I[Lorg/apache/commons/jxpath/ri/compiler/Expression;I)Lorg/apache/commons/jxpath/ri/model/NodePointer;
175,0,org.apache.commons.jxpath.ri.axes.InitialContext:<init>(Lorg/apache/commons/jxpath/ri/EvalContext;)V
176,0,org.apache.commons.jxpath.ri.axes.InitialContext:getSingleNodePointer()Lorg/apache/commons/jxpath/Pointer;
177,0,org.apache.commons.jxpath.ri.axes.InitialContext:getCurrentNodePointer()Lorg/apache/commons/jxpath/ri/model/NodePointer;
179,0,org.apache.commons.jxpath.ri.axes.InitialContext:nextNode()Z
180,0,org.apache.commons.jxpath.ri.axes.InitialContext:setPosition(I)Z
181,0,org.apache.commons.jxpath.ri.axes.InitialContext:nextSet()Z
