mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.ArgumentsListMutator_2,675,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.ArgumentsListMutator_3,1349,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.ArgumentsListMutator_6,2023,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.ArgumentsListMutator_7,2697,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.ArgumentsListMutator_8,3371,421,0,0,2,2,2,574,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4045,421,0,0,2,2,2,533,54
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4583,421,0,0,1,1,1,426,55
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5018,421,0,0,0,0,1,31,56
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5052,421,0,0,2,2,2,539,57
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5615,421,0,0,1,1,1,43,58
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5661,421,0,0,0,0,1,85,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,5749,421,0,0,2,2,2,574,55
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,6423,421,0,0,1,1,1,427,55
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6859,421,0,0,0,0,1,0,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6862,421,0,2,2,2,2,10,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6873,421,0,0,2,2,2,539,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,7436,421,0,2,2,2,2,10,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,7447,421,0,0,0,0,1,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,7450,421,0,0,0,0,1,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,7453,421,0,0,0,0,1,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,7456,421,0,0,0,0,1,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,7459,421,0,0,0,0,1,0,57
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,7462,421,0,2,2,2,2,10,57
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,7473,421,0,0,0,0,1,118,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7595,421,0,0,2,2,2,533,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8133,421,0,0,1,1,1,426,55
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8568,421,0,0,0,0,1,31,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8602,421,0,0,2,2,2,539,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9165,421,0,0,1,1,1,43,58
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9211,421,0,0,0,0,1,85,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9299,421,0,0,0,0,1,118,60
org.mudebug.prapr.mutators.ArgumentsListMutator_0,9421,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_1,9973,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ArgumentsListMutator_10,9976,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ArgumentsListMutator_11,9979,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ArgumentsListMutator_2,9982,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_3,10534,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_4,11086,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ArgumentsListMutator_5,11089,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ArgumentsListMutator_6,11092,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_7,11644,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_8,12196,435,0,0,2,2,2,531,147
org.mudebug.prapr.mutators.ArgumentsListMutator_9,12748,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12751,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,12754,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,12757,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,12760,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12763,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,12766,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12769,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,12772,435,0,0,0,0,1,12,148
org.mudebug.prapr.mutators.FieldNameMutator_0,12787,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.FieldNameMutator_0,12790,435,0,0,0,0,1,12,148
org.mudebug.prapr.mutators.LocalNameMutator_0,12805,435,0,0,0,0,1,178,148
org.mudebug.prapr.mutators.LocalNameMutator_0,12987,435,0,0,0,0,1,178,148
org.mudebug.prapr.mutators.LocalNameMutator_0,13169,435,0,0,0,0,1,351,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13528,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13531,435,0,0,0,0,1,178,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13713,435,0,0,0,0,2,531,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14265,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,14268,435,0,0,0,0,1,351,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14627,435,0,0,0,0,2,19,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14649,435,0,0,0,0,1,188,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14841,435,0,0,0,0,2,485,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15347,435,0,0,0,0,1,33,148
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15383,435,0,0,0,0,1,336,148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15727,435,0,0,0,0,1,0,147
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15730,435,0,0,0,0,1,0,148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15733,435,0,0,0,0,1,0,148
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,15736,435,0,0,0,0,2,531,148
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16288,435,0,0,0,0,1,468,147
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,16764,435,0,0,0,0,1,178,155
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,16946,435,0,0,0,0,1,351,148
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17305,435,0,0,0,0,1,174,148
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17483,435,0,0,0,0,2,377,148
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,17877,435,0,0,0,0,1,178,148
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,18059,435,0,0,0,0,2,531,148
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,18611,435,0,0,0,0,1,346,155
org.mudebug.prapr.mutators.LocalNameMutator_0,18962,422,0,0,0,2,2,24,78
org.mudebug.prapr.mutators.LocalNameMutator_0,18990,422,0,0,1,1,1,20,79
org.mudebug.prapr.mutators.LocalNameMutator_0,19014,422,0,0,0,1,1,37,79
org.mudebug.prapr.mutators.LocalNameMutator_0,19059,422,0,0,0,0,1,9,80
org.mudebug.prapr.mutators.LocalNameMutator_0,19072,422,0,0,0,0,1,5,80
org.mudebug.prapr.mutators.LocalNameMutator_0,19080,422,0,0,0,0,1,24,80
org.mudebug.prapr.mutators.LocalNameMutator_0,19107,422,0,0,0,0,1,27,81
org.mudebug.prapr.mutators.LocalNameMutator_0,19137,422,0,0,0,0,1,33,81
org.mudebug.prapr.mutators.LocalNameMutator_0,19173,422,0,0,0,1,1,36,81
org.mudebug.prapr.mutators.LocalNameMutator_0,19217,422,0,0,0,0,1,16,81
org.mudebug.prapr.mutators.LocalNameMutator_0,19237,422,0,2,2,2,2,10,82
org.mudebug.prapr.mutators.LocalNameMutator_1,19248,422,0,0,0,0,1,5,80
org.mudebug.prapr.mutators.LocalNameMutator_1,19256,422,0,0,0,0,1,14,80
org.mudebug.prapr.mutators.LocalNameMutator_1,19274,422,0,0,0,0,1,13,81
org.mudebug.prapr.mutators.LocalNameMutator_1,19290,422,0,0,0,0,1,27,81
org.mudebug.prapr.mutators.LocalNameMutator_1,19321,422,0,0,0,0,1,9,82
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19333,422,0,0,0,2,2,44,72
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19386,422,0,0,0,2,2,41,76
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19435,422,0,1,2,2,2,17,79
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19454,422,0,1,2,2,2,17,79
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19473,422,0,0,0,2,2,44,80
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,19526,422,0,0,0,2,2,44,81
