mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,1,664,0,0,1,1,1,985,23
org.mudebug.prapr.mutators.FieldNameMutator_0,990,664,0,0,1,1,1,985,24
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1979,664,0,0,1,1,1,985,23
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2968,664,0,0,1,1,1,984,24
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3956,664,0,0,1,1,1,985,23
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4945,664,0,0,1,1,1,984,24
org.mudebug.prapr.mutators.LocalNameMutator_0,5933,669,0,0,0,1,1,0,86
org.mudebug.prapr.mutators.LocalNameMutator_0,5935,669,0,0,0,1,1,2,86
org.mudebug.prapr.mutators.LocalNameMutator_0,5939,669,0,0,0,1,1,2,86
org.mudebug.prapr.mutators.LocalNameMutator_0,5943,669,0,0,0,1,1,0,86
org.mudebug.prapr.mutators.LocalNameMutator_0,5945,669,0,0,1,1,1,28,86
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,5975,669,0,0,1,1,1,28,87
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6005,669,0,0,0,1,1,0,87
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6007,669,0,0,0,1,1,2,87
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,6011,669,0,0,0,1,1,0,87
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,6013,669,0,0,0,1,1,0,87
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,6015,669,0,0,0,1,1,0,87
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,6017,669,0,0,0,1,1,0,87
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,6019,669,0,0,0,1,1,0,87
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6021,669,0,0,1,1,1,26,86
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,6049,669,0,0,1,1,1,27,86
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,6078,669,0,0,0,1,1,1,86
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6081,669,0,0,0,1,1,2,86
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6085,669,0,0,1,1,1,26,87
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6113,669,0,0,0,1,1,2,87
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6117,669,0,0,1,1,1,26,87
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,6145,669,0,0,0,1,1,2,86
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,6149,669,0,0,1,1,1,26,86
MethodNameMutator_0,6177,665,0,0,1,1,1,370,34
MethodNameMutator_3,6550,665,0,0,1,1,1,370,34
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6923,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,6925,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.FieldNameMutator_0,6927,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6929,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6931,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6933,665,0,0,0,1,1,0,34
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,6935,665,0,0,0,1,1,0,34
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6937,665,0,0,0,1,1,0,34
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6939,665,0,0,1,1,1,51,34
org.mudebug.prapr.mutators.ArgumentsListMutator_0,6992,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_0,6994,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_1,6996,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_1,7024,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_10,7052,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_10,7080,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_11,7108,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_11,7136,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_12,7164,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_12,7192,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_13,7220,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_13,7248,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_14,7276,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_14,7304,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_15,7332,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_15,7360,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_2,7388,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_2,7390,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_20,7392,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_20,7420,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_21,7448,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_21,7476,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_3,7504,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_3,7506,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_4,7508,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_4,7536,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7564,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_5,7592,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7620,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7622,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_7,7624,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_7,7626,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_8,7628,670,0,0,0,1,1,0,104
org.mudebug.prapr.mutators.ArgumentsListMutator_8,7630,670,0,0,0,1,1,0,105
org.mudebug.prapr.mutators.ArgumentsListMutator_9,7632,670,0,0,1,1,1,26,104
org.mudebug.prapr.mutators.ArgumentsListMutator_9,7660,670,0,0,1,1,1,26,105
org.mudebug.prapr.mutators.LocalNameMutator_0,7688,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.LocalNameMutator_0,7706,670,0,0,1,1,1,26,109
org.mudebug.prapr.mutators.LocalNameMutator_0,7734,670,0,0,1,1,1,26,113
org.mudebug.prapr.mutators.LocalNameMutator_0,7762,670,0,0,0,1,1,13,113
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,7777,670,0,0,0,1,1,8,107
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,7787,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,7805,670,0,0,0,1,1,13,109
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,7820,670,0,0,1,1,1,26,110
org.mudebug.prapr.mutators.MethodNameMutator_0,7848,670,0,0,1,1,1,26,108
org.mudebug.prapr.mutators.MethodNameMutator_0,7876,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.MethodNameMutator_0,7894,670,0,0,0,1,1,13,109
org.mudebug.prapr.mutators.MethodNameMutator_0,7909,670,0,0,0,1,1,13,109
org.mudebug.prapr.mutators.MethodNameMutator_0,7924,670,0,0,1,1,1,26,110
org.mudebug.prapr.mutators.MethodNameMutator_1,7952,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.MethodNameMutator_1,7970,670,0,0,0,1,1,13,109
org.mudebug.prapr.mutators.MethodNameMutator_1,7985,670,0,0,1,1,1,26,110
org.mudebug.prapr.mutators.MethodNameMutator_2,8013,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.MethodNameMutator_2,8031,670,0,0,0,1,1,13,109
org.mudebug.prapr.mutators.MethodNameMutator_2,8046,670,0,0,1,1,1,26,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8074,670,0,0,0,1,1,0,103
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8076,670,0,0,0,1,1,0,108
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8078,670,0,0,0,1,1,0,109
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8080,670,0,0,0,1,1,0,110
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,8082,670,0,0,1,1,1,26,103
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,8110,670,0,0,1,1,1,26,108
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,8138,670,0,0,0,1,1,16,108
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,8156,670,0,0,1,1,1,26,109
