mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_0,1,660,0,0,1,1,1,973,23
org.mudebug.prapr.mutators.FieldNameMutator_0,978,660,0,0,1,1,1,973,24
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1955,660,0,0,1,1,1,973,23
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,2932,660,0,0,1,1,1,972,24
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3908,660,0,0,1,1,1,973,23
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,4885,660,0,0,1,1,1,972,24
org.mudebug.prapr.mutators.LocalNameMutator_0,5861,663,0,0,1,1,1,0,50
org.mudebug.prapr.mutators.LocalNameMutator_0,5863,663,0,0,1,1,1,2,50
org.mudebug.prapr.mutators.LocalNameMutator_0,5867,663,0,0,1,1,1,2,50
org.mudebug.prapr.mutators.LocalNameMutator_0,5871,663,0,0,1,1,1,0,50
org.mudebug.prapr.mutators.LocalNameMutator_0,5873,663,0,0,1,1,1,23,50
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,5898,663,0,0,1,1,1,23,51
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5923,663,0,0,1,1,1,0,51
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,5925,663,0,0,1,1,1,2,51
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,5929,663,0,0,1,1,1,0,51
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,5931,663,0,0,1,1,1,0,51
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,5933,663,0,0,1,1,1,0,51
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,5935,663,0,0,1,1,1,0,51
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,5937,663,0,0,1,1,1,0,51
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,5939,663,0,0,1,1,1,21,50
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,5962,663,0,0,1,1,1,22,50
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,5986,663,0,0,1,1,1,1,50
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5989,663,0,0,1,1,1,2,50
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5993,663,0,0,1,1,1,21,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6016,663,0,0,1,1,1,2,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,6020,663,0,0,1,1,1,21,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,6043,663,0,0,1,1,1,2,50
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,6047,663,0,0,1,1,1,21,50
MethodNameMutator_0,6070,661,0,0,1,1,1,362,30
MethodNameMutator_3,6435,661,0,0,1,1,1,362,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,6800,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,6802,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.FieldNameMutator_0,6804,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6806,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,6808,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,6810,661,0,0,1,1,1,0,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,6812,661,0,0,1,1,1,0,30
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,6814,661,0,0,1,1,1,0,30
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6816,661,0,0,1,1,1,46,30
org.mudebug.prapr.mutators.ArgumentsListMutator_0,6864,664,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.ArgumentsListMutator_0,6866,664,0,0,1,1,1,0,69
org.mudebug.prapr.mutators.ArgumentsListMutator_1,6868,664,0,0,1,1,1,21,68
org.mudebug.prapr.mutators.ArgumentsListMutator_1,6891,664,0,0,1,1,1,21,69
org.mudebug.prapr.mutators.ArgumentsListMutator_10,6914,664,0,0,1,1,1,21,68
org.mudebug.prapr.mutators.ArgumentsListMutator_10,6937,664,0,0,1,1,1,21,69
org.mudebug.prapr.mutators.ArgumentsListMutator_11,6960,664,0,0,1,1,1,21,68
org.mudebug.prapr.mutators.ArgumentsListMutator_11,6983,664,0,0,1,1,1,21,69
org.mudebug.prapr.mutators.ArgumentsListMutator_12,7006,664,0,0,1,1,1,21,68
org.mudebug.prapr.mutators.ArgumentsListMutator_12,7029,664,0,0,1,1,1,21,69
