mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1,937,0,0,1,1,1,1187,24
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,1192,937,0,0,1,1,1,1186,25
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,2382,937,0,0,1,1,1,1187,24
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,3573,937,0,0,1,1,1,1186,25
MethodNameMutator_1,4763,942,0,0,1,1,1,0,92
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4765,942,0,0,1,1,1,1,91
org.mudebug.prapr.mutators.ArgumentsListMutator_0,4768,942,0,0,1,1,1,1,92
org.mudebug.prapr.mutators.ArgumentsListMutator_1,4771,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_10,5961,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_11,7151,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_12,8341,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_13,9531,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_14,10721,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_15,11911,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_2,13101,942,0,0,1,1,1,1,91
org.mudebug.prapr.mutators.ArgumentsListMutator_2,13104,942,0,0,1,1,1,1,92
org.mudebug.prapr.mutators.ArgumentsListMutator_20,13107,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_21,14297,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_3,15487,942,0,0,1,1,1,1,91
org.mudebug.prapr.mutators.ArgumentsListMutator_3,15490,942,0,0,1,1,1,1,92
org.mudebug.prapr.mutators.ArgumentsListMutator_4,15493,942,0,0,1,1,1,1186,91
org.mudebug.prapr.mutators.ArgumentsListMutator_5,16683,942,0,0,1,1,1,1186,91
