mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1,1157,0,0,0,0,1,0,365
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,3,1157,0,0,0,0,1,3,365
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,8,1157,0,0,1,1,1,13,363
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,23,1157,0,0,1,1,1,13,364
org.mudebug.prapr.mutators.MethodNameMutator_0,38,1157,0,0,0,0,1,3,367
org.mudebug.prapr.mutators.MethodNameMutator_0,43,1157,0,0,0,0,1,2,368
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,47,1157,0,0,0,0,1,0,365
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,49,1157,0,0,0,0,1,0,365
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,51,1157,0,0,0,0,1,0,365
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,53,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,55,1157,0,0,0,0,1,0,368
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,57,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,59,1157,0,0,0,0,1,0,368
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,61,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,63,1157,0,0,0,0,1,0,368
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,65,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,67,1157,0,0,0,0,1,0,368
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,69,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,71,1157,0,0,0,0,1,0,368
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,73,1157,0,0,0,0,1,0,367
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,75,1157,0,0,0,0,1,0,368
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,77,1157,0,0,0,0,1,3,367
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,82,1157,0,0,0,0,1,2,368
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,86,1157,0,0,1,1,1,13,363
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,101,1157,0,0,1,1,1,13,364
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,116,1157,0,0,0,0,1,10,365
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,128,1162,0,0,0,0,1,0,412
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,130,1162,0,0,0,0,1,0,412
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,132,1162,0,0,0,0,1,0,412
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,134,1162,0,0,0,0,1,0,414
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,136,1162,0,0,0,1,1,10,412
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,148,1162,0,0,1,1,1,9,414
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,159,1162,0,0,1,1,1,9,414
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,170,1162,0,0,0,0,1,0,412
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,172,1162,0,0,0,0,1,0,412
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,174,1162,0,0,0,0,1,0,414
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,176,1162,0,0,0,1,1,10,412
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,188,1162,0,0,0,0,1,6,414
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,196,1162,0,0,0,1,1,10,413
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,208,1162,0,0,0,1,1,9,413
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,219,1162,0,0,0,0,1,2,413
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,223,1162,0,0,1,1,1,9,414
MethodNameMutator_0,234,1164,0,0,1,1,1,8,448
MethodNameMutator_3,244,1164,0,0,1,1,1,8,448
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,254,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.LocalNameMutator_0,256,1164,0,0,0,0,1,6,452
org.mudebug.prapr.mutators.LocalNameMutator_0,264,1164,0,0,0,0,1,6,453
org.mudebug.prapr.mutators.MethodNameMutator_0,272,1164,0,0,0,0,1,4,448
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,278,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,280,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,282,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,284,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,286,1164,0,0,0,1,1,10,448
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,298,1164,0,0,0,1,1,10,448
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,310,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,312,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,314,1164,0,0,0,1,1,10,448
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,326,1164,0,0,1,1,1,9,451
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,337,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,339,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,341,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,343,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,345,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,347,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,349,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,351,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,353,1164,0,0,0,0,1,0,448
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,355,1164,0,0,0,0,1,0,451
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,357,1164,0,0,0,0,1,0,451
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,359,1164,0,0,1,1,1,10,448
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,371,1164,0,0,0,0,1,3,448
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,376,1164,0,0,0,0,1,0,451
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,378,1164,0,0,0,1,1,10,443
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,390,1164,0,0,0,0,1,2,450
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,394,1164,0,0,0,0,1,6,452
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,402,1164,0,0,0,1,1,10,448
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,414,1164,0,0,0,1,1,9,453
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,425,1164,0,0,0,0,1,2,457
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,429,1164,0,0,0,1,1,10,443
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,441,1164,0,0,0,0,1,0,450
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,443,1164,0,0,0,0,1,6,452
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,451,1164,0,0,1,1,1,10,443
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,463,1164,0,0,1,1,1,8,450
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,473,1164,0,0,0,0,1,0,452
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,475,1164,0,0,0,1,1,10,448
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,487,1164,0,0,0,1,1,9,453
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,498,1164,0,0,0,0,1,2,457
MethodNameMutator_0,502,1161,0,0,1,1,1,11,405
MethodNameMutator_0,515,1161,0,0,0,0,1,0,407
MethodNameMutator_0,518,1161,0,0,0,1,1,0,407
MethodNameMutator_0,520,1161,0,0,1,1,1,0,407
MethodNameMutator_3,522,1161,0,0,1,1,1,11,405
MethodNameMutator_4,535,1161,0,0,1,1,1,0,407
MethodNameMutator_4,537,1161,0,0,1,1,1,0,407
MethodNameMutator_4,539,1161,0,0,1,1,1,0,407
MethodNameMutator_4,541,1161,0,0,1,1,1,0,407
org.mudebug.prapr.mutators.ArgumentsListMutator_0,543,1161,0,0,1,1,1,0,407
