mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.ArgumentsListMutator_2,169,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.ArgumentsListMutator_3,337,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.ArgumentsListMutator_6,505,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.ArgumentsListMutator_7,673,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.ArgumentsListMutator_8,841,483,0,0,1,1,1,165,62
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1009,483,0,0,1,1,1,655,56
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1668,483,0,1,1,1,1,536,57
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2292,483,0,0,1,1,1,41,58
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,2335,483,0,0,1,1,1,665,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3035,483,0,0,1,1,1,54,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,3091,483,0,0,1,1,1,93,61
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,3186,483,0,0,1,1,1,706,57
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,4018,483,0,1,1,1,1,538,57
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4644,483,0,0,1,1,1,0,59
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,4646,483,0,0,1,1,1,10,59
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,4658,483,0,0,1,1,1,665,59
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,5358,483,0,0,1,1,1,10,59
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,5370,483,0,0,1,1,1,0,59
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,5372,483,0,0,1,1,1,0,59
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,5374,483,0,0,1,1,1,0,59
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,5376,483,0,0,1,1,1,0,59
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,5378,483,0,0,1,1,1,0,59
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,5380,483,0,0,1,1,1,10,59
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,5392,483,0,0,1,1,1,146,62
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,5541,483,0,0,1,1,1,655,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6200,483,0,1,1,1,1,536,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6824,483,0,0,1,1,1,41,58
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,6867,483,0,0,1,1,1,665,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7567,483,0,0,1,1,1,54,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7623,483,0,0,1,1,1,93,61
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,7718,483,0,0,1,1,1,146,62
org.mudebug.prapr.mutators.ArgumentsListMutator_0,7867,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_1,8549,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ArgumentsListMutator_10,8551,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ArgumentsListMutator_11,8553,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ArgumentsListMutator_2,8555,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_3,9237,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_4,9919,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ArgumentsListMutator_5,9921,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ArgumentsListMutator_6,9923,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_7,10605,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_8,11287,496,0,0,1,1,1,652,146
org.mudebug.prapr.mutators.ArgumentsListMutator_9,11969,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11971,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,11973,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,11975,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,11977,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11979,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,11981,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11983,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,11985,496,0,0,1,1,1,12,147
org.mudebug.prapr.mutators.FieldNameMutator_0,11999,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.FieldNameMutator_0,12001,496,0,0,1,1,1,12,147
org.mudebug.prapr.mutators.LocalNameMutator_0,12015,496,0,0,1,1,1,212,147
org.mudebug.prapr.mutators.LocalNameMutator_0,12230,496,0,0,1,1,1,212,147
org.mudebug.prapr.mutators.LocalNameMutator_0,12445,496,0,0,1,1,1,425,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12885,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,12887,496,0,0,1,1,1,212,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13102,496,0,0,1,1,1,652,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13784,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,13786,496,0,0,1,1,1,425,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14226,496,0,0,1,1,1,21,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14249,496,0,0,1,1,1,220,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,14472,496,0,0,1,1,1,595,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15097,496,0,0,1,1,1,36,147
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,15135,496,0,0,1,1,1,412,147
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15562,496,0,0,1,1,1,0,146
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,15564,496,0,0,1,1,1,0,147
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,15566,496,0,0,1,1,1,0,147
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,15568,496,0,0,1,1,1,652,147
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,16250,496,0,0,1,1,1,584,146
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,16849,496,0,0,1,1,1,212,154
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,17064,496,0,0,1,1,1,425,147
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,17504,496,0,0,1,1,1,206,147
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17713,496,0,0,1,1,1,465,147
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,18196,496,0,0,1,1,1,212,147
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,18411,496,0,0,1,1,1,652,147
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,19093,496,0,0,1,1,1,433,154
org.mudebug.prapr.mutators.MethodNameMutator_0,19530,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_1,19542,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_2,19554,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_3,19566,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_4,19578,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_5,19590,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_6,19602,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_7,19614,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.MethodNameMutator_8,19626,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19638,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,19640,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,19642,484,0,0,1,1,1,48,68
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,19697,484,0,0,1,1,1,10,68
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,19709,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,19711,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,19713,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,19715,484,0,0,1,1,1,0,68
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,19717,484,0,0,1,1,1,0,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19719,484,0,0,1,1,1,52,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19784,484,0,0,1,1,1,48,68
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19839,484,0,0,1,1,1,0,69
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19841,484,0,0,1,1,1,52,68
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,19906,484,0,0,1,1,1,48,68
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19961,484,0,0,1,1,1,327,68
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20317,484,0,0,1,1,1,15,68
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20345,484,0,0,1,1,1,10,68
