mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.ArgumentsListMutator_2,745,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.ArgumentsListMutator_3,1489,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.ArgumentsListMutator_6,2233,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.ArgumentsListMutator_7,2977,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.ArgumentsListMutator_8,3721,448,0,0,2,2,2,633,60
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,4465,448,0,0,2,2,2,587,54
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5057,448,0,0,2,2,2,474,55
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5621,448,0,0,2,2,2,34,56
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5658,448,0,0,2,2,2,591,57
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6278,448,0,0,2,2,2,46,58
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,6327,448,0,0,2,2,2,91,59
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,6421,448,0,0,2,2,2,633,55
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,7165,448,0,0,2,2,2,476,55
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,7731,448,0,0,2,2,2,0,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7734,448,0,0,2,2,2,10,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,7747,448,0,0,2,2,2,591,57
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,8367,448,0,0,2,2,2,10,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,8380,448,0,0,2,2,2,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,8383,448,0,0,2,2,2,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,8386,448,0,0,2,2,2,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,8389,448,0,0,2,2,2,0,57
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,8392,448,0,0,2,2,2,0,57
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,8395,448,0,0,2,2,2,10,57
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,8408,448,0,0,2,2,2,129,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,8541,448,0,0,2,2,2,587,54
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9133,448,0,0,2,2,2,474,55
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9697,448,0,0,2,2,2,34,56
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,9734,448,0,0,2,2,2,591,57
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10354,448,0,0,2,2,2,46,58
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10403,448,0,0,2,2,2,91,59
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,10497,448,0,0,2,2,2,129,60
org.mudebug.prapr.mutators.ArgumentsListMutator_0,10630,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_1,11238,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ArgumentsListMutator_10,11241,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ArgumentsListMutator_11,11244,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ArgumentsListMutator_2,11247,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_3,11855,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_4,12463,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ArgumentsListMutator_5,12466,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ArgumentsListMutator_6,12469,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_7,13077,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_8,13685,461,0,0,2,2,2,582,144
org.mudebug.prapr.mutators.ArgumentsListMutator_9,14293,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14296,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14299,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14302,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,14305,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14308,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14311,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14314,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14317,461,0,0,2,2,2,12,145
org.mudebug.prapr.mutators.FieldNameMutator_0,14332,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.FieldNameMutator_0,14335,461,0,0,2,2,2,12,145
org.mudebug.prapr.mutators.LocalNameMutator_0,14350,461,0,0,2,2,2,190,145
org.mudebug.prapr.mutators.LocalNameMutator_0,14544,461,0,0,2,2,2,190,145
org.mudebug.prapr.mutators.LocalNameMutator_0,14738,461,0,0,2,2,2,381,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15132,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15135,461,0,0,2,2,2,190,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15329,461,0,0,2,2,2,581,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15936,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,15939,461,0,0,2,2,2,381,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16333,461,0,0,2,2,2,21,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16357,461,0,0,2,2,2,198,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,16559,461,0,0,2,2,2,532,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17117,461,0,0,2,2,2,33,145
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,17153,461,0,0,2,2,2,368,145
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17534,461,0,0,2,2,2,0,144
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17537,461,0,0,2,2,2,0,145
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,17540,461,0,0,2,2,2,0,145
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,17543,461,0,0,2,2,2,581,145
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,18150,461,0,0,2,2,2,512,144
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,18675,461,0,0,2,2,2,190,152
org.pitest.mutationtest.engine.gregor.mutators.IncrementsMutator,18869,461,0,0,2,2,2,381,145
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,19263,461,0,0,2,2,2,186,145
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,19453,461,0,0,2,2,2,415,145
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,19885,461,0,0,2,2,2,190,145
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_IF,20079,461,0,0,2,2,2,581,145
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20686,461,0,0,2,2,2,376,152
org.mudebug.prapr.mutators.MethodNameMutator_0,21067,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_1,21080,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_2,21093,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_3,21106,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_4,21119,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_5,21132,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_6,21145,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_7,21158,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.MethodNameMutator_8,21171,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21184,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,21187,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,21190,449,0,0,2,2,2,43,66
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,21241,449,0,0,2,2,2,10,66
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,21254,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,21257,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,21260,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,21263,449,0,0,2,2,2,0,66
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,21266,449,0,0,2,2,2,0,66
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21269,449,0,0,2,2,2,46,66
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21324,449,0,0,2,2,2,43,66
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,21375,449,0,0,2,2,2,0,67
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,21378,449,0,0,2,2,2,46,66
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,21433,449,0,0,2,2,2,43,66
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21484,449,0,0,2,2,2,298,66
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21810,449,0,0,2,2,2,9,66
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21828,449,0,0,2,2,2,10,66
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,21841,449,0,0,2,2,2,225,67
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,22075,449,0,0,2,2,2,552,67
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22656,449,0,0,2,2,2,10,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22669,449,0,0,2,2,2,0,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22672,449,0,0,2,2,2,0,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22675,449,0,0,2,2,2,0,67
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22678,449,0,0,2,2,2,288,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,22994,449,0,0,2,2,2,9,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,23012,449,0,0,2,2,2,10,66
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,23025,449,0,0,2,2,2,225,67
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,23259,449,0,0,2,2,2,552,67
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,23840,452,0,0,1,1,1,0,94
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,23842,452,0,0,1,1,1,0,94
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,23845,452,0,0,1,1,1,15,94
org.mudebug.prapr.mutators.FieldNameMutator_0,23862,452,0,0,1,1,1,15,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,23879,452,0,0,1,1,1,0,94
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,23881,452,0,0,1,1,1,0,94
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,23883,452,0,0,1,1,1,426,94
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,24314,452,0,0,1,1,1,426,94
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,24745,469,0,0,1,1,1,0,196
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,24747,469,0,0,1,1,1,0,196
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,24749,469,0,0,1,1,1,156,196
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,24908,469,0,0,1,1,1,0,196
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,24910,469,0,0,1,1,1,0,196
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,24912,469,0,0,1,1,1,129,196
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,25044,469,0,0,1,1,1,129,196
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,25176,451,0,0,2,2,2,0,90
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,25179,451,0,0,2,2,2,0,90
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,25182,451,0,0,2,2,2,0,90
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,25185,451,0,0,2,2,2,555,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,25745,451,0,0,2,2,2,0,90
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,25748,451,0,0,2,2,2,0,90
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,25751,451,0,0,2,2,2,555,90
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,26311,451,0,0,2,2,2,555,90
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,26871,450,0,0,2,2,2,0,86
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,26874,450,0,0,2,2,2,0,86
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,26878,450,0,0,2,2,2,441,86
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,27331,450,0,0,2,2,2,420,86
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,27837,450,0,0,2,2,2,0,86
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,27840,450,0,0,2,2,2,0,86
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,27843,450,0,0,2,2,2,443,86
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,28377,450,0,0,2,2,2,443,86
org.mudebug.prapr.mutators.ArgumentsListMutator_0,28911,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.ArgumentsListMutator_2,29379,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.ArgumentsListMutator_3,29847,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.ArgumentsListMutator_6,30315,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.ArgumentsListMutator_7,30783,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.ArgumentsListMutator_8,31251,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.MethodNameMutator_0,31719,462,0,0,2,2,2,15,156
org.mudebug.prapr.mutators.MethodNameMutator_1,31737,462,0,0,2,2,2,15,156
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,31755,462,0,0,2,2,2,0,156
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,31758,462,0,0,2,2,2,0,156
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,31761,462,0,0,2,2,2,463,156
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,32229,462,0,0,2,2,2,15,156
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,32247,462,0,0,2,2,2,0,156
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,32250,462,0,0,2,2,2,0,156
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,32253,462,0,0,2,2,2,15,156
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,32271,462,0,0,2,2,2,357,156
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,32633,462,0,0,2,2,2,463,156
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,33101,462,0,0,2,2,2,368,156
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,33474,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,33476,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,33478,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,33480,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,33482,464,0,0,1,1,1,80,175
org.mudebug.prapr.mutators.MethodNameMutator_0,33566,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_0,33590,464,0,0,1,1,1,110,175
org.mudebug.prapr.mutators.MethodNameMutator_1,33704,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_2,33728,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_3,33752,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_4,33776,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_5,33800,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_6,33824,464,0,0,1,1,1,24,172
org.mudebug.prapr.mutators.MethodNameMutator_7,33850,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.MethodNameMutator_8,33874,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33898,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33900,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33902,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33904,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,33906,464,0,0,1,1,1,132,172
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,34042,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,34066,464,0,0,1,1,1,112,175
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,34182,464,0,0,1,1,1,110,175
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,34296,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,34320,464,0,0,1,1,1,1,175
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,34323,464,0,0,1,1,1,22,172
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_2,34347,464,0,0,1,1,1,110,175
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,34461,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,34463,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,34465,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,34467,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,34469,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,34471,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,34473,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,34475,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,34477,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,34479,464,0,0,1,1,1,0,172
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,34481,464,0,0,1,1,1,0,175
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,34483,464,0,0,1,1,1,0,175
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,34485,464,0,0,1,1,1,110,175
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,34599,464,0,0,1,1,1,1,175
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34602,464,0,0,1,1,1,128,172
