mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
MethodNameMutator_0,1,498,0,0,1,1,1,995,135
MethodNameMutator_3,999,498,0,0,1,1,1,995,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1997,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,2002,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,2007,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,2012,498,0,0,1,1,1,995,135
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,3010,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,3015,498,0,0,1,1,1,995,135
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4013,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,4018,498,0,0,0,0,0,3,135
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,4023,498,0,0,0,0,0,3,136
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,4028,498,0,0,0,0,0,3,136
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4033,498,0,0,0,0,0,3,136
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4038,498,0,0,1,1,1,734,136
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,4877,498,0,0,1,1,1,995,136
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,5875,498,0,0,1,1,1,812,137
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6790,498,0,0,1,1,1,812,137
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,7705,498,0,0,1,1,1,734,136
MethodNameMutator_0,8544,497,0,0,0,0,0,3,114
MethodNameMutator_1,8549,497,0,0,1,1,1,995,97
MethodNameMutator_2,9547,497,0,0,1,1,1,992,97
MethodNameMutator_3,10542,497,0,0,1,1,1,995,97
MethodNameMutator_4,11540,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_0,12539,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_1,13537,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_10,14535,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_11,15533,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_2,16531,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_3,17529,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_4,18527,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_5,19525,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_6,20523,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_7,21521,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_8,22519,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.ArgumentsListMutator_9,23517,497,0,0,1,1,1,995,114
org.mudebug.prapr.mutators.CatchTypeWideningMutator_0,24515,497,0,0,0,0,0,5,117
org.mudebug.prapr.mutators.LocalNameMutator_0,24522,497,0,0,1,1,1,974,97
org.mudebug.prapr.mutators.LocalNameMutator_0,25499,497,0,0,1,1,1,279,104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,25780,497,0,0,0,0,0,3,89
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,25785,497,0,0,0,0,0,3,96
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,25790,497,0,0,1,1,1,199,85
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,25991,497,0,0,0,0,0,827,96
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,26821,497,0,0,0,0,0,827,99
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,27651,497,0,0,1,1,1,279,103
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,27932,497,0,0,0,0,0,827,108
org.mudebug.prapr.mutators.MethodNameMutator_0,28762,497,0,0,0,0,0,3,98
org.mudebug.prapr.mutators.MethodNameMutator_0,28767,497,0,0,0,0,0,827,99
org.mudebug.prapr.mutators.MethodNameMutator_0,29597,497,0,0,1,1,1,279,103
org.mudebug.prapr.mutators.MethodNameMutator_0,29878,497,0,0,1,1,1,279,104
org.mudebug.prapr.mutators.MethodNameMutator_0,30159,497,0,0,1,1,1,995,106
org.mudebug.prapr.mutators.MethodNameMutator_0,31157,497,0,0,0,0,0,3,108
