mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,1,497,0,0,0,0,0,599,28
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,628,497,0,0,0,0,0,516,28
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1148,497,0,0,0,0,0,354,30
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1506,497,0,0,0,0,0,203,32
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1713,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1715,497,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1717,497,0,0,0,0,0,172,29
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,1892,497,0,0,0,0,0,354,30
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,2250,497,0,0,0,0,0,172,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2425,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,2427,497,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,2429,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,2431,497,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,2433,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,2435,497,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,2437,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,2439,497,0,0,0,0,0,0,30
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,2441,497,0,0,0,0,0,0,29
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,2443,497,0,0,0,0,0,0,30
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,2446,497,0,0,0,0,0,172,29
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,2621,497,0,1,1,1,1,138,29
