mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_1,1,341,0,0,2,2,2,1562,382
org.mudebug.prapr.mutators.FieldNameMutator_0,1566,528,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,1569,353,0,0,0,0,0,0,496
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,1572,743,0,0,0,0,0,0,326
org.mudebug.prapr.mutators.FieldNameMutator_1,1575,1762,0,0,0,0,0,0,615
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,1578,7514,0,0,2,2,2,187,315
org.mudebug.prapr.mutators.MethodNameMutator_1,1768,1039,0,0,2,2,2,1749,347
org.mudebug.prapr.mutators.FieldNameMutator_4,3523,6987,0,0,2,2,2,5115,269
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,8641,4534,0,0,0,0,0,701,432
org.mudebug.prapr.mutators.MethodNameMutator_3,9345,341,0,0,0,0,0,4,382
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9352,7068,0,0,0,0,0,0,238
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9355,4466,0,0,0,0,0,16,417
org.mudebug.prapr.mutators.LocalNameMutator_1,9374,5861,0,0,2,2,2,2477,121
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,11854,5170,0,0,2,2,2,4479,288
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,16336,6673,0,0,0,0,0,7,1731
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,16346,7162,0,0,0,0,0,19,360
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,16368,7225,0,0,0,0,0,0,129
org.mudebug.prapr.mutators.MethCallResultGuard_0,16371,471,0,0,0,0,0,0,2084
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,16374,4475,0,0,2,2,2,1920,1148
org.mudebug.prapr.mutators.CaseBreakerMutator_4,18297,70,0,0,0,0,0,0,345
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,18300,545,0,0,0,2,2,2498,389
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,20838,559,0,0,0,0,0,0,247
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20841,4415,0,0,0,0,0,0,43
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,20844,75,0,0,0,0,0,2,584
org.mudebug.prapr.mutators.MethodNameMutator_1,20849,89,0,0,0,0,0,126,985
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20986,7160,0,0,2,2,2,1930,343
org.mudebug.prapr.mutators.LocalNameMutator_1,22919,6987,0,0,0,0,0,6,371
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,22931,5406,0,0,0,0,0,30,62
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,22964,4291,0,0,0,0,0,0,192
org.mudebug.prapr.mutators.MethodNameMutator_8,22967,1337,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,22970,64,0,0,0,0,0,0,147
org.mudebug.prapr.mutators.FieldNameMutator_1,22973,1762,0,0,0,0,0,52,638
org.mudebug.prapr.mutators.LocalNameMutator_1,23028,4479,0,0,2,2,2,1306,1254
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,24337,7155,0,0,0,0,0,0,263
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,24340,503,0,0,2,2,2,4210,229
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,28553,548,0,0,2,2,2,2959,448
org.mudebug.prapr.mutators.MethCallResultGuard_1,31515,7621,0,0,0,0,0,0,410
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,31522,3899,0,0,0,0,0,0,406
org.mudebug.prapr.mutators.MethCallResultGuard_2,31525,4032,0,0,0,0,0,0,257
org.mudebug.prapr.mutators.FieldNameMutator_3,31539,7015,0,0,0,2,2,1096,879
org.mudebug.prapr.mutators.LocalNameMutator_0,32641,73,0,0,0,0,0,0,516
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,32644,3676,0,0,0,1,1,12,140
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,32659,3712,0,0,0,0,0,0,441
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,32662,6988,0,0,0,0,0,0,540
org.mudebug.prapr.mutators.MethodNameMutator_7,32665,686,0,0,0,0,0,3,300
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,32671,4532,0,0,0,0,0,0,387
org.mudebug.prapr.mutators.MethodNameMutator_2,32674,4549,0,0,2,2,2,1750,945
