mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_0,1,8518,0,0,0,0,0,1,72
org.mudebug.prapr.mutators.FieldNameMutator_5,5,8560,0,0,2,2,2,6472,269
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6480,8710,0,0,0,0,0,1,141
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,6489,8560,0,0,0,0,0,4,388
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6496,8910,0,0,0,0,0,1,475
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,6500,8824,0,0,0,0,0,1991,232
org.mudebug.prapr.mutators.ArgumentListMutator_2,8494,8902,1,0,0,2,2,19,379
org.mudebug.prapr.mutators.LocalNameMutator_1,8516,8560,0,0,0,0,0,2514,411
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,11033,8637,0,0,0,0,0,2190,74
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,13230,8823,0,0,0,0,0,37,172
org.mudebug.prapr.mutators.MethodNameMutator_0,18996,8560,0,0,2,2,2,6472,534
org.mudebug.prapr.mutators.FieldNameMutator_1,25471,8637,0,0,2,2,2,6472,71
org.mudebug.prapr.mutators.MethodNameMutator_0,31950,8617,0,0,0,0,0,6,1281
org.mudebug.prapr.mutators.MethodNameMutator_1,31959,8560,0,0,0,0,0,6,404
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,31968,8708,0,0,0,0,0,1,130
org.mudebug.prapr.mutators.MethodNameMutator_3,31979,8771,0,0,0,0,0,6,1004
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,31988,9043,0,0,0,0,0,2550,547
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,34541,8823,0,0,0,0,0,15,130
org.mudebug.prapr.mutators.MethodNameMutator_4,34710,8705,0,0,0,0,0,2,104
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,34732,8148,0,0,2,2,2,7030,769
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,41765,8910,0,0,0,0,0,1,445
org.mudebug.prapr.mutators.MethCallResultGuard_0,41769,8561,0,0,0,0,0,1,565
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,41773,8910,0,0,0,0,0,30,466
org.mudebug.prapr.mutators.MethCallResultGuard_2,41806,8563,0,0,0,0,0,3,592
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,41812,8398,0,0,0,0,0,1,157
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,41816,8757,0,0,0,0,0,2165,761
org.mudebug.prapr.mutators.LocalNameMutator_0,43984,8560,0,0,0,0,0,43,531
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,44030,8823,0,0,2,2,2,6472,181
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,50508,8560,0,0,2,2,2,6472,345
org.mudebug.prapr.mutators.ArgumentListMutator_1,56983,8516,0,0,0,0,0,1,61
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,56990,8705,0,0,2,2,2,6472,107
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,63465,8561,0,0,0,0,0,1,583
org.mudebug.prapr.mutators.ArgumentListMutator_1,63469,8560,0,0,2,2,2,6472,551
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,69944,8559,0,0,0,0,0,1,241
org.mudebug.prapr.mutators.MethodNameMutator_6,69948,8823,0,0,0,0,0,31,150
org.mudebug.prapr.mutators.MethodNameMutator_1,69982,8823,0,0,0,0,0,15,199
