mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,1,8691,0,0,0,0,0,2,552
org.mudebug.prapr.mutators.MethodNameMutator_4,2098,5212,0,0,0,0,0,80,1612
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,2180,8739,0,0,0,6,6,332,1137
org.mudebug.prapr.mutators.MethCallResultGuard_2,2524,9161,0,0,0,0,0,6,696
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,2537,8827,0,0,0,0,0,8,2247
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,2547,7045,0,0,0,0,0,2,115
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,2556,8464,0,0,0,0,0,0,174
org.mudebug.prapr.mutators.MethodNameMutator_6,2559,2400,0,0,6,6,6,2348,104
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5158,2697,0,0,0,0,0,2,910
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,5169,9155,0,0,0,0,0,6,383
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,5182,8748,0,0,0,6,6,163,1209
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,5352,5450,0,0,0,0,0,0,287
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,5373,8776,0,0,6,6,6,3631,1722
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,9011,1784,0,0,0,0,0,2,408
org.mudebug.prapr.mutators.MethodNameMutator_0,9079,4799,0,0,1,1,1,32,548
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,9113,4797,0,0,0,0,0,0,519
org.mudebug.prapr.mutators.MethodNameMutator_7,9120,4766,0,0,3,3,3,756,129
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,9880,5261,0,0,0,0,0,5,2452
org.mudebug.prapr.mutators.MethodNameMutator_6,9892,5477,0,0,3,4,4,49,878
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,9946,5261,0,0,0,0,0,123,2458
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10080,5207,0,0,0,3,3,1087,1553
org.pitest.mutationtest.engine.gregor.mutators.experimental.SwitchMutator,11172,5451,0,0,2,6,6,1446,296
org.mudebug.prapr.mutators.MethodNameMutator_5,12639,9125,0,0,0,0,0,38,153
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,12684,2411,0,0,0,6,6,278,183
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,12977,1615,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,12984,8766,0,0,0,0,0,2,1520
org.mudebug.prapr.mutators.MethCallResultGuard_0,12993,9155,0,0,0,0,0,6,382
org.mudebug.prapr.mutators.ArgumentListMutator_2,13006,2697,0,0,6,6,6,6813,981
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,19826,7426,0,0,0,0,0,2,779
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19840,8689,0,0,6,6,6,6518,540
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,26365,8702,0,0,0,0,0,430,701
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,26802,941,0,0,3,3,3,1567,1035
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,32317,8691,0,0,0,0,0,1121,548
org.mudebug.prapr.mutators.MethCallResultGuard_1,33445,9155,0,0,0,0,0,6,339
org.mudebug.prapr.mutators.MethodNameMutator_0,33458,4781,0,0,0,0,0,2,369
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,33472,5456,0,0,0,1,1,20,440
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,33494,7425,0,0,0,0,0,2,309
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,33503,1616,1,0,0,2,2,18,153
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,33525,8692,0,0,0,0,0,27,564
org.mudebug.prapr.mutators.MethCallResultGuard_2,33559,1782,0,0,0,0,0,2,377
org.mudebug.prapr.mutators.MethodNameMutator_1,33568,1618,0,0,1,1,1,25,237
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,33600,1786,0,0,0,0,0,2,443
org.mudebug.prapr.mutators.MethodNameMutator_7,33609,5218,0,0,1,1,1,405,1722
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,34016,1784,0,0,0,0,0,177,407
org.mudebug.prapr.mutators.MethodNameMutator_9,34200,5451,0,0,0,0,0,15,313
org.mudebug.prapr.mutators.MethodNameMutator_1,34217,5224,0,0,0,0,0,5,1786
org.mudebug.prapr.mutators.MethodNameMutator_7,34229,2405,0,0,0,2,2,6,140
org.mudebug.prapr.mutators.LocalNameMutator_1,34238,5466,0,0,0,2,2,2,573
org.mudebug.prapr.mutators.LocalNameMutator_1,34245,8724,0,0,0,0,0,0,940
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,34252,6464,0,0,0,0,0,1,64
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,34260,6411,0,0,0,0,0,5,60
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,34272,1780,0,0,0,0,0,2,329
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34281,1789,0,0,0,6,6,292,484
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,34580,1178,0,0,0,0,0,2,1494
org.mudebug.prapr.mutators.FieldNameMutator_3,34585,2697,0,0,0,0,0,2,935
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_93,34594,5188,0,0,0,0,0,141,1171
org.mudebug.prapr.mutators.ArgumentListMutator_5,34740,9621,0,0,0,0,0,6,296
org.mudebug.prapr.mutators.LocalNameMutator_0,34753,8669,0,0,0,0,0,0,386
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,34758,5475,0,0,0,0,0,0,842
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,34765,8758,0,0,0,0,0,2,1405
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,34774,7043,0,0,0,0,0,7,55
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,34788,9489,0,0,0,0,0,6,142
org.mudebug.prapr.mutators.MethodNameMutator_2,34801,8834,0,0,6,6,6,5577,2275
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,40385,5280,0,0,0,2,2,59,2790
org.mudebug.prapr.mutators.MethodNameMutator_3,40449,9441,0,0,6,6,6,6647,1086
org.mudebug.prapr.mutators.MethodNameMutator_4,47103,1848,0,0,0,0,0,3,1477
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_7,47113,5450,0,0,0,0,0,11,251
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,47131,9039,0,0,0,0,0,13,577
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,47202,2414,0,0,0,0,0,2,250
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,47219,7435,0,0,0,4,4,190,934
org.mudebug.prapr.mutators.MethCallResultGuard_1,47414,9753,0,0,0,0,0,6,532
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,47427,908,0,0,0,0,0,2,581
org.mudebug.prapr.mutators.MethodNameMutator_3,47436,7425,0,0,4,4,4,497,641
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,47938,9382,0,0,0,0,0,11,143
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,47956,8702,0,0,0,0,0,958,697
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,48917,4848,0,0,0,0,0,2,113
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,48926,4335,0,0,0,0,0,2,660
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,48935,9317,0,0,0,0,0,1956,95
org.mudebug.prapr.mutators.MethodNameMutator_9,50898,5226,0,0,0,0,0,0,1807
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,50905,4799,0,0,0,0,0,0,546
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,50907,9147,0,0,6,6,6,6647,229
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,57561,8725,0,0,0,0,0,0,958
org.mudebug.prapr.mutators.LocalNameMutator_0,57568,5475,0,0,0,0,0,0,842
org.mudebug.prapr.mutators.MethCallResultGuard_0,57575,9028,0,0,0,0,0,6,465
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,57588,4825,0,0,0,0,0,1,813
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,57596,1097,0,0,2,2,2,3010,250
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,60609,1846,0,0,0,0,0,2,1301
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,60618,3084,0,0,0,0,0,3,3335
