mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldNameMutator_4,1,527,0,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,4,6595,0,0,3,3,3,5429,742
org.mudebug.prapr.mutators.FieldNameMutator_4,5437,1747,0,0,0,0,0,0,641
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,5441,5696,0,0,2,2,2,309,192
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,5753,7363,0,0,0,0,0,2176,81
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_34,7932,430,0,0,0,0,0,3,183
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7942,1070,0,0,0,0,0,0,828
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,7946,544,0,0,0,0,0,215,340
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8164,1769,0,0,0,0,0,0,908
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,8168,1126,0,0,0,0,0,0,1656
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,8172,4346,0,0,0,0,0,180,599
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,8355,1069,0,0,0,0,0,5,818
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,8364,1042,0,0,2,2,2,4436,432
org.mudebug.prapr.mutators.MethodNameMutator_8,12803,6490,0,0,0,0,0,1,853
org.mudebug.prapr.mutators.ArgumentListMutator_4,12810,5122,0,0,3,3,3,5014,53
org.mudebug.prapr.mutators.MethodNameMutator_6,17828,6490,0,0,0,0,0,0,853
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17831,1042,0,0,0,0,0,0,432
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,17834,6605,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,17839,3435,0,0,0,0,0,5,421
org.mudebug.prapr.mutators.MethodNameMutator_1,17848,3606,0,0,0,0,0,0,2175
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,17881,1747,0,0,0,0,0,0,727
org.mudebug.prapr.mutators.MethodNameMutator_2,17885,7124,0,0,0,0,0,18,297
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,17906,1092,0,0,0,0,0,5,1023
org.mudebug.prapr.mutators.FieldNameMutator_4,17914,6956,0,0,2,2,2,5068,315
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_28,22985,430,0,0,0,0,0,84,183
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,23072,6596,0,0,3,3,3,5203,756
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,28279,544,0,0,0,0,0,0,385
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,28282,7819,0,0,0,0,0,0,993
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,28285,6436,0,0,0,0,0,4,90
org.mudebug.prapr.mutators.MethodNameMutator_3,28292,4341,0,0,0,0,0,0,551
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,28296,1031,0,0,3,3,3,5131,250
org.mudebug.prapr.mutators.FieldNameMutator_0,33431,1747,0,0,0,0,0,0,725
org.mudebug.prapr.mutators.FieldNameMutator_5,33435,537,0,0,0,0,0,3,263
org.mudebug.prapr.mutators.FieldNameMutator_1,33441,6957,0,0,0,0,0,138,534
org.mudebug.prapr.mutators.MethCallResultGuard_2,33582,355,0,0,0,0,0,0,567
org.mudebug.prapr.mutators.FieldNameMutator_3,33586,1747,0,0,0,0,0,28,638
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,33618,3569,0,0,0,0,0,942,1508
org.mudebug.prapr.mutators.ArgumentListMutator_4,34564,5139,0,0,0,0,0,5,288
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,34572,5122,0,0,3,3,3,5003,82
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,39579,1092,0,0,0,0,0,0,1049
org.mudebug.prapr.mutators.FieldNameMutator_3,39582,6957,0,0,0,0,0,1,537
org.mudebug.prapr.mutators.MethodNameMutator_8,39586,7124,0,0,0,0,0,2,291
org.mudebug.prapr.mutators.MethodNameMutator_0,39591,6607,0,0,0,2,2,124,859
org.mudebug.prapr.mutators.LocalNameMutator_0,39719,6908,0,0,0,0,0,0,496
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,39722,535,0,1,1,2,2,2417,250
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,42141,7800,0,0,0,0,0,42,860
org.mudebug.prapr.mutators.FieldNameMutator_2,42186,6956,0,0,2,2,2,5068,304
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,47257,3546,0,0,0,0,0,79,1208
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,47339,3680,0,0,0,0,0,2,397
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,47344,7094,0,0,0,0,0,2222,130
org.mudebug.prapr.mutators.FieldNameMutator_4,49569,544,0,0,0,0,0,14,342
org.mudebug.prapr.mutators.FieldNameMutator_1,49586,6956,0,0,0,0,0,2228,508
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,51817,6956,0,0,2,2,2,5373,405
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,57193,4597,0,0,0,0,0,5,60
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,57201,1027,0,0,3,3,3,5042,1544
org.mudebug.prapr.mutators.MethCallResultGuard_0,62247,867,0,0,0,0,0,0,969
org.mudebug.prapr.mutators.MethCallResultGuard_0,62250,4359,0,0,0,0,0,0,161
org.mudebug.prapr.mutators.MethCallResultGuard_1,62253,4341,0,0,0,0,0,0,547
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,62256,6560,0,0,0,0,1,4219,380
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,66477,537,0,0,0,0,0,0,263
org.mudebug.prapr.mutators.MethodNameMutator_8,66480,1024,0,0,0,0,0,0,443
org.mudebug.prapr.mutators.ArgumentListMutator_0,66483,4317,0,0,3,3,3,5068,196
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,71555,7800,0,0,0,0,0,0,860
org.mudebug.prapr.mutators.MethCallResultGuard_1,71558,6956,0,0,0,0,0,0,469
org.mudebug.prapr.mutators.MethodNameMutator_5,71561,7142,0,0,0,0,0,2,614
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,71566,558,0,0,0,0,0,0,256
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,71569,6956,0,0,0,0,0,6,323
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,71578,502,0,0,3,3,3,3628,266
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,75213,545,0,0,0,0,0,0,394
org.mudebug.prapr.mutators.LocalNameMutator_0,75216,6575,0,0,0,0,0,18,528
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,75237,6436,0,0,0,0,0,0,90
org.mudebug.prapr.mutators.FieldNameMutator_5,75240,527,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,75243,1092,0,0,2,2,2,2880,1055
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,78126,5695,0,0,0,0,0,0,179
org.mudebug.prapr.mutators.MethCallResultGuard_1,78129,551,0,0,0,0,0,0,132
org.mudebug.prapr.mutators.MethodNameMutator_8,78132,5933,0,0,0,0,0,10,494
org.mudebug.prapr.mutators.ArgumentListMutator_5,78145,567,0,0,1,2,3,4734,1196
org.mudebug.prapr.mutators.MethodNameMutator_0,82883,6561,0,0,0,0,0,0,393
org.mudebug.prapr.mutators.FieldNameMutator_3,82887,1747,0,0,0,0,0,0,654
org.mudebug.prapr.mutators.MethodNameMutator_3,82891,4605,0,0,0,0,0,37,86
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,82932,3181,0,0,1,3,3,5013,73
org.mudebug.prapr.mutators.MethodNameMutator_1,87949,6490,0,0,0,0,0,1,853
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,87953,7736,0,0,0,0,0,0,187
org.mudebug.prapr.mutators.FieldNameMutator_2,87956,6561,0,0,2,2,2,4652,393
org.mudebug.prapr.mutators.ArgumentListMutator_0,92612,1031,0,0,0,0,0,0,219
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,92616,539,0,0,0,2,2,2171,302
org.mudebug.prapr.mutators.FieldNameMutator_1,94790,527,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.LocalNameMutator_0,94793,7090,0,0,2,2,2,5373,84
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,100173,2752,0,0,0,0,0,0,89
org.mudebug.prapr.mutators.FieldNameMutator_0,100176,1747,0,0,0,0,0,0,646
org.mudebug.prapr.mutators.MethodNameMutator_6,100180,4359,0,0,0,0,0,0,161
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,100183,1747,0,0,0,0,0,0,619
org.mudebug.prapr.mutators.FieldNameMutator_3,100187,1747,0,0,0,0,0,0,648
org.mudebug.prapr.mutators.MethodNameMutator_3,100191,246,0,0,0,0,0,70,141
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,100265,1095,0,0,0,0,0,5,1171
