mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1,647,0,0,0,0,0,1,964
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4,2174,0,0,0,0,0,1,687
org.mudebug.prapr.mutators.FieldNameMutator_5,7,2174,0,0,0,0,0,1,683
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,10,1936,0,0,0,0,0,1,184
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,13,2907,0,0,0,0,0,0,118
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,15,7647,0,0,0,0,0,3166,1177
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,3183,806,0,0,0,0,0,7,112
org.mudebug.prapr.mutators.MethCallResultGuard_2,3192,6246,0,0,0,0,0,0,638
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,3194,1931,0,0,0,0,0,1,154
org.mudebug.prapr.mutators.FieldNameMutator_1,3197,2174,0,0,1,1,1,2381,802
org.mudebug.prapr.mutators.MethCallResultGuard_1,5580,1466,0,0,0,0,0,1,1695
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,5583,6246,0,0,0,0,0,0,182
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,5585,8668,0,0,1,1,1,6067,422
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,11654,7620,0,0,0,0,0,1,782
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11657,793,0,0,1,1,1,6423,94
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,18082,2174,0,0,0,0,0,1,740
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18085,6246,0,0,0,1,1,217,398
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18304,5922,0,0,0,0,0,46,114
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,18352,7656,0,0,1,1,1,5700,1365
org.mudebug.prapr.mutators.FieldNameMutator_2,24054,2174,0,0,0,0,0,37,735
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,24093,7620,0,0,1,1,1,6683,777
org.mudebug.prapr.mutators.FieldNameMutator_1,30778,2174,0,0,0,0,0,1,807
org.mudebug.prapr.mutators.MethCallResultGuard_2,30781,4024,0,0,0,0,0,6,77
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,30789,6246,0,0,0,0,0,1576,128
org.mudebug.prapr.mutators.ArgumentListMutator_4,32367,5065,0,0,0,0,0,6,53
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,32375,2174,0,0,0,0,0,1,729
org.mudebug.prapr.mutators.MethCallResultGuard_2,32378,4365,0,0,0,0,0,1,69
org.mudebug.prapr.mutators.MethodNameMutator_5,32381,845,0,0,0,0,0,4741,298
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,37124,7656,0,0,0,0,0,1,1362
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,37127,2174,0,0,0,0,0,1,739
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,37130,1413,0,0,0,0,0,1,863
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,37133,5333,0,0,0,0,0,1913,139
org.mudebug.prapr.mutators.FieldNameMutator_0,39048,6271,0,0,0,0,0,2,1156
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,39052,5144,0,0,0,0,0,54,50
org.mudebug.prapr.mutators.FieldNameMutator_3,39108,2174,0,0,0,0,0,1,689
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_82,39111,6246,0,0,0,0,0,1,128
org.mudebug.prapr.mutators.LocalNameMutator_0,39114,1938,0,0,0,0,0,36,209
org.mudebug.prapr.mutators.ArgumentListMutator_2,39152,3795,0,0,1,1,1,5940,44
org.mudebug.prapr.mutators.FieldNameMutator_0,45094,5324,0,0,0,0,0,1,85
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,45097,8694,0,0,0,0,0,3494,362
org.mudebug.prapr.mutators.MethCallResultGuard_0,48593,1418,0,0,0,0,0,1,902
org.mudebug.prapr.mutators.LocalNameMutator_0,48596,7643,0,0,0,0,0,3152,1137
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,51750,5083,0,0,0,0,0,282,441
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,52034,5922,0,0,1,1,1,3331,114
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,55367,5096,0,0,0,0,0,1,615
org.mudebug.prapr.mutators.FieldNameMutator_0,55370,2174,0,0,0,0,0,1,747
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,55373,628,0,0,0,0,0,8,711
org.mudebug.prapr.mutators.LocalNameMutator_0,55383,3277,0,0,0,0,0,1,119
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,55386,2174,0,0,0,0,0,1,790
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,55389,2174,0,0,0,0,0,1,710
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_67,55392,784,0,0,0,0,0,1,119
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,55395,2174,0,0,0,0,0,1,708
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,55398,3776,0,0,0,1,1,5798,73
org.mudebug.prapr.mutators.MethCallResultGuard_2,61198,1466,0,0,0,0,0,1,1695
org.mudebug.prapr.mutators.LocalNameMutator_0,61201,6246,0,0,0,0,0,21,374
org.mudebug.prapr.mutators.MethodNameMutator_1,61224,806,0,0,0,0,0,7,103
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,61233,5921,0,0,1,1,1,3376,92
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,64611,1369,0,0,1,1,1,5844,1633
org.mudebug.prapr.mutators.MethCallResultGuard_2,70457,834,0,0,1,1,1,4338,165
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,74797,7625,0,0,0,0,0,6,827
org.mudebug.prapr.mutators.ArgumentListMutator_3,74805,850,0,0,1,1,1,6018,1243
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,80825,6254,0,0,1,1,1,3129,879
org.mudebug.prapr.mutators.FieldNameMutator_2,83956,2174,0,0,0,0,0,1,809
org.mudebug.prapr.mutators.FieldNameMutator_0,83959,1898,0,0,0,0,0,342,30
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,84303,1414,0,0,1,1,1,5835,867
org.mudebug.prapr.mutators.FieldNameMutator_2,90140,2174,0,0,0,0,0,1,781
org.mudebug.prapr.mutators.FieldNameMutator_3,90143,2174,0,0,0,0,0,1,720
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,90146,6246,0,0,0,0,0,1,374
org.mudebug.prapr.mutators.ArgumentListMutator_5,90149,5896,0,0,1,1,1,5800,81
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,95951,3272,0,0,1,1,1,913,75
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_96,96866,4281,0,0,0,0,0,113,2148
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,96981,2739,0,0,0,0,0,1,94
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,96984,5324,0,0,1,1,1,2443,83
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,99429,3429,0,0,0,0,0,1,69
org.mudebug.prapr.mutators.FieldNameMutator_0,99432,2174,0,0,0,0,0,1,723
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,99435,6262,0,0,0,0,0,0,960
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,99437,1417,0,0,0,0,0,1,895
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,99440,5921,0,0,0,0,0,6,93
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,99448,7630,0,0,1,1,1,6179,864
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,105629,2174,0,0,0,0,0,1,775
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,105632,5921,0,0,0,0,0,1,91
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,105635,7646,0,0,0,0,0,129,1168
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,105766,1413,0,0,0,0,0,1,858
org.mudebug.prapr.mutators.MethodNameMutator_0,105769,6246,0,0,1,1,1,3233,93
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,109004,607,0,0,0,0,0,7,444
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,109013,1940,0,0,0,0,0,1,262
org.mudebug.prapr.mutators.FieldNameMutator_0,109016,2174,0,0,0,0,0,107,682
org.mudebug.prapr.mutators.ArgumentListMutator_0,109125,2902,0,0,1,1,1,5936,75
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,115063,2174,0,0,0,0,0,23,708
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,115088,7646,0,0,0,0,0,3153,1163
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,118243,6246,0,0,0,0,0,1,374
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_7,118246,7647,0,0,0,0,0,159,1180
