mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_5,1,663,0,0,0,0,0,59,690
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,62,6880,0,0,0,1,1,241,376
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,305,668,0,0,1,1,1,6223,739
org.mudebug.prapr.mutators.FieldNameMutator_1,6530,1584,0,0,0,0,0,1,1908
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,6533,6880,0,0,0,0,0,1,405
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,6536,5642,0,0,0,0,0,2771,485
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,9309,8293,0,0,0,0,0,562,2301
org.mudebug.prapr.mutators.MethCallResultGuard_0,9873,685,0,0,0,0,0,0,976
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,9875,2368,0,0,0,0,0,316,785
org.mudebug.prapr.mutators.MethodNameMutator_2,10193,648,0,0,0,0,0,600,480
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10795,2081,0,0,0,1,1,2,270
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,10799,2368,0,0,0,0,0,1,854
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,10802,8143,0,0,0,0,0,1,608
org.mudebug.prapr.mutators.MethCallResultGuard_0,10805,5655,0,0,0,0,0,6,654
org.mudebug.prapr.mutators.MethCallResultGuard_1,10813,8153,0,0,0,0,0,3,769
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10818,8151,0,0,1,1,1,6262,748
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,17082,3302,0,0,0,0,0,1,92
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,17085,2381,0,0,0,0,0,86,1017
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,17173,2368,0,0,0,0,0,1,898
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,17176,836,0,0,0,0,0,2869,92
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,20047,1485,0,0,0,0,0,58,234
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20107,668,0,0,1,1,1,6279,745
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,26388,2368,0,0,0,0,0,1,840
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_88,26391,894,0,0,0,0,0,5,1109
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,26398,5889,0,0,1,1,1,2594,90
org.mudebug.prapr.mutators.MethodNameMutator_0,28994,4874,0,0,0,0,0,1,74
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,28997,4527,0,0,0,0,0,1,69
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,29000,8159,0,0,0,0,0,6,841
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,29008,2081,0,0,0,0,0,61,270
org.mudebug.prapr.mutators.MethodNameMutator_0,29071,3676,0,0,0,0,0,0,72
org.mudebug.prapr.mutators.LocalNameMutator_0,29073,8143,0,0,0,0,0,3824,608
org.mudebug.prapr.mutators.ArgumentListMutator_0,32899,1481,0,0,1,1,1,6327,1850
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,39228,657,0,0,0,0,0,1,561
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,39231,6880,0,0,0,0,0,1,381
org.mudebug.prapr.mutators.LocalNameMutator_0,39234,8193,0,0,0,0,0,156,1183
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,39392,5470,0,0,0,0,0,1,95
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,39395,1585,0,0,0,0,0,1,1915
