mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1,993,0,0,0,0,0,5,2308
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8,8121,0,0,0,1,1,285,882
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,295,6646,0,0,0,0,0,1,114
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,298,6035,0,0,1,1,1,6281,140
org.mudebug.prapr.mutators.FieldNameMutator_4,6581,3502,0,0,0,0,0,0,1694
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,6583,3509,0,0,0,0,0,1,1777
org.pitest.mutationtest.engine.gregor.mutators.MathMutator,6586,9497,0,0,0,0,0,985,1023
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,7573,8284,0,0,0,1,1,13,981
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,7588,8371,0,0,0,0,0,906,2179
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,8496,8080,0,0,0,0,0,1743,270
org.mudebug.prapr.mutators.FieldNameMutator_3,10241,2545,0,0,0,0,0,1,850
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,10244,8284,0,0,0,0,0,6,998
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_5,10252,1071,0,0,0,0,0,0,355
org.mudebug.prapr.mutators.FieldNameMutator_0,10254,2184,0,0,0,0,0,1,254
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,10257,4678,0,0,0,0,0,1,99
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,10260,1668,0,0,1,1,1,5523,328
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15785,1734,1,0,0,0,0,1,1237
org.mudebug.prapr.mutators.FieldNameMutator_3,15788,2545,0,0,0,0,0,1,817
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15791,1072,0,0,0,0,0,0,412
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,15793,968,0,0,0,0,0,2098,1783
org.mudebug.prapr.mutators.FieldNameMutator_5,17893,987,0,0,0,0,0,1914,2238
org.mudebug.prapr.mutators.ArgumentListMutator_1,19809,7921,0,0,0,0,0,1,632
org.mudebug.prapr.mutators.ArgumentListMutator_0,19812,1050,0,0,0,0,0,1,131
org.mudebug.prapr.mutators.MethCallResultGuard_2,19815,4768,0,0,0,0,0,1,408
org.mudebug.prapr.mutators.MethCallResultGuard_2,19818,283,0,0,0,0,0,0,628
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_15,19820,1055,0,0,0,0,0,2344,76
org.mudebug.prapr.mutators.MethCallResultGuard_2,22166,283,0,0,0,0,0,0,672
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,22168,1072,0,0,1,1,1,2162,412
org.mudebug.prapr.mutators.FieldNameMutator_3,24332,2545,0,0,0,0,0,1,804
org.mudebug.prapr.mutators.MethodNameMutator_5,24335,8413,0,0,1,1,1,4546,2347
org.mudebug.prapr.mutators.MethodNameMutator_0,28883,5022,0,0,0,0,0,6,74
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,28891,8057,0,0,0,1,1,22,263
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,28915,3987,0,0,0,0,0,94,64
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,29011,2545,0,0,1,1,1,6280,797
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,35293,1734,1,0,0,0,0,1,1253
org.mudebug.prapr.mutators.FieldNameMutator_1,35296,2920,0,0,1,1,1,92,299
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,35390,1089,0,0,0,1,1,3237,314
org.mudebug.prapr.mutators.ArgumentListMutator_0,38629,860,0,0,0,0,0,913,633
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,39544,8069,0,0,0,0,0,1,102
org.mudebug.prapr.mutators.ArgumentListMutator_5,39547,8319,0,0,0,1,1,0,1430
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,39549,8285,0,0,1,1,1,35,1011
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,39586,5631,0,0,0,0,0,1,516
org.mudebug.prapr.mutators.FieldNameMutator_0,39589,6124,0,0,0,0,0,0,737
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,39591,1071,0,0,0,0,0,0,339
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,39593,8266,0,0,0,0,0,1,783
org.mudebug.prapr.mutators.FieldNameMutator_0,39596,1054,0,0,0,0,0,4,47
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,39602,8227,0,0,1,1,1,5457,368
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,45061,6646,0,0,1,1,1,3612,114
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,48675,980,0,0,0,0,0,0,2189
org.mudebug.prapr.mutators.ArgumentListMutator_2,48677,1666,0,0,1,1,1,6366,291
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,55045,1671,0,0,0,0,0,8,382
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,55055,945,0,0,0,0,0,0,839
