mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,12,8777,0,0,0,0,0,44,2260
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,58,1554,0,0,0,0,0,0,1044
org.mudebug.prapr.mutators.MethodNameMutator_6,60,8782,0,0,0,0,0,96,2280
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,158,1768,0,0,0,0,0,1,107
org.mudebug.prapr.mutators.LocalNameMutator_2,161,9094,0,0,0,0,0,97,512
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,260,9094,0,0,1,1,1,6610,429
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,6923,4950,0,0,1,1,1,5932,69
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,12857,1554,0,0,0,0,0,12,1044
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,12871,8702,0,0,0,1,1,0,1417
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,12873,9094,0,0,0,0,0,5,344
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,12880,8759,0,0,0,0,0,0,2188
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,12884,1269,0,0,0,0,0,1,122
org.mudebug.prapr.mutators.ArgumentListMutator_5,12887,7374,0,0,0,0,0,5,389
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12894,8649,0,0,0,0,0,4,774
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,12900,1883,0,0,0,1,1,5823,2138
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,18725,7405,0,0,1,1,1,1921,79
org.mudebug.prapr.mutators.MethodNameMutator_6,20648,4739,0,0,0,0,0,0,368
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,20650,1856,0,0,0,1,1,97,1808
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,20749,7410,0,0,0,0,0,0,222
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,20751,7405,0,0,0,0,0,0,79
org.mudebug.prapr.mutators.MethodNameMutator_8,20753,2139,0,0,1,1,1,1706,632
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,22464,8660,0,0,1,1,1,59,866
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,22525,3622,0,0,1,1,1,6774,45
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,29301,8695,0,0,1,1,1,6399,1311
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,35702,7374,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethodNameMutator_2,35705,8709,0,0,0,0,0,880,1576
org.mudebug.prapr.mutators.MethodNameMutator_4,36587,8795,0,0,1,1,1,6637,2332
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,43226,9095,0,0,0,0,0,5,630
org.mudebug.prapr.mutators.MethCallResultGuard_0,43233,9680,0,0,0,0,0,5,445
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,43240,7641,0,0,0,0,0,41,474
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,43283,1549,0,0,0,0,0,0,990
org.mudebug.prapr.mutators.MethCallResultGuard_1,43285,1875,0,0,0,0,0,1,2054
org.mudebug.prapr.mutators.ArgumentListMutator_2,43288,9343,0,0,0,0,0,69,375
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,43359,9958,0,0,0,0,0,2278,356
org.mudebug.prapr.mutators.ArgumentListMutator_2,45639,9095,0,0,0,0,0,5,630
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,45646,1839,0,0,0,0,0,1,1297
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,45649,5951,0,0,0,0,0,44,446
org.mudebug.prapr.mutators.ArgumentListMutator_3,45695,5365,0,0,0,0,0,0,498
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,45697,2379,0,0,0,0,0,1,101
org.mudebug.prapr.mutators.FieldNameMutator_4,45700,9094,0,0,0,0,0,2583,352
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,48285,937,0,0,1,1,1,1644,1032
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,49931,1136,0,0,1,1,1,3999,356
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,53932,3998,0,0,0,0,0,74,152
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,54008,5250,0,0,0,0,0,5,2818
org.mudebug.prapr.mutators.MethodNameMutator_2,54015,9012,0,0,0,0,0,130,1235
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,54147,8630,0,0,0,0,0,1,532
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,54150,7374,0,0,0,0,0,0,195
org.mudebug.prapr.mutators.FieldNameMutator_0,54152,9099,0,0,0,0,0,113,683
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,54267,8284,0,0,0,0,0,87,548
org.mudebug.prapr.mutators.MethodNameMutator_9,54356,6414,0,0,0,1,1,3300,69
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,57658,1172,0,0,0,0,0,6,1487
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,57666,8660,0,0,1,1,1,34,866
org.mudebug.prapr.mutators.MethodNameMutator_5,57702,4725,0,0,1,1,1,1760,268
org.mudebug.prapr.mutators.MethodNameMutator_5,59464,8977,0,0,0,0,0,12,598
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,59478,2393,0,0,0,0,0,1,249
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,59481,4243,0,0,0,0,0,4,63
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,59487,9192,0,0,0,0,0,2404,74
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,61893,1137,0,0,0,0,0,1,404
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,61896,2676,0,0,0,0,0,1,900
org.mudebug.prapr.mutators.ArgumentListMutator_4,61899,7802,0,0,0,0,0,0,73
org.mudebug.prapr.mutators.ArgumentListMutator_0,61901,1768,0,0,1,1,1,6788,130
org.mudebug.prapr.mutators.MethodNameMutator_3,68691,5186,0,0,0,0,0,2904,1752
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,71599,7374,0,0,0,0,0,0,195
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,71601,2392,0,0,0,0,0,6,235
org.mudebug.prapr.mutators.MethodNameMutator_3,71609,5174,0,0,0,0,0,403,1564
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,72014,9261,0,0,0,0,0,5,152
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,72026,8657,0,0,0,0,0,10,845
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,72038,4722,0,0,1,1,1,3762,78
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,75802,1559,0,0,0,0,0,0,1097
org.mudebug.prapr.mutators.ArgumentListMutator_2,75804,6964,0,0,0,0,0,6,120
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,75812,3598,0,0,1,1,1,177,363
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,75991,6427,0,0,0,0,0,36,86
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,76029,7374,0,0,0,0,0,25,407
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,76056,6100,0,0,1,1,1,4623,295
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,80681,3624,0,0,0,0,0,7,90
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,80690,4781,0,0,1,1,1,3794,776
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,84486,9086,0,0,1,1,1,6610,226
org.mudebug.prapr.mutators.MethodNameMutator_1,91098,7407,0,0,0,0,0,58,131
org.mudebug.prapr.mutators.MethodNameMutator_0,91158,4723,0,0,1,1,1,3797,86
org.mudebug.prapr.mutators.MethCallResultGuard_0,94957,6122,0,0,0,0,0,0,628
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,94962,1847,0,0,0,0,0,478,1586
org.mudebug.prapr.mutators.MethodNameMutator_7,95442,9427,0,0,0,0,0,17,172
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,95461,7378,0,0,0,0,0,757,812
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,96220,8667,0,0,0,0,0,0,949
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,96222,6119,0,0,0,0,0,0,585
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,96224,7615,1,0,0,0,0,0,180
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,96226,2676,0,0,0,0,0,1,885
org.mudebug.prapr.mutators.ArgumentListMutator_5,96229,1255,0,0,0,0,0,0,291
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,96231,8645,0,0,1,1,1,1392,705
