mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1,8749,0,0,0,0,0,0,639
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,4,8523,0,0,0,0,0,1,103
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,9,8227,0,0,0,0,0,1,157
org.mudebug.prapr.mutators.ArgumentListMutator_3,14,8387,0,0,3,3,3,6333,504
org.mudebug.prapr.mutators.MethCallResultGuard_2,6351,8387,0,0,0,0,0,1,547
org.mudebug.prapr.mutators.MethodNameMutator_0,6356,8193,0,0,3,3,3,22,109
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,6386,8643,0,0,0,3,3,2138,124
org.mudebug.prapr.mutators.MethodNameMutator_1,8528,8842,0,0,3,3,3,5873,280
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,14409,8464,0,0,3,3,3,6333,71
org.mudebug.prapr.mutators.FieldNameMutator_3,20746,8387,0,0,3,3,3,6333,269
org.mudebug.prapr.mutators.MethCallResultGuard_0,27083,8474,0,0,2,2,2,2630,236
org.mudebug.prapr.mutators.ArgumentListMutator_1,29716,8544,0,0,2,2,2,301,116
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,32564,8534,0,0,0,0,0,2505,130
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,35782,8562,0,0,0,0,0,1,319
org.mudebug.prapr.mutators.ArgumentListMutator_1,35787,8569,0,0,2,2,2,2319,458
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,38109,8227,0,0,0,0,0,24,157
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,38137,8447,0,0,3,3,3,147,1314
org.mudebug.prapr.mutators.MethCallResultGuard_1,38288,8387,0,0,0,0,0,1,436
org.mudebug.prapr.mutators.MethodNameMutator_8,38293,9062,0,0,0,0,0,159,318
org.mudebug.prapr.mutators.MethCallResultGuard_2,38456,8387,0,0,0,0,0,1,441
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,38461,8689,0,0,3,3,3,6333,92
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,44798,8946,0,0,0,0,0,0,356
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,44801,8224,0,0,2,3,3,2257,145
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,47062,8440,0,0,3,3,3,6333,1218
org.mudebug.prapr.mutators.ArgumentListMutator_4,53399,8387,0,0,3,3,3,6333,480
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,59736,9019,0,0,2,2,2,290,263
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,60029,8742,0,0,0,0,0,67,603
org.mudebug.prapr.mutators.MethodNameMutator_6,60100,8643,0,0,0,0,0,16,172
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,60120,8386,0,0,0,0,0,1,241
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,60125,8387,0,0,0,0,0,1,295
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,60130,8541,0,0,3,3,3,199,93
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,60333,8706,0,0,0,0,0,0,188
org.mudebug.prapr.mutators.ArgumentListMutator_5,60336,7966,0,0,0,0,0,1,601
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,60341,8544,0,0,0,0,0,0,163
org.mudebug.prapr.mutators.ArgumentListMutator_4,60350,8342,0,0,2,2,2,295,55
org.mudebug.prapr.mutators.ArgumentListMutator_0,60648,8387,0,0,0,0,0,9,538
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,60666,8703,0,0,0,3,3,684,169
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,61354,7937,0,0,3,3,3,6916,354
org.mudebug.prapr.mutators.FieldNameMutator_2,68274,8387,0,0,3,3,3,6333,266
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,74611,8418,0,0,0,0,0,27,956
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,77185,8564,0,0,0,0,0,1,354
org.mudebug.prapr.mutators.MethodNameMutator_0,77190,8293,0,0,0,0,0,155,744
org.mudebug.prapr.mutators.MethodNameMutator_0,77347,8535,0,0,0,0,0,13,135
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,77368,8591,0,0,0,0,0,1,942
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,77373,8728,0,0,3,3,3,6333,429
org.mudebug.prapr.mutators.ArgumentListMutator_0,83710,9251,0,0,0,0,0,0,105
org.mudebug.prapr.mutators.ArgumentListMutator_5,83714,8381,0,0,3,3,3,6333,143
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,90051,7986,0,0,0,0,0,114,853
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,90169,7984,0,0,0,0,0,3542,844
org.mudebug.prapr.mutators.MethCallResultGuard_0,93715,8474,0,0,0,0,0,0,237
org.mudebug.prapr.mutators.MethCallResultGuard_0,93718,9251,0,0,0,0,0,0,99
org.mudebug.prapr.mutators.FieldNameMutator_5,93722,8388,0,0,0,0,0,8,579
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,93734,8531,0,0,3,3,3,6333,107
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,100071,9037,0,0,0,0,0,0,375
org.mudebug.prapr.mutators.FieldNameMutator_2,100074,8387,0,0,3,3,3,6333,289
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,106421,8348,0,0,0,0,0,1,92
org.mudebug.prapr.mutators.FieldNameMutator_2,106431,8388,0,0,0,0,0,68,584
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,106503,8387,0,0,3,3,3,6333,441
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,112840,8464,0,0,3,3,3,6333,71
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,119177,8196,1,0,0,0,0,0,147
org.mudebug.prapr.mutators.MethCallResultGuard_0,119181,8388,0,0,0,0,0,1,567
org.mudebug.prapr.mutators.MethodNameMutator_5,119186,9062,0,0,0,0,0,156,318
org.mudebug.prapr.mutators.ArgumentListMutator_0,119346,8940,0,0,2,2,2,192,244
org.mudebug.prapr.mutators.ArgumentListMutator_0,119541,8387,0,0,0,0,0,1,295
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,119546,8857,0,0,0,0,0,2,495
org.mudebug.prapr.mutators.LocalNameMutator_0,119552,8134,0,0,0,0,0,3689,327
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,123245,8387,0,0,0,0,0,12,445
org.mudebug.prapr.mutators.FieldNameMutator_3,123261,8387,0,0,3,3,3,6333,252
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,129598,8559,0,0,3,3,3,6333,275
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,135940,8727,0,0,0,0,0,375,424
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,136319,8535,0,0,0,0,0,8,135
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,136331,8200,0,0,0,3,3,18,265
org.mudebug.prapr.mutators.FieldNameMutator_1,136353,8393,0,0,3,3,3,6333,634
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,142690,8702,0,0,0,0,0,22,163
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,142716,8737,0,0,0,0,0,1,534
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,142721,8855,0,0,0,0,0,2127,473
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,144852,8565,0,0,0,0,0,14,388
org.mudebug.prapr.mutators.MethCallResultGuard_0,144870,9041,0,0,0,0,0,0,398
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,144873,7983,0,0,0,0,0,3602,838
org.mudebug.prapr.mutators.FieldNameMutator_0,148479,8409,0,0,0,0,0,23,851
org.mudebug.prapr.mutators.FieldNameMutator_2,148505,8387,0,0,0,0,0,2570,411
org.mudebug.prapr.mutators.MethCallResultGuard_2,151079,8387,0,0,0,0,0,1,317
