mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,1,868,0,0,0,0,0,7,457
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,10,1774,0,0,0,0,0,1,1392
org.mudebug.prapr.mutators.ArgumentListMutator_3,13,7245,0,0,0,0,0,25,217
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,40,8519,0,0,1,1,1,6959,786
org.mudebug.prapr.mutators.ArgumentListMutator_1,7001,9375,0,0,0,0,0,6,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,7009,8513,0,0,0,0,0,1,695
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,7012,2606,0,0,0,0,0,1,912
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,7015,1071,0,0,1,1,1,6972,66
org.mudebug.prapr.mutators.FieldNameMutator_3,13989,2606,0,0,0,0,0,1,852
org.mudebug.prapr.mutators.MethCallResultGuard_0,13992,6044,0,0,0,0,0,6,51
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14000,8168,0,0,0,0,0,1,669
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,14003,8510,0,0,0,0,0,0,633
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14005,5065,0,0,0,0,0,1561,1727
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,15568,5239,0,0,1,1,1,5129,504
org.mudebug.prapr.mutators.MethCallResultGuard_0,20699,8989,0,0,0,0,0,1,1104
org.mudebug.prapr.mutators.MethodNameMutator_5,20702,4621,0,0,1,1,1,3457,71
org.mudebug.prapr.mutators.FieldNameMutator_3,24161,8946,0,0,0,0,0,2648,418
org.mudebug.prapr.mutators.FieldNameMutator_4,26811,8946,0,0,1,1,1,6730,392
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33543,1108,0,0,0,0,0,1,271
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,33546,1074,0,0,0,0,0,1,122
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33549,9170,0,0,0,0,0,1,148
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,33552,5984,0,0,0,0,0,26,526
org.mudebug.prapr.mutators.MethodNameMutator_1,33580,7245,0,0,1,1,1,2146,300
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,35728,9406,0,0,0,0,0,6,495
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,35736,8586,0,0,1,1,1,3595,1694
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,39333,1708,0,0,0,0,0,1,330
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,39336,8586,0,0,1,1,1,3558,1695
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,42896,1116,0,0,0,0,0,61,379
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,42959,1810,0,0,0,0,0,1,2040
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,42962,5079,0,0,0,0,0,1275,1927
org.mudebug.prapr.mutators.ArgumentListMutator_4,44239,6869,0,0,0,0,0,1,92
org.mudebug.prapr.mutators.MethodNameMutator_0,44242,8946,0,0,0,0,0,6,411
org.mudebug.prapr.mutators.MethodNameMutator_9,44253,4625,0,0,1,1,1,2234,218
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,46489,1792,0,0,0,0,0,6,1803
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,46497,6870,0,0,0,0,0,1,114
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,46500,5721,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethodNameMutator_0,46503,1816,0,0,0,0,0,460,2112
org.mudebug.prapr.mutators.FieldNameMutator_1,52887,9285,0,0,0,0,0,2378,224
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,55267,2606,0,0,0,0,0,1,913
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,55270,5986,0,0,0,0,0,1,566
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,55273,2606,0,0,0,0,0,1,40
org.mudebug.prapr.mutators.MethCallResultGuard_1,55276,786,0,0,0,1,1,12,218
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,55290,8859,0,0,1,1,1,6730,1129
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,62022,1074,0,1,1,1,1,3072,133
org.mudebug.prapr.mutators.MethCallResultGuard_1,65095,4630,0,0,0,0,0,1,305
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,65098,8480,0,0,0,0,0,1,373
org.mudebug.prapr.mutators.ArgumentListMutator_5,65101,7245,0,0,0,0,0,1,98
org.mudebug.prapr.mutators.MethodNameMutator_3,65104,786,0,0,1,1,1,2,230
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,65108,5825,0,0,0,0,0,3,476
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,65113,8526,0,0,1,1,1,6893,844
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,72008,8537,0,0,0,1,1,33,992
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,72043,9193,0,0,0,0,0,8,374
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,72053,5984,0,0,0,0,0,1,513
org.mudebug.prapr.mutators.ArgumentListMutator_2,72056,8510,0,0,0,0,0,0,637
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,72058,8301,0,0,0,0,0,7,181
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,72067,2606,0,0,0,0,0,154,824
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,72223,9535,0,0,0,0,0,1,508
org.mudebug.prapr.mutators.FieldNameMutator_5,72226,2606,0,0,0,0,0,1,846
org.mudebug.prapr.mutators.MethodNameMutator_0,72229,8480,0,0,0,0,0,6,375
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,72237,9284,0,0,1,1,1,6730,203
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,78969,8946,0,0,1,1,1,6730,471
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,85701,6875,0,0,1,1,1,3553,207
org.mudebug.prapr.mutators.MethCallResultGuard_2,89256,6837,0,0,0,0,0,1,100
org.mudebug.prapr.mutators.FieldNameMutator_0,89259,8814,0,0,0,0,0,2,399
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,89263,9000,0,0,1,1,1,6730,1248
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,95995,8524,0,0,1,1,1,6456,835
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,102453,6869,0,0,0,0,0,1,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,102456,9284,0,0,1,1,1,6730,124
org.mudebug.prapr.mutators.MethodNameMutator_7,109188,4633,0,0,1,1,1,3618,325
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,112808,8525,0,0,0,0,0,1,840
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,112811,8168,0,0,0,0,0,1,663
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,112814,8681,0,0,0,0,0,0,348
org.mudebug.prapr.mutators.ArgumentListMutator_1,112821,9214,0,0,0,0,0,1,831
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,112824,8977,0,0,0,0,0,2785,968
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,115611,1806,0,0,0,0,0,6,2000
org.mudebug.prapr.mutators.FieldNameMutator_1,115619,8946,0,0,1,1,1,6730,392
org.mudebug.prapr.mutators.MethCallResultGuard_1,122351,1775,0,0,0,0,0,2,1426
org.mudebug.prapr.mutators.FieldNameMutator_5,122355,8946,0,0,1,1,1,6193,322
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,128550,9104,0,0,0,0,0,16,73
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,128568,9814,0,0,0,0,0,0,281
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,128570,1119,0,0,0,0,0,1,1338
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,128573,1775,0,0,0,0,0,1,1410
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,128576,9284,0,0,0,0,0,2379,128
org.mudebug.prapr.mutators.MethodNameMutator_1,130957,2870,0,0,0,0,0,0,146
org.mudebug.prapr.mutators.MethCallResultGuard_1,130959,8526,0,0,0,0,0,1,846
org.mudebug.prapr.mutators.FieldNameMutator_2,130962,8947,0,0,0,0,0,3,577
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,130967,7245,0,0,0,0,0,1,298
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,130970,869,0,0,0,0,0,8,473
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_0,130980,5092,0,0,0,0,0,188,2132
org.mudebug.prapr.mutators.MethodNameMutator_5,131170,5988,0,0,0,0,0,2437,590
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,133609,8981,0,0,0,0,0,2192,1012
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,135803,2606,0,0,0,0,0,1,864
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,135806,884,0,0,0,0,0,3,679
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,135811,8946,0,0,1,1,1,6730,452
org.mudebug.prapr.mutators.FieldNameMutator_1,142543,8158,0,0,0,0,0,1,547
org.mudebug.prapr.mutators.MethodNameMutator_3,142546,8774,0,0,1,1,1,6730,159
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,149278,7245,0,0,0,0,0,0,197
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,149280,4195,0,0,0,0,0,1,694
org.mudebug.prapr.mutators.MethCallResultGuard_1,149283,4626,0,0,0,0,0,1,278
org.mudebug.prapr.mutators.MethodNameMutator_2,149286,8774,0,0,0,0,0,6,159
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,149294,8569,0,0,1,1,1,6368,1388
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,155664,5062,0,0,0,0,0,78,1649
org.mudebug.prapr.mutators.MethCallResultGuard_1,155744,8571,0,0,0,0,0,0,1411
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,155746,5228,0,0,0,0,0,0,392
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,155748,2323,0,0,0,0,0,1,224
org.mudebug.prapr.mutators.FieldNameMutator_5,155751,8946,0,0,1,1,1,6730,249
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,162483,870,0,0,0,0,0,12,491
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,168419,2327,0,0,0,0,0,21,287
org.mudebug.prapr.mutators.MethCallResultGuard_1,168442,884,0,0,0,0,0,1,679
org.mudebug.prapr.mutators.ArgumentListMutator_2,168445,7245,0,0,0,0,0,1,291
org.mudebug.prapr.mutators.MethodNameMutator_5,168448,9196,0,0,0,0,0,10,441
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,168460,8581,0,0,1,1,1,369,1622
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,168831,8576,0,0,0,0,0,1,1528
org.mudebug.prapr.mutators.MethodNameMutator_2,168834,1074,0,0,0,1,1,205,144
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_80,169041,7245,0,0,0,0,0,1,129
