mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,1,3866,0,0,0,0,0,2,515
org.mudebug.prapr.mutators.MethodNameMutator_1,6,7372,0,0,0,0,0,14,127
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,23,6775,0,0,0,0,0,10,1147
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,36,7128,0,0,0,0,0,1951,574
org.mudebug.prapr.mutators.MethodNameMutator_2,1990,6799,0,0,1,1,1,2717,1783
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,4709,7701,0,0,0,0,0,0,159
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,4712,2528,0,0,2,2,2,2534,70
org.mudebug.prapr.mutators.LocalNameMutator_1,7249,5436,0,0,1,1,1,1115,351
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,8366,4485,0,0,0,0,0,0,487
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,8368,6930,0,0,2,2,2,5604,159
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,13975,7175,0,0,0,0,0,57,1156
org.mudebug.prapr.mutators.MethodNameMutator_1,14035,363,0,0,0,0,0,34,578
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,14071,1829,0,0,0,0,0,0,717
org.mudebug.prapr.mutators.MethodNameMutator_1,14074,577,0,0,1,1,1,2420,1211
org.mudebug.prapr.mutators.FieldNameMutator_0,16496,7131,0,0,0,0,0,910,616
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,17409,3705,0,0,0,0,0,0,1706
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_1,17411,2519,0,0,2,2,2,5395,62
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,22809,3858,0,0,0,0,0,0,366
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,22811,1160,0,0,0,0,0,9,1708
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,22823,5436,0,0,0,0,0,0,675
org.mudebug.prapr.mutators.FieldNameMutator_2,22825,6713,0,0,0,0,0,23,381
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22851,3744,0,0,0,0,0,0,2413
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,22853,6740,0,0,0,0,0,0,606
org.mudebug.prapr.mutators.FieldNameMutator_0,22856,1829,0,0,0,0,0,0,82
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,22859,6733,0,0,2,2,2,5797,548
org.mudebug.prapr.mutators.FieldNameMutator_0,28659,6733,0,0,2,2,2,5591,548
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,34253,561,0,0,0,0,0,2,148
org.mudebug.prapr.mutators.ArgumentListMutator_2,34258,6768,0,0,0,2,2,14,929
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,34275,1602,0,0,0,1,1,110,154
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,34387,3031,0,0,1,1,1,2749,603
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,37138,343,0,0,0,0,0,5,296
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,37145,363,0,0,0,0,0,0,578
org.mudebug.prapr.mutators.FieldNameMutator_1,37147,3031,0,0,0,0,0,27,611
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,37176,346,0,2,2,2,2,2562,347
org.mudebug.prapr.mutators.FieldNameMutator_1,39739,1829,0,0,0,0,0,0,684
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,39742,6817,0,0,0,1,1,145,2012
org.mudebug.prapr.mutators.LocalNameMutator_0,39890,5939,0,0,0,0,1,2261,80
org.mudebug.prapr.mutators.MethCallResultGuard_2,42154,3310,0,0,0,0,0,0,81
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,42157,3214,0,0,0,0,0,0,95
org.mudebug.prapr.mutators.FieldNameMutator_0,42160,1829,0,0,0,0,0,7,645
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,42170,6813,0,0,0,0,0,94,1977
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,42267,3854,0,0,1,2,2,2530,154
org.mudebug.prapr.mutators.FieldNameMutator_0,44800,3780,0,0,0,0,0,0,72
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,44803,1829,0,0,0,0,0,49,757
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,44855,3854,0,0,0,0,0,0,184
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,44857,5436,0,0,0,0,0,0,380
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,44859,6775,0,0,0,2,2,2758,1147
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,47620,3482,0,0,0,0,0,0,96
org.mudebug.prapr.mutators.MethCallResultGuard_0,47623,510,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.MethCallResultGuard_2,47626,7130,0,0,0,0,0,0,606
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,47629,1829,0,0,0,0,0,33,679
org.mudebug.prapr.mutators.ArgumentListMutator_4,47665,5869,0,0,2,2,2,74,85
org.mudebug.prapr.mutators.FieldNameMutator_4,47742,7125,0,0,2,2,2,5604,256
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,53349,6066,0,0,1,2,2,2489,431
org.mudebug.prapr.mutators.MethCallResultGuard_1,55841,6768,0,0,0,0,0,0,931
org.mudebug.prapr.mutators.MethCallResultGuard_1,55843,5293,0,0,0,0,0,0,91
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,55845,3820,0,0,0,0,0,5,388
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,55852,6787,0,0,0,0,0,0,1369
org.mudebug.prapr.mutators.ArgumentListMutator_4,55854,7125,0,0,2,2,2,5604,465
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,61461,2366,0,0,2,2,2,5395,40
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,66859,2977,0,0,1,2,2,2071,68
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_6,68933,5453,0,0,0,0,0,0,961
