mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,28,1775,0,0,0,0,0,4209,1977
org.mudebug.prapr.mutators.FieldNameMutator_5,10888,2697,0,0,0,0,0,1,940
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,10897,7408,1,1,1,1,1,7,791
org.mudebug.prapr.mutators.MethCallResultGuard_2,10918,4330,0,0,0,0,0,1,684
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,10921,7421,0,0,0,1,1,80,1016
org.mudebug.prapr.mutators.MethodNameMutator_0,11003,2413,0,0,0,0,0,24,220
org.mudebug.prapr.mutators.FieldNameMutator_1,11029,8647,0,0,0,0,0,5,358
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,11036,8839,0,0,1,1,1,592,2375
org.mudebug.prapr.mutators.FieldNameMutator_0,11661,2697,0,0,0,0,0,1,982
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,11664,2416,0,0,0,0,0,3,283
org.mudebug.prapr.mutators.MethCallResultGuard_1,11675,1095,0,0,0,0,0,1,250
org.mudebug.prapr.mutators.MethodNameMutator_6,11678,2414,0,0,0,0,0,2,255
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11682,1118,0,0,1,1,1,6809,137
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,18493,2413,0,0,0,0,0,6,236
org.mudebug.prapr.mutators.MethCallResultGuard_0,18501,7000,0,0,0,0,0,6,120
org.mudebug.prapr.mutators.LocalNameMutator_0,18509,799,0,0,1,1,1,6688,126
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,31838,7421,0,0,0,0,0,4,1003
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,31844,7406,0,0,0,0,0,4,695
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,31850,3649,0,0,0,0,0,6,90
org.mudebug.prapr.mutators.FieldNameMutator_4,31868,2697,0,0,0,0,0,1,938
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,31871,1894,0,0,0,1,1,6566,2182
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,45084,8675,0,0,1,1,1,1409,597
org.mudebug.prapr.mutators.ArgumentListMutator_5,46501,804,0,0,0,0,0,1,213
org.mudebug.prapr.mutators.MethodNameMutator_1,46504,7413,0,0,1,1,1,3592,908
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,50098,7409,0,1,1,1,1,2,795
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,50117,8738,0,0,1,1,1,6567,1408
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,56686,5256,0,0,0,0,0,3,2451
org.mudebug.prapr.mutators.FieldNameMutator_1,63587,1269,0,0,0,0,0,1,42
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,63590,7406,0,0,0,0,0,3,393
org.mudebug.prapr.mutators.FieldNameMutator_0,72638,2697,0,0,0,0,0,1,988
org.mudebug.prapr.mutators.FieldNameMutator_5,72641,2697,0,0,0,0,0,1,895
org.mudebug.prapr.mutators.MethCallResultGuard_2,72710,903,0,0,0,0,0,1,542
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,72713,8712,0,0,0,0,0,3883,1101
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,76619,4121,0,0,0,0,0,187,110
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,76808,7406,0,0,0,0,0,1,104
org.mudebug.prapr.mutators.MethodNameMutator_2,76811,5284,0,0,0,0,0,2685,2899
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,86137,906,0,0,0,0,0,6,583
org.mudebug.prapr.mutators.FieldNameMutator_3,86151,2697,0,0,0,0,0,1,908
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,86154,4330,0,0,0,1,1,241,677
org.mudebug.prapr.mutators.FieldNameMutator_0,86606,2697,0,0,0,0,0,1,946
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,86609,6152,0,0,0,0,0,1,596
org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,86612,9974,0,0,1,1,1,6764,279
org.mudebug.prapr.mutators.MethodNameMutator_1,102662,903,0,0,1,1,1,3389,548
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,106058,5990,0,0,0,0,0,6,492
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,106261,1095,0,0,0,0,0,8,121
