mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,1,9352,0,0,0,0,0,9,523
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12,9356,0,0,0,0,0,9,657
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_56,23,4816,0,0,0,0,0,2,156
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,27,1170,0,0,0,0,0,22,504
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,51,8859,0,0,0,0,0,7,379
org.mudebug.prapr.mutators.MethCallResultGuard_2,72,1898,0,0,0,0,0,0,2101
org.mudebug.prapr.mutators.FieldNameMutator_2,83,9385,0,0,0,0,0,1568,1062
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1653,9690,0,0,0,0,0,14,149
org.mudebug.prapr.mutators.MethCallResultGuard_2,1669,1875,0,0,0,0,0,2,1819
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,1673,8951,0,0,1,1,1,3955,1443
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,5630,1276,0,0,0,0,0,11,122
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,5643,4072,0,0,1,1,1,26,36
org.mudebug.prapr.mutators.FieldNameMutator_1,5671,3487,0,0,0,0,0,9,107
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8522,1803,0,0,0,1,1,6074,538
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_35,14598,8669,0,0,0,0,0,1,182
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,14601,1857,0,0,0,0,0,2,1335
org.mudebug.prapr.mutators.ArgumentListMutator_5,14613,6221,0,0,0,0,0,2,595
org.mudebug.prapr.mutators.MethodNameMutator_2,14617,1907,0,0,0,0,0,116,2198
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,14735,8943,0,0,1,1,1,6351,1320
org.mudebug.prapr.mutators.MethodNameMutator_3,21088,5364,0,0,1,1,1,2083,3338
org.mudebug.prapr.mutators.MethodNameMutator_1,23173,9236,0,0,0,0,0,19,576
