mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethCallResultGuard_2,1,8489,0,0,0,0,0,1,130
org.mudebug.prapr.mutators.FieldNameMutator_1,4,7895,0,0,1,1,1,5713,1544
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,5719,5253,0,0,0,0,0,2744,455
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,8465,8575,0,0,0,0,1,6217,417
org.mudebug.prapr.mutators.LocalNameMutator_0,14684,8225,0,0,0,0,0,1,431
org.mudebug.prapr.mutators.FieldNameMutator_3,14687,2232,0,0,0,0,0,1,777
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,14690,2839,0,0,0,0,0,8,43
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14700,4415,0,0,0,0,0,983,1989
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,15685,2044,0,0,0,0,0,0,182
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,15687,4561,0,0,0,0,0,0,494
org.mudebug.prapr.mutators.MethodNameMutator_5,15689,8384,0,0,0,0,0,154,135
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,15845,5259,0,0,0,0,0,2911,573
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18758,8691,0,0,1,1,1,6217,555
org.mudebug.prapr.mutators.FieldNameMutator_5,24977,8225,0,0,1,1,1,6217,257
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,31196,8276,0,0,0,0,0,2,1187
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,31200,8298,0,0,0,0,0,53,71
org.mudebug.prapr.mutators.ArgumentListMutator_2,31255,8226,0,0,1,1,1,6217,576
org.mudebug.prapr.mutators.MethodNameMutator_9,37474,1452,0,0,1,1,1,696,1323
org.mudebug.prapr.mutators.MethodNameMutator_2,38172,5243,0,0,0,0,1,212,334
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,38386,2232,0,0,0,0,0,1,756
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,38389,6074,0,0,0,0,0,1,84
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,38392,1383,0,0,1,1,1,5842,232
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,44236,8225,0,0,1,1,1,6217,320
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,50455,8048,0,0,1,1,1,6217,111
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,56674,4567,0,0,0,0,0,0,553
org.mudebug.prapr.mutators.FieldNameMutator_1,56676,2232,0,0,0,0,0,1,752
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,56679,8231,0,0,0,0,0,10,637
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,56691,2245,0,0,0,0,0,1,1000
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,56694,831,0,0,1,1,1,6083,110
org.mudebug.prapr.mutators.FieldNameMutator_0,62779,3907,0,0,0,0,0,1,41
org.mudebug.prapr.mutators.MethodNameMutator_0,62782,8230,0,0,1,1,1,6222,624
org.mudebug.prapr.mutators.FieldNameMutator_0,69006,2232,0,0,0,0,0,1,860
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,69009,850,0,0,0,0,0,1,1272
org.mudebug.prapr.mutators.LocalNameMutator_0,69012,8225,0,0,0,0,0,20,435
org.mudebug.prapr.mutators.MethCallResultGuard_2,69034,4259,0,0,0,0,0,1,408
