mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_87,1,4942,0,0,0,0,0,0,712
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_5,3,1126,0,0,0,0,0,15,1156
org.mudebug.prapr.mutators.MethodNameMutator_0,20,1087,0,0,0,0,0,2004,92
org.mudebug.prapr.mutators.MethodNameMutator_1,2026,7747,0,1,1,1,1,2721,248
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,4748,8104,0,0,0,0,0,23,315
org.mudebug.prapr.mutators.MethodNameMutator_2,4773,5748,0,0,0,0,0,8,221
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,4783,4180,0,0,0,0,0,4,205
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,4789,8478,0,0,0,0,0,0,1405
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,4791,8446,0,0,0,1,1,13,988
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,4806,2602,0,0,0,0,0,1,895
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,4809,7185,0,0,1,1,1,1725,64
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,6536,8388,0,0,0,0,0,6,367
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,6544,4050,0,0,0,0,0,0,106
org.mudebug.prapr.mutators.MethodNameMutator_2,6546,7188,0,0,1,1,1,969,88
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,7517,6899,0,0,0,0,0,5,333
org.mudebug.prapr.mutators.MethodNameMutator_1,7524,7157,0,0,0,0,0,0,173
org.mudebug.prapr.mutators.MethCallResultGuard_2,7526,3772,0,0,0,0,0,0,284
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,7528,9311,0,0,1,1,1,6688,517
org.mudebug.prapr.mutators.MethodNameMutator_7,14218,7190,0,0,1,1,1,1434,130
org.mudebug.prapr.mutators.MethodNameMutator_7,15654,3314,0,0,1,1,1,126,140
org.mudebug.prapr.mutators.MethodNameMutator_2,15782,4551,0,0,1,1,1,3384,235
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,19168,8855,0,0,0,0,0,51,586
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19221,1095,0,0,1,1,1,3772,255
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,22995,9277,0,0,0,0,0,229,119
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,23226,9003,0,0,0,0,0,2004,63
org.mudebug.prapr.mutators.FieldNameMutator_0,25232,2834,0,0,1,1,1,150,345
org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,25384,8104,0,0,0,0,0,0,315
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,25386,1086,0,0,0,0,0,4,52
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,25398,4786,0,0,0,0,0,0,427
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,31285,1091,0,0,0,0,0,0,232
org.mudebug.prapr.mutators.MethodNameMutator_7,31287,7916,0,0,0,1,1,14,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,31303,2642,0,0,0,0,0,1,1259
org.mudebug.prapr.mutators.LocalNameMutator_1,31358,7190,0,0,1,1,1,1434,130
org.mudebug.prapr.mutators.MethCallResultGuard_2,32794,6903,0,0,0,0,0,0,421
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_45,32796,1126,0,0,0,0,0,1,1156
org.mudebug.prapr.mutators.MethCallResultGuard_2,32799,9314,0,0,0,0,0,6,535
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,32807,1780,0,0,0,0,0,0,1302
org.mudebug.prapr.mutators.LocalNameMutator_0,32809,7198,0,0,1,1,1,43,475
org.mudebug.prapr.mutators.FieldNameMutator_4,32854,2602,0,0,0,0,0,1,855
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,32857,8222,0,0,0,0,0,1,79
org.mudebug.prapr.mutators.MethodNameMutator_2,32860,6221,0,0,0,0,0,10,78
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,32872,2076,0,0,0,1,1,171,456
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,33045,1780,0,0,0,0,0,1,1302
org.mudebug.prapr.mutators.MethCallResultGuard_1,33048,6754,0,0,0,0,0,6,120
org.mudebug.prapr.mutators.MethodNameMutator_9,33056,4984,0,0,0,0,0,0,1615
org.mudebug.prapr.mutators.LocalNameMutator_2,33058,4050,0,0,1,1,1,2356,106
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,35416,8855,0,0,0,0,0,102,583
org.mudebug.prapr.mutators.FieldNameMutator_2,35520,1093,0,0,1,1,1,3769,238
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,39291,7193,0,0,0,0,0,62,225
org.mudebug.prapr.mutators.MethodNameMutator_8,39355,1406,0,0,1,1,1,103,243
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,39460,8907,0,0,1,1,1,6688,1232
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,46150,5900,0,0,0,0,0,0,541
org.mudebug.prapr.mutators.MethCallResultGuard_0,46152,6903,0,0,0,0,0,0,421
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,46154,8424,0,0,1,1,1,1009,728
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,47165,3314,0,0,0,0,0,0,148
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,47167,974,0,0,0,0,0,0,138
org.mudebug.prapr.mutators.MethodNameMutator_7,47169,5885,0,0,1,1,1,4420,303
org.mudebug.prapr.mutators.ArgumentListMutator_3,51591,4050,0,0,0,0,0,0,116
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,51593,4175,0,0,0,0,0,0,129
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,51597,8104,0,1,1,1,1,45,293
org.mudebug.prapr.mutators.MethCallResultGuard_0,51643,4786,0,0,0,0,0,0,413
org.mudebug.prapr.mutators.MethodNameMutator_5,51645,9130,0,0,0,0,0,304,1020
org.mudebug.prapr.mutators.LocalNameMutator_0,51951,3542,0,0,0,0,0,1,201
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,51954,776,0,0,1,1,1,5315,230
org.mudebug.prapr.mutators.MethodNameMutator_0,57271,9098,0,0,1,1,1,6688,386
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,63961,4609,0,0,0,0,0,0,811
org.mudebug.prapr.mutators.LocalNameMutator_0,63963,8417,0,0,1,1,1,7156,620
org.mudebug.prapr.mutators.FieldNameMutator_0,71121,1111,0,0,0,0,0,10,205
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,71133,8104,0,0,0,0,0,0,302
org.mudebug.prapr.mutators.MethCallResultGuard_2,71135,1718,0,0,0,0,0,6,407
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,71143,2329,0,0,0,0,0,248,287
org.mudebug.prapr.mutators.MethodNameMutator_3,71393,9186,0,0,0,0,0,19,172
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,71414,1290,0,0,0,0,0,0,165
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,71416,9558,0,0,0,0,0,1,161
org.mudebug.prapr.mutators.LocalNameMutator_0,71419,9004,0,0,1,1,1,6688,84
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_91,78109,4942,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,78111,8470,0,0,0,0,0,412,1225
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,78525,6899,0,0,0,0,0,0,329
org.mudebug.prapr.mutators.MethodNameMutator_0,78527,5900,0,0,0,0,0,26,513
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,78555,8423,0,0,1,1,1,3362,707
org.mudebug.prapr.mutators.MethCallResultGuard_2,81919,1408,0,0,0,0,0,0,276
org.mudebug.prapr.mutators.MethodNameMutator_0,81921,877,0,0,0,0,0,3,473
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,81926,8480,0,0,0,0,0,5,1418
org.mudebug.prapr.mutators.FieldNameMutator_4,81933,8854,0,0,1,1,1,6688,422
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_49,88623,4959,0,0,0,0,0,1,1169
org.mudebug.prapr.mutators.FieldNameMutator_3,88626,8855,0,0,0,0,0,1,567
org.mudebug.prapr.mutators.MethodNameMutator_3,89745,4050,0,0,1,1,1,2356,106
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,92103,1406,0,0,0,0,0,1,232
