mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.MethodNameMutator_8,1,5880,0,0,1,1,1,5286,540
org.mudebug.prapr.mutators.MethodNameMutator_5,5289,7151,0,0,1,1,1,366,1133
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,5657,8045,0,0,0,0,0,7,573
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,5666,9107,0,0,1,1,1,6657,1060
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,12325,1289,0,0,0,0,0,1,70
org.mudebug.prapr.mutators.MethodNameMutator_3,12333,4537,0,0,1,1,1,2165,101
org.mudebug.prapr.mutators.ArgumentListMutator_4,14500,6730,0,0,0,0,0,1,119
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,14503,2302,0,0,0,0,0,33,117
org.mudebug.prapr.mutators.MethCallResultGuard_1,14542,1051,0,0,0,0,0,1,244
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,14545,8859,0,0,0,0,0,23,962
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,14570,1810,0,0,0,1,1,5555,2085
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,20127,1073,0,0,0,0,0,10,118
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20139,8428,0,0,1,1,1,5727,1110
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,25868,9101,0,0,1,1,1,6657,1004
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,32527,7130,0,0,0,0,0,102,510
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,32631,2592,0,0,0,0,0,1,819
org.mudebug.prapr.mutators.MethodNameMutator_2,32634,1766,0,0,0,0,0,2,1322
org.mudebug.prapr.mutators.ArgumentListMutator_3,32638,8364,0,0,0,0,0,1,388
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,32641,1694,0,0,0,0,0,1,140
org.mudebug.prapr.mutators.MethCallResultGuard_2,32644,1123,0,0,0,0,0,1,1352
org.mudebug.prapr.mutators.LocalNameMutator_2,32647,8828,0,0,0,0,0,2610,457
org.mudebug.prapr.mutators.ArgumentListMutator_5,35259,1693,0,0,1,1,1,6374,202
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,41635,8397,0,0,0,0,0,6,704
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,41643,8244,0,0,0,0,0,5,780
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,41650,909,0,0,0,0,0,0,1070
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,41652,2592,0,0,0,0,0,1,860
org.mudebug.prapr.mutators.MethCallResultGuard_1,41655,4474,0,0,0,0,0,1,91
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,41658,8406,0,0,0,0,0,269,834
org.mudebug.prapr.mutators.FieldNameMutator_0,41929,8435,0,0,0,0,0,111,1145
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,42042,8398,0,0,0,1,1,665,728
org.mudebug.prapr.mutators.MethCallResultGuard_1,42709,883,0,0,0,0,0,1,697
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,42712,1784,0,0,0,0,0,1,1756
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,42715,9070,0,0,0,0,0,12,363
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,42729,7130,0,0,1,1,1,1706,227
org.mudebug.prapr.mutators.MethodNameMutator_0,44437,5882,0,0,0,0,0,1,563
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,44440,4669,1,0,1,1,1,0,144
org.mudebug.prapr.mutators.ArgumentListMutator_0,44442,8822,0,0,0,0,0,6,118
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,44450,8880,0,0,0,0,0,1,1218
org.mudebug.prapr.mutators.MethodNameMutator_7,44453,9068,0,0,0,0,0,2,324
org.mudebug.prapr.mutators.MethodNameMutator_2,44457,882,0,0,0,0,0,2,621
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,44461,9160,0,0,0,0,0,1,250
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,44464,3778,0,0,1,1,1,1468,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_72,45934,5000,0,0,0,0,0,1,2132
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,45937,6758,0,0,1,1,1,3721,61
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,49660,8051,0,0,0,0,0,1,634
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,49663,9606,0,0,0,0,0,1,84
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,49666,8390,0,0,0,0,0,700,600
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,50368,6760,0,0,0,0,0,1,114
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_46,50371,1051,0,0,0,0,0,66,121
org.mudebug.prapr.mutators.MethodNameMutator_2,50439,8393,0,0,1,1,1,81,635
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_4,50522,8386,0,0,0,0,0,1,556
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,50525,9158,0,0,0,0,0,1,143
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,50528,885,0,0,0,0,0,1,729
org.mudebug.prapr.mutators.FieldNameMutator_0,50531,2592,0,0,0,0,0,1,879
org.mudebug.prapr.mutators.MethCallResultGuard_1,50534,8983,0,0,0,0,0,1,146
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,50537,1766,0,0,0,0,0,1,1342
org.mudebug.prapr.mutators.FieldNameMutator_4,50540,8828,0,0,1,1,1,6127,468
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_0,56669,4060,0,0,0,0,0,4,63
org.mudebug.prapr.mutators.FieldNameMutator_1,56675,7138,0,0,0,0,0,1,896
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,56678,2313,0,0,0,0,0,6,236
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,56686,8383,0,0,1,1,1,6859,541
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,63547,2609,0,0,0,0,0,148,1067
org.mudebug.prapr.mutators.FieldNameMutator_2,63697,8828,0,0,1,1,1,6142,333
org.mudebug.prapr.mutators.MethodNameMutator_2,69841,5039,0,0,0,0,0,6,2823
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,69849,1102,0,0,0,0,0,19,211
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,69870,9410,0,0,0,0,0,1,537
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,69873,8386,0,0,0,0,0,1,557
org.mudebug.prapr.mutators.MethodNameMutator_2,69876,1709,0,0,0,0,0,1,464
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,69879,8460,0,0,0,1,1,2094,1536
org.mudebug.prapr.mutators.LocalNameMutator_0,71975,8387,0,0,1,1,1,2980,572
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,74957,7151,0,0,0,0,0,0,1137
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,74959,3517,0,0,0,0,0,56,152
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_94,75017,1051,0,0,0,0,0,12,121
org.mudebug.prapr.mutators.MethodNameMutator_6,75031,1766,0,0,1,1,1,3932,1256
org.mudebug.prapr.mutators.FieldNameMutator_2,78965,1703,0,0,0,0,0,52,386
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,79019,9070,0,0,0,0,0,1,363
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,79022,1766,0,0,0,0,0,1,1241
org.mudebug.prapr.mutators.MethodNameMutator_3,79025,1766,0,0,1,1,1,3928,1353
org.mudebug.prapr.mutators.LocalNameMutator_1,82955,7130,0,0,0,0,0,57,217
org.mudebug.prapr.mutators.FieldNameMutator_1,83018,1802,0,0,0,0,0,7,1992
org.mudebug.prapr.mutators.FieldNameMutator_0,83027,8381,0,0,1,1,1,890,533
org.mudebug.prapr.mutators.ArgumentListMutator_2,83919,4669,1,0,0,0,0,6,140
org.mudebug.prapr.mutators.MethCallResultGuard_1,83936,8302,0,0,0,0,0,0,319
org.mudebug.prapr.mutators.MethodNameMutator_2,83941,7432,0,0,1,1,1,76,50
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,84019,8387,0,0,0,0,0,39,569
org.mudebug.prapr.mutators.MethCallResultGuard_0,84060,8828,0,0,0,0,0,1,425
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,84063,6759,0,0,1,1,1,3457,93
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,87522,8831,0,0,0,0,0,2221,589
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,89745,5110,0,0,0,0,0,8,170
org.mudebug.prapr.mutators.FieldNameMutator_1,89755,8397,0,0,0,1,1,3414,707
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,93171,5726,0,0,0,0,0,2,516
org.mudebug.prapr.mutators.ArgumentListMutator_1,93175,8396,0,0,0,0,0,0,673
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,93177,2592,0,0,0,0,0,1,832
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,93180,9286,0,0,1,1,1,6657,535
org.mudebug.prapr.mutators.FieldNameMutator_5,99839,2592,0,0,0,0,0,251,881
org.mudebug.prapr.mutators.MethodNameMutator_7,100092,5055,0,0,0,0,0,1,3124
org.mudebug.prapr.mutators.MethodNameMutator_2,100095,4550,0,0,1,1,1,2165,352
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,102262,8469,0,0,1,1,1,3612,1702
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,105876,8473,0,0,0,0,0,0,1770
org.mudebug.prapr.mutators.LocalNameMutator_0,105878,8364,0,0,0,1,1,5315,390
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,111195,7871,0,0,0,0,0,1234,151
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,112431,6759,0,0,0,0,0,1,93
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,112434,1051,0,0,1,1,1,793,199
org.mudebug.prapr.mutators.ArgumentListMutator_2,113229,8363,0,0,0,0,0,1,370
org.mudebug.prapr.mutators.MethodNameMutator_4,113232,8398,0,0,1,1,1,668,727
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,113902,5724,0,0,0,0,0,1,491
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,113908,2592,0,0,0,0,0,1,888
org.mudebug.prapr.mutators.ArgumentListMutator_4,113911,9276,0,0,0,0,0,6,423
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_97,113919,4925,0,0,0,0,0,0,712
org.mudebug.prapr.mutators.MethCallResultGuard_1,113921,8428,0,0,0,0,0,1,1110
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,113924,9408,0,0,0,0,0,1,508
org.pitest.mutationtest.engine.gregor.mutators.experimental.NakedReceiverMutator,113927,8886,0,0,0,0,0,10,1306
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,113939,2272,0,0,0,0,0,175,30
org.mudebug.prapr.mutators.MethCallResultGuard_1,114116,1802,0,0,0,0,0,1,2001
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,114119,2306,0,0,0,0,0,119,160
org.mudebug.prapr.mutators.FieldNameMutator_0,114240,2592,0,0,0,0,0,323,885
