mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,1,1716,0,0,0,1,1,217,53
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,220,5683,0,0,1,1,1,450,624
org.mudebug.prapr.mutators.MethodNameMutator_1,672,5683,0,0,1,1,1,450,624
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,1124,7004,0,0,0,0,0,5,779
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_65,1131,3922,0,0,0,0,0,0,2100
org.mudebug.prapr.mutators.FieldNameMutator_1,1133,1964,0,0,0,0,0,0,775
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,1135,5689,0,0,0,0,0,1,839
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,1138,628,0,0,0,0,0,5,119
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,1145,7004,0,0,0,0,0,8,778
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_59,1155,3922,0,0,0,0,0,0,2100
org.mudebug.prapr.mutators.RelationalOperatorReplacement_1,1157,1730,0,0,0,0,0,0,139
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,1159,1730,0,0,0,0,0,0,143
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,1161,4711,0,0,0,0,0,5,546
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,1168,3220,0,0,0,1,1,195,618
org.mudebug.prapr.mutators.MethodNameMutator_4,1365,5683,0,0,1,1,1,3117,90
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,4484,7004,0,0,0,0,0,0,783
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,4486,474,0,0,1,1,1,5678,670
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,10166,4941,0,0,0,1,1,4799,110
org.mudebug.prapr.mutators.MethCallResultGuard_2,14967,5681,0,0,0,0,0,5,75
org.mudebug.prapr.mutators.ArithmeticOperatorReplacement_4,14974,5047,0,0,0,0,0,2,42
org.mudebug.prapr.mutators.DereferenceGuardMutator_4,14978,677,0,0,0,0,0,0,150
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,14980,3671,0,0,0,0,0,0,96
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,14982,3646,0,0,1,1,1,5570,303
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,20554,1964,0,0,0,0,0,0,704
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,20556,628,0,0,1,1,1,5730,255
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,26288,7009,0,0,0,0,0,0,824
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,26290,1977,0,0,0,0,0,43,907
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,26335,6988,0,0,0,0,0,0,556
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_24,26337,3922,0,0,0,0,0,0,2100
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,26339,7011,0,0,0,0,0,1,836
org.mudebug.prapr.mutators.ArgumentListMutator_1,26342,695,0,0,1,1,1,1016,1329
org.mudebug.prapr.mutators.MethodNameMutator_3,27360,1289,0,0,0,0,0,0,1764
org.mudebug.prapr.mutators.FieldNameMutator_0,27362,676,0,0,1,1,1,5730,106
org.mudebug.prapr.mutators.FieldNameMutator_3,33094,1964,0,0,0,0,0,0,715
org.mudebug.prapr.mutators.MethodNameMutator_0,33096,5683,0,0,0,0,0,1,194
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,33099,1713,0,0,0,1,1,214,30
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,33315,1964,0,0,0,0,0,0,665
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,33317,6993,0,0,0,0,0,5,603
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,33324,4004,0,0,1,1,1,5665,75
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,38991,1977,0,0,0,0,0,0,907
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,38993,7002,0,0,0,0,0,0,758
org.mudebug.prapr.mutators.ArgumentListMutator_0,38995,8045,0,0,1,1,1,5791,465
org.mudebug.prapr.mutators.FieldNameMutator_1,44788,5705,0,0,0,0,0,1,1106
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,44791,1189,0,0,0,0,0,5,250
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,44798,1738,0,0,0,0,0,1,217
org.mudebug.prapr.mutators.RelationalOperatorReplacement_0,44801,4688,0,0,1,1,1,5580,206
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,50383,1230,0,0,0,0,0,0,858
org.mudebug.prapr.mutators.MethCallResultGuard_0,50385,1255,0,0,0,0,0,0,1237
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,50387,7038,0,0,1,1,1,5366,1346
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,55755,1964,0,0,0,0,0,0,761
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,55757,1276,0,0,0,0,0,140,1638
org.mudebug.prapr.mutators.FieldNameMutator_0,55899,1964,0,0,0,0,0,0,691
org.mudebug.prapr.mutators.LocalNameMutator_0,55901,7004,0,0,0,0,0,0,783
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_ORDER_ELSE,55903,5689,0,0,0,1,1,213,839
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,56118,7010,0,0,0,0,0,514,831
org.mudebug.prapr.mutators.DereferenceGuardMutator_3,56634,5532,0,0,0,0,0,5,93
org.mudebug.prapr.mutators.MethodNameMutator_5,56641,1738,0,0,0,0,0,22,213
org.mudebug.prapr.mutators.FieldNameMutator_1,56665,6470,0,0,0,0,0,0,487
org.mudebug.prapr.mutators.FieldNameMutator_2,56667,1964,0,0,0,0,0,0,781
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,56669,628,0,0,1,1,1,3985,268
org.mudebug.prapr.mutators.LocalNameMutator_0,60656,8066,0,0,1,1,1,6370,360
org.mudebug.prapr.mutators.FieldNameMutator_1,67028,4004,0,0,0,0,0,1,75
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,67031,1730,0,0,0,0,0,4,139
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,67037,4706,0,0,0,0,0,5,453
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_3,67044,1189,0,0,0,0,0,0,262
org.mudebug.prapr.mutators.MethCallResultGuard_2,67046,1189,0,0,0,0,0,5,225
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,67053,5683,0,0,0,0,0,0,91
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,67055,1277,0,0,0,0,0,0,1644
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,67057,833,0,0,0,0,0,0,69
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,67059,1964,0,0,0,0,0,0,713
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,67061,5683,0,0,0,0,0,0,83
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,67063,5511,0,0,0,0,0,0,54
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,67065,4938,0,0,0,1,1,2553,94
org.mudebug.prapr.mutators.MethCallResultGuard_0,69620,8045,0,0,0,0,0,0,482
