mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,1,6910,0,0,0,0,0,0,602
org.mudebug.prapr.mutators.ArgumentListMutator_4,3,7266,0,0,1,1,1,5768,562
org.mudebug.prapr.mutators.MethCallResultGuard_1,5781,7265,0,0,0,0,0,0,443
org.mudebug.prapr.mutators.MethodNameMutator_8,5783,7415,0,0,0,0,0,9,140
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,5794,7687,0,0,0,0,0,206,452
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,6039,7430,0,0,0,0,0,698,177
org.mudebug.prapr.mutators.LocalNameMutator_0,6739,7982,0,0,1,1,1,6270,360
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_12,13011,508,0,0,0,0,0,44,119
org.mudebug.prapr.mutators.MethodNameMutator_4,13059,7259,0,0,1,1,1,5471,200
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,18532,7748,0,0,0,0,0,5,76
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,18539,7442,0,0,0,0,0,0,273
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,18541,7414,0,0,0,0,0,0,135
org.mudebug.prapr.mutators.ArgumentListMutator_2,18543,7747,0,0,0,0,0,56,70
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,18601,7259,0,0,1,1,1,5768,198
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,24371,557,0,0,1,1,1,5636,105
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,30009,6882,0,0,1,1,1,6305,369
org.mudebug.prapr.mutators.MethodNameMutator_4,36316,7511,0,0,0,0,0,114,98
org.mudebug.prapr.mutators.MethodNameMutator_6,36432,7511,0,0,0,0,0,9,131
org.mudebug.prapr.mutators.RelationalOperatorReplacement_3,36443,7164,0,0,0,0,0,465,909
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,36910,7316,0,0,0,0,0,57,1168
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,36971,7675,0,0,0,0,0,24,256
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,36999,7091,0,0,0,0,0,0,110
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,37001,7265,0,0,0,0,0,5,451
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,37008,565,0,0,0,0,0,23,215
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,37033,7259,0,0,0,0,0,62,201
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,37097,6921,0,0,0,0,0,4212,781
org.mudebug.prapr.mutators.MethCallResultGuard_0,41311,7595,0,0,0,0,0,0,443
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,41313,7265,0,0,1,1,1,5768,492
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,47083,6926,0,0,0,0,0,2845,826
org.mudebug.prapr.mutators.ArgumentListMutator_3,49930,7202,0,0,0,0,0,0,61
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,49932,6945,0,0,0,0,0,59,1152
org.mudebug.prapr.mutators.MethodNameMutator_5,49993,7204,0,0,0,0,0,4,72
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,49999,7516,0,0,0,0,0,5,70
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,50006,6919,0,0,1,1,1,5869,759
org.mudebug.prapr.mutators.ArgumentListMutator_0,55877,7265,0,0,1,1,1,5768,498
org.mudebug.prapr.mutators.ArithmeticOperatorDeletion_0,61647,6945,0,0,0,0,0,105,1152
org.mudebug.prapr.mutators.FieldNameMutator_0,61754,7265,0,0,1,1,1,5450,342
org.mudebug.prapr.mutators.MethCallResultGuard_1,67206,7265,0,0,0,0,0,0,307
org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,67208,559,0,0,0,0,0,8,132
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,67220,7265,0,0,0,0,0,115,488
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,67337,531,0,0,0,0,0,2733,126
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,70072,6920,0,0,0,0,0,13,763
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,70087,6928,0,0,0,0,0,597,837
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_61,70686,569,0,0,0,0,0,0,942
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_60,70688,569,0,0,0,0,0,5,942
org.mudebug.prapr.mutators.ArgumentListMutator_4,70695,7271,0,0,0,0,0,10,622
org.mudebug.prapr.mutators.MethodNameMutator_0,70707,567,0,0,1,1,1,5636,264
org.mudebug.prapr.mutators.MethCallResultGuard_2,76345,336,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.LocalNameMutator_0,76347,7689,0,0,1,1,1,5773,477
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,82122,7218,0,0,0,0,0,0,156
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,82124,7099,0,0,0,0,0,22,163
org.mudebug.prapr.mutators.MethCallResultGuard_0,82148,7266,0,0,0,0,0,0,563
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,82155,7271,0,0,0,0,0,761,627
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,82918,7568,0,0,0,0,0,0,127
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,82947,7324,0,0,0,0,0,2359,1270
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,85308,7265,0,0,0,0,0,0,420
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,85310,6931,0,0,0,0,0,74,863
org.mudebug.prapr.mutators.MethodNameMutator_2,85386,7683,0,0,0,0,0,16,404
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,85404,7610,0,0,0,0,0,1792,102
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,87198,7287,0,0,0,0,0,0,813
org.mudebug.prapr.mutators.MethCallResultGuard_1,87200,7271,0,0,0,0,0,0,626
org.mudebug.prapr.mutators.LocalNameMutator_0,87202,7265,0,0,0,0,0,13,498
org.mudebug.prapr.mutators.MethodNameMutator_1,87217,565,0,0,1,1,1,4512,213
