mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentListMutator_1,1,8290,0,0,0,0,0,6,386
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_3,10,8261,0,0,0,0,0,1,474
org.mudebug.prapr.mutators.ArgumentListMutator_3,14,8290,0,0,0,0,0,0,384
org.mudebug.prapr.mutators.RelationalOperatorReplacement_2,17,8462,0,0,0,0,0,4816,2297
org.mudebug.prapr.mutators.LocalNameMutator_0,4836,8221,0,0,0,0,1,0,240
org.mudebug.prapr.mutators.ArgumentListMutator_2,4838,9470,0,0,2,2,2,7128,197
org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,11969,8219,1,0,0,0,0,0,227
org.mudebug.prapr.mutators.MethodNameMutator_9,11971,8219,1,0,0,0,0,0,225
org.mudebug.prapr.mutators.MethCallResultGuard_0,11973,8229,0,0,0,0,0,0,293
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,11976,8461,0,0,1,1,1,82,2293
org.mudebug.prapr.mutators.LocalNameMutator_2,12060,8221,0,0,0,0,0,0,242
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,12062,9470,0,0,0,0,0,6266,201
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,18331,8435,0,0,0,0,0,707,2189
org.mudebug.prapr.mutators.ArgumentListMutator_5,19041,8219,1,0,1,1,1,0,224
org.pitest.mutationtest.engine.gregor.mutators.experimental.RemoveSwitchMutator_10,19043,8261,0,0,0,0,0,1,474
org.mudebug.prapr.mutators.MethodNameMutator_9,19047,8220,1,0,0,0,2,0,231
org.mudebug.prapr.mutators.DereferenceGuardMutator_1,19050,8290,0,0,0,0,0,1,388
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19054,8290,0,0,0,0,2,5230,390
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,24287,8290,0,0,0,0,2,5230,390
org.mudebug.prapr.mutators.MethodNameMutator_4,29520,8221,0,0,0,0,1,0,240
org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,29522,8435,0,0,0,0,2,5658,2189
org.mudebug.prapr.mutators.MethodNameMutator_0,35183,8219,1,0,0,0,0,0,224
org.mudebug.prapr.mutators.ArgumentListMutator_0,35185,8219,1,0,0,0,0,0,225
