mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentsListMutator_2,5,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentsListMutator_3,9,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentsListMutator_6,13,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentsListMutator_7,17,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.ArgumentsListMutator_8,21,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,25,28,1,0,0,2,2,26,186
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,55,28,1,0,0,2,2,16,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,75,28,1,0,0,0,0,3,188
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,82,28,1,0,0,0,0,10,189
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,96,28,1,0,0,0,0,5,190
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,105,28,1,0,0,0,0,5,191
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,114,28,1,0,0,1,1,4,192
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,122,28,1,0,0,0,0,5,193
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,131,28,1,1,1,1,1,4,194
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,138,28,1,0,0,2,2,22,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,164,28,1,0,0,0,0,10,189
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,178,28,1,0,0,0,0,5,190
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,187,28,1,0,0,1,1,10,191
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,201,28,1,0,0,1,1,4,192
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,209,28,1,0,0,2,2,20,187
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,233,28,1,0,0,0,0,15,189
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,252,28,1,0,0,0,0,5,190
org.mudebug.prapr.mutators.LocalNameMutator_0,261,28,1,0,0,2,2,23,187
org.mudebug.prapr.mutators.LocalNameMutator_0,288,28,1,0,0,2,2,22,189
org.mudebug.prapr.mutators.LocalNameMutator_0,314,28,1,0,0,2,2,17,190
org.mudebug.prapr.mutators.LocalNameMutator_0,335,28,1,0,0,1,1,7,191
org.mudebug.prapr.mutators.LocalNameMutator_0,346,28,1,0,0,1,1,6,192
org.mudebug.prapr.mutators.LocalNameMutator_1,356,28,1,0,0,2,2,17,187
org.mudebug.prapr.mutators.LocalNameMutator_1,377,28,1,0,0,0,0,16,189
org.mudebug.prapr.mutators.LocalNameMutator_1,397,28,1,0,0,0,0,15,190
org.mudebug.prapr.mutators.MethodNameMutator_0,416,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,420,28,1,0,0,0,0,0,182
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_1,424,28,1,0,1,1,1,16,182
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,444,28,1,0,3,3,3,51,182
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,499,28,1,0,0,0,0,0,182
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,503,28,1,0,3,3,3,51,182
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,558,28,1,0,0,2,2,26,186
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,588,28,1,0,0,2,2,16,187
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,608,28,1,0,0,0,0,3,188
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,615,28,1,0,0,0,0,10,189
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,629,28,1,0,0,0,0,5,190
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,638,28,1,0,0,0,0,5,191
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,647,28,1,0,0,1,1,4,192
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,655,28,1,0,0,0,0,5,193
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,664,28,1,1,1,1,1,4,194
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,671,41,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,673,41,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,675,41,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,677,41,0,1,1,1,1,4,316
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,682,41,0,1,1,1,1,4,316
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,687,41,0,1,1,1,1,4,316
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,692,41,0,1,1,1,1,4,316
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,697,41,0,1,1,1,1,4,316
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,702,41,0,0,0,0,0,0,316
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,704,41,0,0,0,0,0,0,316
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,706,41,0,1,1,1,1,4,316
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,711,41,0,1,1,1,1,38,316
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,750,39,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,753,39,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,756,39,0,0,0,1,1,9,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,768,39,0,0,0,1,1,7,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,778,39,0,0,0,1,1,9,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,790,39,0,0,0,1,1,9,303
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,802,39,0,0,2,2,2,50,303
org.mudebug.prapr.mutators.FieldNameMutator_0,855,39,0,0,0,1,1,9,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,867,39,0,0,0,1,1,7,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_1,877,39,0,0,0,1,1,10,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_2,890,39,0,0,0,1,1,7,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_3,900,39,0,0,0,1,1,10,303
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_4,913,39,0,0,0,1,1,7,303
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,923,39,0,0,0,0,0,0,303
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,926,39,0,0,0,0,0,0,303
org.pitest.mutationtest.engine.gregor.mutators.BooleanFalseReturnValsMutator,929,39,0,0,0,1,1,7,303
org.pitest.mutationtest.engine.gregor.mutators.BooleanTrueReturnValsMutator,939,39,0,0,0,1,1,10,303
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,952,39,0,0,0,2,2,17,303
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,972,38,0,0,0,0,0,0,293
