mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_0,3,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_1,5,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.ArgumentsListMutator_10,26,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.ArgumentsListMutator_11,47,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.ArgumentsListMutator_12,68,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_13,87,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_14,106,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_15,125,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_2,144,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_2,146,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_20,148,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_21,167,33,0,0,1,1,1,17,316
org.mudebug.prapr.mutators.ArgumentsListMutator_3,186,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_3,188,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_4,190,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.ArgumentsListMutator_5,211,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.ArgumentsListMutator_6,232,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_6,234,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_7,236,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_7,238,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_8,240,33,0,0,0,1,1,0,301
org.mudebug.prapr.mutators.ArgumentsListMutator_8,242,33,0,0,0,1,1,0,316
org.mudebug.prapr.mutators.ArgumentsListMutator_9,244,33,0,0,1,1,1,19,316
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,265,33,0,0,0,1,1,58,304
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,325,33,0,0,0,1,1,32,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,359,33,0,0,0,1,1,6,306
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,367,33,0,0,0,1,1,19,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,388,33,0,0,0,1,1,19,308
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,409,33,0,0,0,1,1,9,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,420,33,0,0,0,1,1,10,310
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,432,33,0,0,0,1,1,9,311
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,443,33,0,0,0,1,1,4,312
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,449,33,0,0,0,1,1,0,314
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,451,33,0,0,0,1,1,15,322
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,468,33,0,0,0,1,1,3,324
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,473,33,0,0,0,1,1,41,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,516,33,0,0,0,1,1,19,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,537,33,0,0,0,1,1,19,308
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,558,33,0,0,0,1,1,19,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,579,33,0,0,0,1,1,10,310
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,591,33,0,0,0,1,1,10,311
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,603,33,0,0,0,1,1,4,312
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,609,33,0,0,0,1,1,3,324
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,614,33,0,0,0,1,1,47,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,663,33,0,0,0,1,1,34,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,699,33,0,0,0,1,1,19,308
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,720,33,0,0,0,1,1,12,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,734,33,0,0,0,1,1,16,310
