mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ArgumentsListMutator_0,1,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.ArgumentsListMutator_2,3,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.ArgumentsListMutator_3,5,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.ArgumentsListMutator_6,7,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.ArgumentsListMutator_7,9,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.ArgumentsListMutator_8,11,33,0,0,0,0,0,0,297
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,13,33,0,0,0,1,1,57,300
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,72,33,0,0,0,0,0,32,301
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,106,33,0,0,0,0,0,6,302
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,114,33,0,0,0,0,0,19,303
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,135,33,0,0,0,0,0,19,304
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,156,33,0,0,0,0,0,9,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,167,33,0,0,0,0,0,10,306
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,179,33,0,0,0,0,0,9,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,190,33,0,0,0,0,0,3,308
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,195,33,0,0,1,1,1,15,309
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,212,33,0,0,0,0,0,2,310
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,216,33,0,0,0,0,0,41,301
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,259,33,0,0,0,0,0,19,303
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,280,33,0,0,0,0,0,19,304
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,301,33,0,0,0,0,0,19,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,322,33,0,0,0,0,0,10,306
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,334,33,0,0,0,0,0,10,307
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,346,33,0,0,0,0,0,3,308
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,351,33,0,0,0,0,0,2,310
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,355,33,0,0,0,0,0,47,301
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,404,33,0,0,0,0,0,34,303
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,440,33,0,0,0,0,0,19,304
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,461,33,0,0,0,0,0,11,305
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,474,33,0,0,1,1,1,14,306
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,490,33,0,0,0,0,0,2,310
org.mudebug.prapr.mutators.LocalNameMutator_0,494,33,0,0,0,0,0,36,301
org.mudebug.prapr.mutators.LocalNameMutator_0,532,33,0,0,1,1,1,51,303
org.mudebug.prapr.mutators.LocalNameMutator_0,585,33,0,0,0,0,0,40,304
org.mudebug.prapr.mutators.LocalNameMutator_0,627,33,0,0,0,0,0,14,305
org.mudebug.prapr.mutators.LocalNameMutator_0,643,33,0,0,0,0,0,12,306
org.mudebug.prapr.mutators.LocalNameMutator_0,657,33,0,0,0,0,0,9,307
org.mudebug.prapr.mutators.LocalNameMutator_0,668,33,0,0,0,0,0,3,308
org.mudebug.prapr.mutators.LocalNameMutator_0,673,33,0,0,0,0,0,4,310
org.mudebug.prapr.mutators.LocalNameMutator_1,679,33,0,0,0,0,0,35,301
org.mudebug.prapr.mutators.LocalNameMutator_1,716,33,0,0,0,0,0,24,303
org.mudebug.prapr.mutators.LocalNameMutator_1,742,33,0,0,0,0,0,30,304
org.mudebug.prapr.mutators.LocalNameMutator_1,774,33,0,0,0,0,0,9,305
org.mudebug.prapr.mutators.LocalNameMutator_1,785,33,0,0,0,0,0,10,306
org.mudebug.prapr.mutators.LocalNameMutator_1,797,33,0,0,1,1,1,8,310
