mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1,98,0,0,0,0,0,4,50
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,7,98,0,0,0,0,0,0,51
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,9,98,0,0,0,1,1,31,51
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,42,98,0,0,0,1,1,9,52
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,53,98,0,0,0,0,0,2,53
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,57,98,0,0,0,0,0,30,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,89,98,0,0,0,0,0,30,51
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,121,98,0,0,0,0,0,0,51
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,123,98,0,0,0,0,0,4,50
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,129,98,0,0,0,1,1,31,51
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,162,98,0,0,0,1,1,9,52
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,173,98,0,0,0,0,0,2,53
MethodNameMutator_0,177,100,1,0,0,1,1,6,84
MethodNameMutator_2,185,100,1,0,0,1,1,6,84
MethodNameMutator_3,193,100,1,0,0,1,1,6,84
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,201,100,1,0,0,0,0,0,80
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,203,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,205,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,207,100,1,0,0,0,0,0,80
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,209,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,211,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,213,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.LocalToFieldAccessMutator_0,215,100,1,0,1,1,1,6,84
org.mudebug.prapr.mutators.LocalToMethodCallMutator_0,223,100,1,0,0,0,0,3,84
org.mudebug.prapr.mutators.MethodNameMutator_0,228,100,1,0,0,0,0,5,84
org.mudebug.prapr.mutators.MethodNameMutator_0,235,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,237,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.NonVoidMethodCallGuardMutator_0,239,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,241,100,1,0,1,1,1,6,84
org.mudebug.prapr.mutators.NonVoidMethodCallRemovalMutator_0,249,100,1,0,1,1,1,6,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,257,100,1,0,0,0,0,0,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,259,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,261,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,263,100,1,0,0,0,0,0,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,265,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_1,267,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,269,100,1,0,0,0,0,0,80
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,271,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,273,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,275,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,277,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,279,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,281,100,1,0,0,0,0,0,85
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,283,100,1,0,0,0,0,0,84
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,285,100,1,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator,287,100,1,0,0,1,1,6,84
org.pitest.mutationtest.engine.gregor.mutators.EmptyObjectReturnValsMutator,295,100,1,0,0,0,0,6,85
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,303,100,1,0,0,1,1,7,80
org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,312,100,1,0,1,1,1,6,85
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,320,100,1,0,0,0,0,1,80
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,323,100,1,0,1,1,1,6,85
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,331,100,1,0,0,1,1,6,80
org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,339,100,1,0,0,0,0,0,85
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,341,100,1,0,0,0,0,6,85
