mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,1,19,0,0,2,2,2,15,154
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,19,19,0,0,0,0,0,9,155
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,31,19,0,0,2,2,2,6,156
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,40,19,0,0,0,0,0,7,157
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,50,19,0,0,0,0,0,5,158
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,58,19,0,0,1,1,1,1,159
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,62,19,0,0,0,0,0,4,160
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,69,19,0,0,0,0,0,2,161
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,74,19,0,0,0,0,0,6,162
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,83,19,0,0,2,2,2,3,163
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_0,89,19,0,0,0,0,0,4,164
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,96,19,0,0,2,2,2,15,154
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,114,19,0,0,0,0,0,9,155
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,126,19,0,0,2,2,2,10,156
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,139,19,0,0,0,0,0,11,157
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,153,19,0,0,1,1,1,5,158
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,161,19,0,0,1,1,1,1,159
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,165,19,0,0,0,0,0,6,162
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,174,19,0,0,2,2,2,3,163
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_1,180,19,0,0,0,0,0,4,164
org.mudebug.prapr.mutators.FieldToLocalAccessMutator_2,187,19,0,0,2,2,2,17,154
