org.apache.commons.math.util.FastMath.max(FF)F 5000003.0,5000002.0,5000004.0,6000002.0,5002234.0,5000003.0,5000003.0,5000049.254629402,5000003.0,5000098.488094488,5000002.0,5000002.0,5000002.0,5000003.0,5002235.0,5000003.0,6000002.0,5000003.0,5000002.0,5000002.000447828,5000003.0,5000003.0,5000002.0,5000003.0,5000003.0,5000002.000447828,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0,5000003.0
org.apache.commons.math.util.FastMath.min(FF)F 50003.0,50002.0,50004.0,1050002.0,52234.0,50003.0,50003.0,50049.25462940284,50003.0,50098.488094488144,50002.0,50002.0,50002.0,50003.0,52235.0,50003.0,1050002.0,50003.0,50002.0,50002.00044782803,50003.0,50003.0,50002.0,50003.0,50003.0,50002.00044782803,50003.0,50003.0,50003.0,50003.0,50003.0,50003.0,50003.0
org.apache.commons.math.random.MersenneTwister.<init>(J)V 50001.985663082436,50001.0,50001.06060606061,50001.03125,52201.0,50001.98566950291,50002.0,50047.91481642296,50000.117647058825,50103.14494873764,50003.37841423001,50001.0,50001.0,50001.971339005824,52202.0,50001.030303030304,50001.03125,50001.51515151515,50069.78125,50001.000441501106,50001.17407765595,50001.172825282454,50001.0,50001.05882352941,50001.97174392936,50001.00044782803,50001.030303030304,50001.98566950291,50001.99278304014,50001.98586572438,50002.0,49999.78,50001.030303030304
org.apache.commons.math.random.MersenneTwister.setSeed(J)V 50001.98476702509,50001.0,50001.05714285714,50001.029411764706,52199.0,50001.984773846845,50002.0,50047.89349635077,50000.11111111111,50103.31904638299,50003.41473640277,50001.0,50001.0,50001.96954769368,52200.0,50001.02857142857,50001.029411764706,50001.514285714286,50065.67647058824,50001.0004411116,50001.16903085094,50001.16773848907,50001.0,50001.055555555555,50001.970004411116,50001.00044782803,50001.02857142857,50001.984773846845,50001.99232851985,50001.984995586936,50002.0,49999.76,50001.02857142857
org.apache.commons.math.random.MersenneTwister.setSeed([I)V 50003.98387096774,50003.0,50003.05405405405,50003.02777777778,52199.0,50003.983878190775,50004.0,50049.87216658103,50002.10526315789,50105.488094488144,50005.44948974279,50003.0,50003.0,50003.96775638155,52200.0,50003.02702702703,50003.02777777778,50003.51351351351,50064.02777777778,50003.00044072278,50003.164398987305,50003.163067799505,50003.0,50003.05263157895,50003.968267959455,50003.00044782803,50003.02702702703,50003.983878190775,50003.99187358916,50003.98412698413,50004.0,50001.74,50003.02702702703
org.apache.commons.math.random.MersenneTwister.setSeed(I)V 50001.98207885305,50001.0,50001.04878048781,50001.025,52193.0,50001.98208687864,50002.0,50047.82947789587,50000.09523809524,50103.81264980848,50003.51486685937,50001.0,50001.0,50001.964173757275,52194.0,50001.0243902439,50001.025,50001.51219512195,50055.825,50001.00043994721,50001.15617376189,50001.15476802886,50001.0,50001.04761904762,50001.96480422349,50001.00044782803,50001.0243902439,50001.98208687864,50001.990962494354,50001.9823943662,50002.0,49999.7,50001.0243902439
org.apache.commons.math.dfp.Dfp.<init>(Lorg/apache/commons/math/dfp/DfpField;J)V 50001.97535842294,50001.0,50001.03571428572,50001.01818181818,52178.0,50001.97536945813,50002.0,50048.23346271448,50000.070175438595,50104.90429297524,50003.72326981533,50002.333333333336,50048.23346271448,50001.998208687866,52232.0,50001.017857142855,50001.01818181818,50001.50892857143,51116.5,50001.00043706294,50001.133630620956,50001.13197391672,50001.0,50001.0350877193,50001.998210290825,50001.00044782803,50001.017857142855,50001.99910434393,50001.99955197133,50001.97595102755,50002.0,50000.0,50001.017857142855
org.apache.commons.math.dfp.Dfp.<init>(Lorg/apache/commons/math/dfp/DfpField;Ljava/lang/String;)V 50001.97535842294,50001.0,50001.03571428572,50001.01818181818,52178.0,50001.97536945813,50002.0,50048.159304490204,50000.070175438595,50104.90429297524,50003.72326981533,50002.1,50048.159304490204,50001.99193909539,52225.0,50001.017857142855,50001.01818181818,50001.50892857143,50248.11111111111,50001.00043706294,50001.133630620956,50001.13197391672,50001.0,50001.0350877193,50001.99197145406,50001.00044782803,50001.017857142855,50001.995969547694,50001.99798070451,50001.97595102755,50002.0,49999.55,50001.017857142855
org.apache.commons.math.dfp.Dfp.getRadixDigits()I 50001.97535842294,50001.0,50001.03571428572,50001.01818181818,52178.0,50001.97536945813,50002.0,50047.66904755831,50000.070175438595,50104.90429297524,50003.72326981533,50001.0,50001.0,50001.95073891625,52179.0,50001.017857142855,50001.01818181818,50001.50892857143,50040.6,50001.00043706294,50001.133630620956,50001.13197391672,50001.0,50001.0350877193,50001.95192307692,50001.00044782803,50001.017857142855,50001.97536945813,50001.98753117207,50001.97595102755,50002.0,49999.55,50001.017857142855
org.apache.commons.math.dfp.Dfp.round(I)I 50001.97535842294,50001.0,50001.03571428572,50001.01818181818,52178.0,50001.97536945813,50002.0,50048.23346271448,50000.070175438595,50104.90429297524,50003.72326981533,50002.333333333336,50048.23346271448,50001.998208687866,52232.0,50001.017857142855,50001.01818181818,50001.50892857143,51116.5,50001.00043706294,50001.133630620956,50001.13197391672,50001.0,50001.0350877193,50001.998210290825,50001.00044782803,50001.017857142855,50001.99910434393,50001.99955197133,50001.97595102755,50002.0,50000.0,50001.017857142855
