org.apache.commons.math3.distribution.FDistribution.isSupportLowerBoundInclusive()Z 5000004.5,5000004.0,5000005.0,5000005.0,5000003.0,5000005.0,5000004.0,5000067.929648833,5000004.333333333,5000133.843654516,5000005.0,5000005.5,5000067.914004725,5000004.999510763,5004091.0,5000004.5,5000005.0,5000004.75,5004091.0,5000004.000244559,5000004.707106781,5000004.707020269,5000005.0,5000004.666666667,5000004.999510882,5000004.000244618,5000005.0,5000004.999755382,5000004.999877675,5000005.0,5000005.0,5000005.0,5000004.5
org.apache.commons.math3.distribution.UniformRealDistribution.isSupportUpperBoundInclusive()Z 5000002.5,5000002.0,5000003.0,5000003.0,5000001.0,5000003.0,5000002.0,5000065.929648833,5000002.333333333,5000131.843654516,5000003.0,5000003.5,5000065.914004725,5000002.999510763,5004089.0,5000002.5,5000003.0,5000002.75,5004089.0,5000002.000244559,5000002.707106781,5000002.707020269,5000003.0,5000002.666666667,5000002.999510882,5000002.000244618,5000003.0,5000002.999755382,5000002.999877675,5000003.0,5000003.0,5000003.0,5000002.5
org.apache.commons.math3.distribution.FDistribution.density(D)D 500002.4992657856,500002.0,500002.4,500002.25,500001.0,500002.99926596525,500002.0,500065.9061812347,500001.6666666667,500133.57570532354,500002.8555996772,500003.2,500065.89053137985,500002.99804305285,504086.0,500002.2,500002.25,500002.375,501023.0,500002.0002443793,500002.3535533906,500002.35338030284,500003.0,500002.3333333333,500002.9980449658,500002.0002446184,500002.25,500002.9990215264,500002.99951052375,500002.99853372434,500003.0,500000.9,500002.0000333278
org.apache.commons.math3.distribution.UniformRealDistribution.density(D)D 500001.4992657856,500001.0,500001.4,500001.25,500000.0,500001.99926596525,500001.0,500064.9140047251,500000.6666666667,500132.57570532354,500002.73205080756,500003.4,500128.8280094502,500001.99853228964,504086.0,500001.2,500001.25,500001.375,501362.6666666667,500001.0002443793,500001.3535533906,500001.35338030284,500002.0,500001.3333333333,500001.9985333659,500001.0002446184,500001.25,500001.9992661448,500001.9996329377,500001.99853372434,500002.0,500000.0,500001.0000333278
org.apache.commons.math3.distribution.FDistribution.getSupportLowerBound()D 500001.4958394518,500001.0,500001.1052631579,500001.05555555556,500000.0,500001.9958404698,500001.0,500064.79655163095,500000.2,500134.9667601416,500002.76723106176,500002.05263157893,500064.7808748764,500001.9911937378,504071.0,500001.05263157893,500001.05555555556,500001.27777777775,500227.1111111111,500001.00024354603,500001.1666666667,500001.1662991593,500002.0,500001.1,500001.9912323429,500001.0002446184,500001.05555555556,500001.99559686886,500001.99779357685,500001.99174757284,500002.0,499999.93,500001.0000058817
org.apache.commons.math3.distribution.UniformRealDistribution.<init>(Lorg/apache/commons/math3/random/RandomGenerator;DDD)V 500001.49559471366,500001.0,500001.1,500001.05263157893,500000.0,500001.99559579155,500001.0,500064.9061812347,500000.1904761905,500135.0862952031,500002.8007333748,500003.3333333333,500128.8123624694,500001.99804305285,504085.0,500001.05,500001.05263157893,500001.2763157895,501022.0,500001.0002434867,500001.16222142114,500001.1618438198,500002.0,500001.09523809527,500001.9980449658,500001.0002446184,500001.05263157893,500001.9990215264,500001.99951052375,500001.9912663755,500002.0,499999.92,500001.00000555493
org.apache.commons.math3.util.FastMath.log(D[D)D 500002.488742046,500002.0,500002.0416666667,500002.02127659577,500001.0,500002.98874480056,500002.0,500065.8827050147,500001.0816326531,500162.48676140804,500007.4445483644,500004.22222222225,500129.7654100295,500002.9965753425,504083.0,500002.0208333333,500002.02127659577,500002.2606382979,500585.0,500002.000241838,500002.1031421246,500002.102547206,500003.0,500002.0408163265,500002.99658119655,500002.0002446184,500002.02127659577,500002.99828767125,500002.999143102,500002.97797989467,500003.0,500000.64,500002.0000021737
org.apache.commons.math3.util.FastMath.exp(DD[D)D 500001.34067547723,500001.0,500001.0030627871,500001.00153374235,500000.0,500001.8407144605,500001.0,500064.8827050147,500000.006116208,500161.04299225705,500006.40364115586,500003.22222222225,500128.7654100295,500001.9965753425,504082.0,500001.00153139356,500001.00153374235,500001.25076687115,500584.0,500001.00021097047,500001.0276924388,500001.025387047,500002.0,500001.00305810396,500001.99658119655,500001.0002446184,500001.00153374235,500001.99828767125,500001.999143102,500001.7583518931,500002.0,499998.97,500001.0000001536
org.apache.commons.math3.util.FastMath.exp(D)D 500001.3299069995,500001.0,500001.0028694405,500001.0014367816,500000.0,500001.82994861755,500001.0,500059.24087911425,500000.005730659,500157.2065071689,500006.03615455015,500002.00143472024,500059.223706512,500001.6594911937,503393.0,500001.00143472024,500001.0014367816,500001.2507183908,500005.8735632184,500001.0002090301,500001.02680281334,500001.02441355755,500002.0,500001.0028653295,500001.7090301003,500001.0002446184,500001.0014367816,500001.82974559686,500001.90695187164,500001.746165084,500002.0,499993.15,500001.0000001439
org.apache.commons.math3.util.FastMath.log(D)D 500001.3250122369,500001.0,500001.0027894003,500001.00139664806,500000.0,500001.8250550526,500001.0,500059.0689245638,500000.00557103066,500157.5831384302,500006.073409496,500002.00139470014,500059.0517010948,500001.6497064579,503373.0,500001.00139470014,500001.00139664806,500001.250698324,500005.7094972067,500001.00020815985,500001.0264258211,500001.02399906266,500002.0,500001.00278551533,500001.70191507076,500001.0002446184,500001.00139664806,500001.824853229,500001.9040214477,500001.7407541697,500002.0,499992.95,500001.0000001399
org.apache.commons.math3.distribution.UniformRealDistribution.getSupportUpperBound()D 50001.49926578561,50001.0,50001.4,50001.25,50000.0,50001.999265965256,50001.0,50064.906181234684,50000.666666666664,50132.57570532354,50001.85559967717,50002.2,50064.89053137985,50001.99804305284,54085.0,50001.2,50001.25,50001.375,51022.0,50001.00024437928,50001.353553390596,50001.353380302826,50002.0,50001.333333333336,50001.99804496579,50001.00024461839,50001.25,50001.99902152642,50001.99951052374,50001.99853372434,50002.0,49999.9,50001.00003332778
