mutator, lineID, method index, bug method, f2p1, f2p2, f2p3, f2p4, p2f, linenumber
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_0,1,1497,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_1,3,1497,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_2,5,1497,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_3,7,1497,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.ReturningMethodCallGuardMutator_4,9,1497,0,0,0,0,0,0,102
org.mudebug.prapr.mutators.VoidMethodCallGuardMutator,11,1497,0,0,0,0,0,0,102
org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,13,1497,0,0,0,0,0,28,102
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,43,1497,0,0,0,0,0,30,100
org.pitest.mutationtest.engine.gregor.mutators.experimental.MemberVariableMutator,75,1497,0,0,0,0,0,3,101
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,80,1533,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,82,1533,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,84,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,100,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,116,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,132,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,148,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_0,164,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_1,180,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_2,196,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_3,212,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_4,228,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.FieldNameMutator_5,244,1533,0,0,0,0,0,14,280
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_0,260,1533,0,0,0,0,0,0,280
org.mudebug.prapr.mutators.ReturningDereferenceGuardMutator_2,262,1533,0,0,0,0,0,0,280
org.pitest.mutationtest.engine.gregor.mutators.NullReturnValsMutator,264,1533,0,0,0,0,0,22,280
org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,288,1533,0,0,0,0,0,22,280
org.mudebug.prapr.mutators.DereferenceGuardMutator_0,312,1534,0,0,0,0,0,9,284
org.mudebug.prapr.mutators.DereferenceGuardMutator_2,323,1534,0,0,0,0,0,9,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_0,334,1534,0,0,0,0,0,58,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_1,394,1534,0,0,0,0,0,58,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_2,454,1534,0,0,0,0,0,58,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_3,514,1534,0,0,0,0,0,58,284
org.mudebug.prapr.mutators.FieldAccessToMethodCallMutator_4,574,1534,0,0,0,0,0,57,284
org.mudebug.prapr.mutators.FieldNameMutator_0,633,1534,0,0,0,0,0,65,284
org.mudebug.prapr.mutators.FieldNameMutator_1,700,1534,0,0,0,0,0,65,284
org.mudebug.prapr.mutators.FieldNameMutator_2,767,1534,0,0,0,0,0,65,284
org.mudebug.prapr.mutators.FieldNameMutator_3,834,1534,0,0,0,0,0,65,284
org.mudebug.prapr.mutators.FieldNameMutator_4,901,1534,0,0,0,0,0,64,284
org.mudebug.prapr.mutators.FieldNameMutator_5,967,1534,0,0,0,0,0,65,284
